country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Japan,1,0,0,1.637
Jordan,1,0,0,1.372
Kazakhstan,5,0,0,74.72
Kenya,6,0,0,5.747
Kosovo,8,0,0,92.096
Kuwait,8,0,0,149.395
Kyrgyzstan,3,0,0,43.377
Laos,1,0,0,0
Latvia,1,2.651,0,0.53
Lebanon,6,0,0,2.637
Lesotho,0,0,0,20.539
Liberia,1,0,0,0.989
Libya,7,0,0,8.295
Liechtenstein,1,0,0,0
Lithuania,1,0,0,1.837
Luxembourg,5,31.95,4.793,73.485
Madagascar,7,0,0,7.692
Malawi,1,0,0,0
Malaysia,1,0,0,0.154
Maldives,5,0,0,61.05
Mali,1,0,0,1.333
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,7,0,0,11.184
Mauritius,1,0,0,0
Mexico,3,0,0,36.321
Moldova,3,0,0,35.201
Monaco,5,0,0,50.963
Mongolia,1,0,0,0
Montenegro,8,0,0,97.124
Morocco,7,0,0,10.647
Mozambique,1,0,0,0.576
Myanmar,1,0,0,0
Namibia,7,0,0,14.562
Nepal,7,0,0,10.056
Netherlands,6,0,2.101,4.26
New Zealand,1,0,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0.248
Nigeria,6,0,0,2.639
North Macedonia,5,0,0,54.719
Norway,1,0,0,0.738
Oman,9,0,0,209.924
Pakistan,3,0,0,29.585
Palestine,5,0,0,86.643
Panama,9,0,0,270.235
Papua New Guinea,1,0,0,0
Paraguay,6,0,0,5.889
Peru,8,0,0,110.337
Philippines,0,0,0,22.121
Poland,4,46.636,0,6.104
Portugal,4,49.428,7.159,32.167
Qatar,9,0,0,213.81
Romania,0,0,11.176,20.325
Russia,3,0,0,46.041
Rwanda,1,0,0,1.004
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,6,0,0,4.563
Saudi Arabia,8,0,0,102.833
Senegal,7,0,0,7.645
Serbia,3,0,0,44.382
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.128
Singapore,0,0,0,23.247
Slovakia,6,0.916,0,2.747
Slovenia,7,2.886,0,10.101
Solomon Islands,1,0,0,0
Somalia,6,0,0,2.265
South Africa,8,0,0,147.921
South Korea,1,0,0,0.897
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0.093
Sudan,1,0,0,0
Suriname,5,0,0,49.435
Sweden,3,0,0,31.19
Switzerland,7,0,0,8.088
Syria,1,0,0,1.143
Taiwan,1,0,0,0
Tajikistan,6,0,0,5.662
Tanzania,1,0,0,0
Thailand,1,0,0,0.072
Timor,1,0,0,0
Togo,1,0,0,0.483
Trinidad and Tobago,6,0,0,2.144
Tunisia,1,0,0,0.169
Turkey,7,0,0,13.612
Uganda,1,0,0,0.262
Ukraine,0,0,0,19.207
United Arab Emirates,5,0,0,69.057
United Kingdom,4,37.696,3.197,7.645
United States,8,117.437,17.078,149.787
Uruguay,1,0,0,0.288
Uzbekistan,7,0,0,9.322
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,7,0,0,14.735
Vietnam,1,0,0,0
Yemen,1,0,0,0.57
Zambia,1,0,0,0
Zimbabwe,1,0,0,1.211
