country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mauritius,0,0,0,0
Mexico,0,0.055,2.738,15.489
Moldova,0,0,1.735,39.415
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0.077,0,3.712
Mozambique,0,0.006,0,0.032
Myanmar,0,0.004,0,0
Namibia,0,0,0,0
Nepal,0,0.04,0,2.849
Netherlands,0,0,3.151,11.439
New Zealand,0,1.554,0,0
Nicaragua,0,0,0.453,1.359
Niger,0,0,0.041,0.909
Nigeria,0,0.007,0.039,0.708
North Macedonia,0,0.091,0.48,4.8
Norway,0,0.884,0.738,4.611
Oman,0,0,0,28.982
Pakistan,0,0.05,0.109,4.355
Palestine,0,0,0,0
Panama,0,0.554,0.695,38.704
Papua New Guinea,0,0,0,0
Paraguay,0,0.107,0,1.823
Peru,2,0.097,2.912,98.175
Philippines,0,0.078,0.228,2.409
Poland,0,0.415,0.74,15.721
Portugal,0,1.632,1.863,22.949
Qatar,1,1.475,0,529.666
Romania,0,0.362,1.04,9.876
Russia,2,1.214,0.733,74.684
Rwanda,0,0.044,0,0.077
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,294.655
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.419,0.259,54.892
Senegal,0,0.066,0,6.51
Serbia,0,0.838,0.294,9.846
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,2,0,0,145.12
Slovakia,0,0.792,0.183,1.465
Slovenia,0,0.552,0,0.481
Solomon Islands,0,0,0,0
Somalia,0,0,0,5.097
South Africa,0,0.23,0,11.769
South Korea,0,0.136,0.02,0.507
South Sudan,0,0,0,3.395
Spain,0,0,3.764,12.705
Sri Lanka,0,0.05,0,0.934
Sudan,0,0,0.137,3.079
Suriname,0,0,0,0
Sweden,2,0,4.951,74.659
Switzerland,0,0.643,2.542,4.16
Syria,0,0,0,0
Taiwan,0,0.015,0,0
Tajikistan,0,0,0,7.13
Tanzania,0,0,0,0
Thailand,0,0.097,0,0.029
Timor,0,0,0,0
Togo,0,0.058,0,2.174
Trinidad and Tobago,0,0.032,0,0
Tunisia,0,0.186,0,0
Turkey,0,0.443,0.628,20.204
Uganda,0,0,0,0.175
Ukraine,0,0.132,0.389,8.575
United Arab Emirates,2,3.752,0.202,79.168
United Kingdom,2,1.066,9.059,50.01
United States,2,1.249,4.876,68.655
Uruguay,0,0,0,1.727
Uzbekistan,0,0,0,0.986
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.035
Vietnam,0,0,0,0
Yemen,0,0,0.034,0.302
Zambia,0,0.02,0,9.465
Zimbabwe,0,0.031,0,0
