country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Italy,1,0.855,8.964,63.445
Jamaica,0,0,0.338,0
Japan,0,0.011,0.055,4.23
Jordan,0,0,0,0.49
Kazakhstan,0,0.107,0.053,1.598
Kenya,0,0.006,0,0.13
Kosovo,0,0,1.035,9.83
Kuwait,0,0,0,26.226
Kyrgyzstan,0,0,0,6.438
Laos,0,0,0,0.137
Latvia,0,0.775,0,15.375
Lebanon,0,0,0,4.102
Lesotho,0,0,0,0
Liberia,0,0,0.198,3.361
Libya,0,0.003,0,0.146
Liechtenstein,0,0,0,0
Lithuania,0,0.791,0,11.755
Luxembourg,1,1.489,3.195,102.24
Madagascar,0,0,0,0.181
Malawi,0,0.004,0,0
Malaysia,0,0.178,0.062,4.82
Maldives,0,0,0,0
Mali,0,0,0.099,0.148
Malta,0,2.267,2.265,13.589
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,3.932
Mexico,0,0.017,0.256,3.071
Moldova,0,0,1.239,29.252
Monaco,1,0,0,50.963
Mongolia,0,0,0,0.305
Montenegro,0,0,0,11.145
Morocco,0,0.009,0.081,2.465
Mozambique,0,0.001,0,0.224
Myanmar,0,0,0.037,0
Namibia,0,0,0,0
Nepal,0,0.008,0,0
Netherlands,1,0,8.579,56.785
New Zealand,0,0.768,0,10.369
Nicaragua,0,0,0,0
Niger,0,0,0,2.644
Nigeria,0,0,0,0.107
North Macedonia,0,0.168,1.44,8.64
Norway,0,0.42,2.214,0
Oman,0,0,0,9.4
Pakistan,0,0.012,0.018,1.023
Palestine,0,0,0,0.392
Panama,0,0.254,0.927,34.533
Papua New Guinea,0,0,0,0
Paraguay,0,0.034,0,0.561
Peru,1,0.048,0.425,42.097
Philippines,0,0.029,0.046,0.967
Poland,0,0,0.793,9.433
Portugal,1,1.118,3.432,68.552
Qatar,1,0,0,53.105
Romania,0,0.189,1.196,17.882
Russia,0,0.648,0.034,8.052
Rwanda,0,0.06,0,0.386
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.183,0,3.935
Senegal,0,0.006,0,0.418
Serbia,0,0.167,0.588,32.184
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.125
Singapore,0,0,0,24.272
Slovakia,0,0.31,0,18.499
Slovenia,0,0.55,1.924,15.393
Solomon Islands,0,0,0,0
Somalia,0,0,0.063,0.252
South Africa,0,0,0.084,1.619
South Korea,0,0.224,0.156,1.034
South Sudan,0,0,0,0
Spain,1,0,15.977,134.275
Sri Lanka,0,0.018,0.047,0.187
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,1,0,8.515,64.856
Switzerland,1,0.758,8.55,118.665
Syria,0,0,0,0
Taiwan,0,0.068,0,0.126
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.017
Thailand,0,0.054,0.043,1.59
Timor,0,0,0,0
Togo,0,0.016,0,0.604
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.044,0.085,0.423
Turkey,1,0.295,1.032,48.815
Uganda,0,0.005,0,0.022
Ukraine,0,0,0.16,4.71
United Arab Emirates,0,4.895,0,30.332
United Kingdom,1,0.242,15.202,76.054
United States,1,0.497,6.508,97.265
Uruguay,0,0.129,0,9.212
Uzbekistan,0,0,0.03,0.747
Vanuatu,0,0,0,0
Vatican,2,0,0,1236.094
Venezuela,0,0,0.07,0.07
Vietnam,0,0.038,0,0.021
Yemen,0,0,0,0
Zambia,0,0.007,0,0
Zimbabwe,0,0,0.067,0
