country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Qatar,0,0.731,0,179.795
Romania,1,0.159,1.04,15.906
Russia,2,0.753,0.349,38.661
Rwanda,1,0.112,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,29.465,412.517
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.265,0.172,32.947
Senegal,1,0.028,0,2.09
Serbia,2,0.521,0.735,38.209
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.878
Singapore,0,0,0,189.903
Slovakia,1,0.635,0.183,4.762
Slovenia,1,0.702,0,4.329
Solomon Islands,1,0,0,0
Somalia,1,0,0,3.083
South Africa,1,0.092,0,2.782
South Korea,1,0.141,0.02,0.176
South Sudan,1,0,0,0
Spain,0,0,9.197,84.868
Sri Lanka,1,0.03,0,0.28
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,0,0,7.624,70.005
Switzerland,1,0.574,5.662,13.75
Syria,1,0,0,0.171
Taiwan,1,0.058,0,0.126
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0.079,0.014,0.272
Timor,1,0,0,0.758
Togo,1,0.026,0,0.242
Trinidad and Tobago,1,0,0,0.715
Tunisia,1,0.047,0,0
Turkey,2,0.468,1.411,54.672
Uganda,1,0,0,0.109
Ukraine,1,0,0.229,9.489
United Arab Emirates,2,2.039,0.303,49.543
United Kingdom,0,0.335,18.03,70.339
United States,0,0.686,7.68,78.73
Uruguay,1,0,0.576,2.303
Uzbekistan,1,0,0.03,1.524
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.035,1.02
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0.026,0,0.272
Zimbabwe,1,0,0,0.202
