country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mauritius,0,0,0,0.786
Mexico,0,0.011,0.31,2.908
Moldova,1,0,0.248,30.243
Monaco,1,0,0,50.963
Mongolia,0,0,0,0
Montenegro,0,0,0,12.738
Morocco,0,0.019,0.108,2.628
Mozambique,0,0,0,0
Myanmar,0,0.004,0,0.202
Namibia,0,0,0,0
Nepal,0,0.031,0,0
Netherlands,1,0,7.762,77.153
New Zealand,0,0.372,0.415,6.014
Nicaragua,0,0,0,0.151
Niger,0,0,0,2.189
Nigeria,0,0,0.015,0.063
North Macedonia,0,0.281,0.96,23.519
Norway,0,0.262,1.107,17.524
Oman,0,0,0,12.141
Pakistan,0,0.018,0.023,0.991
Palestine,0,0,0,0.196
Panama,1,0.2,1.854,51.451
Papua New Guinea,0,0,0,0
Paraguay,0,0.032,0,0.561
Peru,1,0.044,0.364,28.843
Philippines,0,0.012,0.237,2.126
Poland,0,0,0.713,10.595
Portugal,1,0.893,3.432,50.507
Qatar,1,0.837,0,74.972
Romania,1,0.2,1.092,27.186
Russia,0,0.646,0.082,11.423
Rwanda,0,0.065,0,0.154
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,29.465,353.586
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.258,0.144,10.973
Senegal,0,0.01,0,0.776
Serbia,1,0.317,0.441,40.414
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,1,0,0.171,32.648
Slovakia,0,0.289,0,2.381
Slovenia,0,0.275,2.405,13.468
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.034,0.017,0.422
South Korea,0,0.169,0.059,0.585
South Sudan,0,0,0,0
Spain,1,0,11.229,101.679
Sri Lanka,0,0.018,0,0.374
Sudan,0,0,0,0.046
Suriname,0,0,0,0
Sweden,1,0,9.605,39.112
Switzerland,1,0.322,3.929,64.243
Syria,0,0,0,0.343
Taiwan,0,0.046,0,0.126
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.056,0.029,0.645
Timor,0,0,0,0
Togo,0,0.02,0,0
Trinidad and Tobago,0,0,0,2.144
Tunisia,0,0.05,0.254,1.185
Turkey,1,0.393,1.126,60.921
Uganda,0,0,0,0
Ukraine,0,0,0.091,7.043
United Arab Emirates,1,2.022,0.404,38.017
United Kingdom,1,0.26,12.433,53.222
United States,1,0.643,6.417,88.543
Uruguay,0,0.178,0,2.015
Uzbekistan,0,0,0.03,4.273
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.141
Vietnam,0,0.031,0,0.01
Yemen,0,0,0,0
Zambia,0,0.006,0,0
Zimbabwe,0,0,0,0.067
