country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Gambia,0,0,0,0.414
Georgia,0,0,0.251,6.768
Germany,0,0,1.349,12.747
Ghana,0,0,0,0
Greece,0,0.2,0,2.015
Grenada,0,0,0,0
Guatemala,0,0.022,0,2.512
Guinea,0,0,0,3.198
Guinea-Bissau,2,0,0,26.423
Guyana,0,0,0,0
Haiti,0,0,0,0.351
Honduras,0,0,0.404,3.332
Hungary,0,0.35,1.139,9.109
Iceland,0,2.541,0,2.93
India,0,0.053,0.05,1.735
Indonesia,0,0.015,0.029,1.583
International,0,0,0,0
Iran,0,0.14,0.75,11.977
Iraq,0,0.083,0.025,1.691
Ireland,2,1.509,6.683,44.757
Israel,0,1.277,0.462,13.402
Italy,2,1.227,4.449,32.5
Jamaica,0,0.108,0,3.377
Japan,0,0.054,0.229,2.166
Jordan,0,0,0,0.588
Kazakhstan,0,1.012,0,10.385
Kenya,0,0.027,0.074,0.279
Kosovo,0,0,0,3.622
Kuwait,2,0,0.937,82.659
Kyrgyzstan,0,0,0,1.533
Laos,0,0,0,0
Latvia,0,1.715,0.53,6.362
Lebanon,0,0,0,0.586
Lesotho,0,0,0,0
Liberia,0,0,0.395,2.175
Libya,0,0.022,0,0.291
Liechtenstein,0,0,0,0
Lithuania,0,2.601,0,5.143
Luxembourg,2,2.225,3.195,28.755
Madagascar,0,0.003,0,0.144
Malawi,0,0.004,0,0
Malaysia,0,0,0.031,2.132
Maldives,2,0.82,0,42.55
Mali,0,0,0,0.889
Malta,0,2.283,0,4.53
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0.024,0.876,11.75
Moldova,0,0,1.487,20.575
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0.059,0.027,3.956
Mozambique,0,0.005,0,0.096
Myanmar,0,0.003,0,0
Namibia,0,0.022,0,0
Nepal,0,0.019,0,0.069
Netherlands,2,0,5.719,27.838
New Zealand,0,1.172,0.207,1.244
Nicaragua,0,0,0,0
Niger,0,0,0.041,0.372
Nigeria,0,0,0.049,1.155
North Macedonia,0,0.174,1.92,13.92
Norway,0,0.279,0,8.301
Oman,0,0,0,19.387
Pakistan,0,0.036,0.104,4.477
Palestine,0,0,0,1.764
Panama,2,0.243,0.927,43.571
Papua New Guinea,0,0,0,0
Paraguay,0,0.062,0,9.394
Peru,1,0.053,2.214,105.636
Philippines,0,0.036,0.1,2.592
Poland,0,0.414,0.185,6.024
Portugal,2,1.243,1.765,30.01
Qatar,1,1.12,0.694,238.454
Romania,0,0.432,1.403,16.998
Russia,2,1.519,0.658,54.36
Rwanda,0,0.105,0,0.463
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,324.12
Sao Tome and Principe,0,0,4.563,9.126
Saudi Arabia,2,0.368,0.201,38.605
Senegal,0,0.054,0,5.435
Serbia,0,0.868,0,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.504
Singapore,1,0,0.171,159.307
Slovakia,0,0.677,0,1.282
Slovenia,0,0.346,0.481,2.405
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.168,0.219,5.126
South Korea,0,0,0.039,0.117
South Sudan,0,0,0,0.893
Spain,2,0,0,38.092
Sri Lanka,0,0.052,0,1.261
Sudan,0,0,0.114,2.075
Suriname,0,0,0,0
Sweden,2,0,7.228,52.677
Switzerland,0,0.513,1.964,13.75
Syria,0,0,0,0.057
Taiwan,0,0.016,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.108,0,0.086
Timor,0,0,0,0
Togo,0,0.026,0,0.846
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.03,0,0.338
Turkey,2,0.491,0.996,25.943
Uganda,0,0,0,0.044
Ukraine,0,0.153,0.252,10.404
United Arab Emirates,2,2.697,0.607,56.317
United Kingdom,2,1.092,10.311,69.676
United States,1,1.006,5.671,103.443
Uruguay,0,0.21,0,1.439
Uzbekistan,0,0,0,1.404
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,-0.211,0.07
Vietnam,0,0,0,0
Yemen,0,0,0,0.034
Zambia,0,0.003,0,0.163
Zimbabwe,0,0,0,0
