country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ghana,0,0.077,0.257,12.776
Greece,0,0.498,0.192,5.277
Grenada,0,0,0,0
Guatemala,2,0.088,0.781,30.42
Guinea,0,0,0,2.208
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0.175,12.366
Honduras,2,0,0.606,64.919
Hungary,0,0.55,0.207,0.104
Iceland,0,0.199,0,0
India,0,0.118,0.242,9.334
Indonesia,0,0.033,0.165,3.769
International,0,0,0,0
Iran,2,0.313,1.429,31.098
Iraq,2,0.325,1.517,38.635
Ireland,0,0.693,0.203,1.418
Israel,2,1.851,0,31.309
Italy,0,1.285,0.711,5.425
Jamaica,0,0.174,0,1.689
Japan,0,0.011,0.008,0.364
Jordan,0,0,0,0.588
Kazakhstan,0,1.447,0.479,17.841
Kenya,0,0,0.037,3.422
Kosovo,2,0,0.517,72.952
Kuwait,1,0.676,0.702,134.643
Kyrgyzstan,0,0,0.153,14.561
Laos,0,0,0,0
Latvia,0,0.96,1.06,3.181
Lebanon,0,0,0,2.344
Lesotho,0,0,0,0
Liberia,0,0,0,1.384
Libya,0,0.083,0,2.329
Liechtenstein,0,0,0,0
Lithuania,0,1.887,0,0.735
Luxembourg,0,9.973,0,15.975
Madagascar,0,0,0,2.203
Malawi,0,0.007,0,0.418
Malaysia,0,0.145,0,0.309
Maldives,2,1.173,0,48.1
Mali,0,0,0.148,0.247
Malta,0,1.948,0,13.589
Marshall Islands,0,0,0,0
Mauritania,2,0,0.43,35.702
Mauritius,0,0,0,0
Mexico,2,0.095,5.972,38.237
Moldova,1,0,2.479,118.494
Monaco,0,0,0,0
Mongolia,0,0,0,1.22
Montenegro,0,0,0,11.145
Morocco,0,0.433,0.027,1.788
Mozambique,0,0.024,0,0.416
Myanmar,0,0.024,0,0
Namibia,0,0.074,0,0.787
Nepal,0,0.207,0.034,20.112
Netherlands,0,0,0.233,6.828
New Zealand,0,1.002,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0.041,0.165
Nigeria,0,0,0.068,2.848
North Macedonia,2,0.668,4.32,87.838
Norway,0,0.919,0.184,5.903
Oman,1,0.548,0.392,158.618
Pakistan,0,0.127,0.534,24.256
Palestine,0,0,0,8.037
Panama,1,0.483,3.013,147.169
Papua New Guinea,0,0,0,0
Paraguay,0,0.168,0,0.701
Peru,2,0.179,6.096,113.794
Philippines,0,0.134,0.046,4.17
Poland,0,0.607,0.37,13.37
Portugal,2,1.478,0.098,32.952
Qatar,1,1.493,0.694,380.763
Romania,0,0.609,0.728,17.934
Russia,2,2.138,1.329,53.613
Rwanda,0,0.194,0,0.232
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,58.931
Sao Tome and Principe,2,0,0,54.754
Saudi Arabia,1,0.876,1.12,141.294
Senegal,0,0.058,0.179,7.286
Serbia,0,0.896,0.147,14.108
Seychelles,0,0,0,0
Sierra Leone,0,0,0,3.009
Singapore,2,0,0,42.22
Slovakia,0,0.144,0,1.648
Slovenia,0,0.458,0,1.924
Solomon Islands,0,0,0,0
Somalia,0,0,0,2.391
South Africa,2,0.588,0.826,68.759
South Korea,0,0.277,0.02,1.151
South Sudan,0,0,0.089,3.305
Spain,0,0,0,7.593
Sri Lanka,0,0.064,0,0.42
Sudan,0,0,0.228,6.386
Suriname,2,0,0,42.616
Sweden,1,0,2.871,144.268
Switzerland,0,1.111,0.231,3.813
Syria,0,0,0.057,0.057
Taiwan,0,0.006,0,0
Tajikistan,0,0,0.105,6.396
Tanzania,0,0,0,0
Thailand,0,0.115,0,0
Timor,0,0,0,0
Togo,0,0.051,0,0.846
Trinidad and Tobago,0,0.065,0,0
Tunisia,0,0.051,0.085,0.254
Turkey,0,0.627,0.225,16.944
Uganda,0,0,0,0.175
Ukraine,0,0,0.709,17.767
United Arab Emirates,2,3.893,0.202,38.623
United Kingdom,0,1.235,1.62,14.716
United States,2,2.119,2.208,80.057
Uruguay,0,0.219,0,0
Uzbekistan,0,0,0,5.647
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.035,8.299
Vietnam,0,0,0,0.01
Yemen,0,0,1.006,0.57
Zambia,0,0.041,0,0.381
Zimbabwe,0,0.029,0,0.673
