country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ghana,0,0,0,0
Greece,0,0.071,0.576,1.919
Grenada,0,0,0,0
Guatemala,0,0.004,0.056,0.502
Guinea,0,0,0,0.533
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,8.9
Haiti,0,0,0,0.263
Honduras,0,0,0,3.029
Hungary,0,0.107,0.414,1.139
Iceland,2,3.259,5.861,222.711
India,0,0.008,0.027,0.862
Indonesia,0,0,0.04,0.797
International,0,0,0,0
Iran,1,0,1.619,27.074
Iraq,0,0,0.075,1.74
Ireland,2,1.239,3.24,74.932
Israel,1,0.866,0.924,52.105
Italy,1,0.501,10.519,59.525
Jamaica,0,0,0,0
Japan,0,0.062,0.024,1.85
Jordan,0,0,0.098,0.392
Kazakhstan,0,0.126,0,4.154
Kenya,0,0.012,0.037,0.298
Kosovo,0,0,0,2.587
Kuwait,1,0,0,25.524
Kyrgyzstan,0,0,0.46,10.576
Laos,0,0,0,0.137
Latvia,0,0.41,0,4.771
Lebanon,0,0,0.147,2.051
Lesotho,0,0,0,0
Liberia,0,0,0,0.198
Libya,0,0.002,0,0.146
Liechtenstein,0,0,0,0
Lithuania,0,0.66,0.735,11.755
Luxembourg,1,1.677,7.988,62.303
Madagascar,0,0,0,0.361
Malawi,0,0.001,0,0.052
Malaysia,0,0.121,0.031,4.047
Maldives,0,0.527,0,0
Mali,0,0,0,0.099
Malta,1,1.85,0,31.707
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,13.367
Mexico,0,0.016,0.24,2.296
Moldova,1,0,0.992,25.037
Monaco,2,0,0,101.926
Mongolia,0,0,0,0.305
Montenegro,1,0,0,30.252
Morocco,0,0.007,0.271,2.682
Mozambique,0,0,0,0
Myanmar,0,0,0,0.018
Namibia,0,0,0,0
Nepal,0,0.009,0,0
Netherlands,1,0,6.011,56.785
New Zealand,0,0.701,0,13.894
Nicaragua,0,0,0,0
Niger,0,0,0,2.85
Nigeria,0,0,0,0.029
North Macedonia,0,0.106,2.4,7.2
Norway,1,0.651,0.922,32.834
Oman,0,0,0,6.462
Pakistan,0,0.015,0.018,1.218
Palestine,0,0,0,3.332
Panama,1,0.127,1.854,43.34
Papua New Guinea,0,0,0,0.112
Paraguay,0,0.023,0.28,1.262
Peru,0,0.054,0.273,8.492
Philippines,0,0.016,0.1,3.778
Poland,0,0,0.343,8.217
Portugal,1,0.901,1.569,44.328
Qatar,2,0.816,0,79.138
Romania,0,0.123,1.3,10.032
Russia,0,0.254,0.014,6.537
Rwanda,0,0,0,0.077
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,18.251
Saudi Arabia,0,0.196,0.115,5.831
Senegal,0,0.006,0,0.239
Serbia,1,0.175,1.029,42.912
Seychelles,0,0,0,10.169
Sierra Leone,0,0,0,0
Singapore,0,0,0,11.281
Slovakia,0,0.265,0.183,8.975
Slovenia,0,0.578,0.962,11.544
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.021,0.017,0.523
South Korea,0,0.114,0.059,0.917
South Sudan,0,0,0,0
Spain,2,0,14.972,107.561
Sri Lanka,0,0.018,0,0.093
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,1,0,8.317,38.518
Switzerland,1,0.474,5.777,64.359
Syria,0,0,0,0
Taiwan,0,0.076,0,0.42
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.033
Thailand,0,0.056,0.043,0.731
Timor,0,0,0,0
Togo,0,0.018,0,1.691
Trinidad and Tobago,0,0,0.715,0.715
Tunisia,0,0.051,0,1.861
Turkey,1,0.254,0.889,37.326
Uganda,0,0.005,0,0
Ukraine,0,0,0.023,0.252
United Arab Emirates,1,4.031,0.101,28.007
United Kingdom,2,0.202,8.396,78.308
United States,2,0.423,5.366,91.156
Uruguay,0,0.051,0,2.591
Uzbekistan,0,0,0,3.436
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.211
Vietnam,0,0,0,0.041
Yemen,0,0,0,0
Zambia,0,0.001,0,0
Zimbabwe,0,0,0,0.067
