country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Niger,0,0,0,0
Nigeria,0,0,0,0.019
North Macedonia,0,0.188,0.96,21.12
Norway,1,0.636,1.291,36.154
Oman,0,0,0.196,2.546
Pakistan,0,0.001,0.005,0.815
Palestine,0,0,0,0.588
Panama,1,0.084,1.391,44.498
Papua New Guinea,0,0,0,0
Paraguay,0,0.013,0,0.14
Peru,0,0.039,0.182,3.488
Philippines,0,0,0.091,4.91
Poland,0,0,0.053,6.764
Portugal,1,0.779,1.961,101.503
Qatar,1,0.795,0.347,30.544
Romania,0,0.081,0.884,7.069
Russia,0,0,0.055,3.433
Rwanda,0,0,0,0.386
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,0,0,0,21.783
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,29.465,176.793
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.211,0.057,3.16
Senegal,0,0.006,0,0.776
Serbia,0,0.07,0,16.9
Seychelles,0,0,0,20.338
Sierra Leone,0,0,0,0.125
Singapore,0,0,0,8.034
Slovakia,0,0.161,0,4.945
Slovenia,0,0.62,1.924,22.127
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.126
South Africa,0,0.045,0.034,0.455
South Korea,0,0.234,0.078,2.438
South Sudan,0,0,0,0
Spain,2,0,15.998,170.4
Sri Lanka,0,0.01,0,0.981
Sudan,0,0,0,0.023
Suriname,0,0,0,1.705
Sweden,1,0,5.248,47.033
Switzerland,1,0.823,8.55,78.917
Syria,0,0,0,0
Taiwan,0,0.039,0,0.672
Tajikistan,0,0,0,0
Tanzania,0,0,0.017,0
Thailand,0,0.036,0.014,1.819
Timor,0,0,0,0
Togo,0,0.011,0,0.483
Trinidad and Tobago,0,0,0,3.573
Tunisia,0,0.047,0.169,6.938
Turkey,1,0.183,0.545,32.061
Uganda,0,0,0,0.24
Ukraine,0,0,0.091,2.218
United Arab Emirates,0,1.361,0.101,5.359
United Kingdom,1,0.175,5.951,66.788
United States,1,0.42,3.299,79.504
Uruguay,0,0.113,0,5.182
Uzbekistan,0,0,0,0.687
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,0,0,0,0.092
Yemen,0,0,0,0
Zambia,0,0.002,0,0
Zimbabwe,0,0,0,0.067
