country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guatemala,0,0.034,0.167,20.652
Guinea,0,0,0,7.538
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,10.171
Haiti,0,0,0,0
Honduras,2,0,1.313,47.756
Hungary,0,0.379,0.414,2.898
Iceland,0,0.035,0,0
India,0,0.079,0.113,5.154
Indonesia,0,0.014,0.077,1.923
International,0,0,0,0
Iran,0,0.229,0.691,25.955
Iraq,0,0,0.199,4.898
Ireland,0,0.711,0.81,11.544
Israel,0,0.44,0.116,1.502
Italy,0,0.923,0.827,8.782
Jamaica,0,0.106,0,0.675
Japan,0,0.01,0.055,0.324
Jordan,0,0,0,0.392
Kazakhstan,0,1.145,0,32.594
Kenya,0,0,0.019,0.409
Kosovo,0,0,0,3.622
Kuwait,1,0.687,1.873,196.227
Kyrgyzstan,0,0,0,5.824
Laos,0,0,0,0
Latvia,0,0.638,0,0.53
Lebanon,0,0,0,2.491
Lesotho,0,0,0,0
Liberia,0,0,0,1.977
Libya,0,0.06,0,0
Liechtenstein,0,0,0,0
Lithuania,0,0.713,0,2.571
Luxembourg,0,0.15,1.598,3.195
Madagascar,0,0,0,1.408
Malawi,0,0,0.052,0.052
Malaysia,0,0.223,0,1.854
Maldives,2,1.315,0,107.3
Mali,0,0,0.099,0.741
Malta,0,1.848,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0.035,0,2.151
Mauritius,0,0,0,1.573
Mexico,0,0.028,1.668,21.438
Moldova,0,0,1.983,24.542
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0.253,0.027,0.731
Mozambique,0,0.017,0,0.832
Myanmar,0,0.017,0,0
Namibia,0,0.071,0,0.394
Nepal,0,0.098,0,0.652
Netherlands,0,0,0.642,10.038
New Zealand,0,0.232,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0.083
Nigeria,0,0.005,0.024,1.518
North Macedonia,0,0.244,0,17.76
Norway,0,0.166,0,1.107
Oman,2,0,0.196,100.458
Pakistan,0,0.058,0.154,7.913
Palestine,0,0,0,0
Panama,2,0.337,1.622,80.885
Papua New Guinea,0,0,0,0
Paraguay,0,0.141,0,1.682
Peru,2,0.039,2.517,127.533
Philippines,0,0.054,0.046,2.354
Poland,0,0.393,0.079,10.437
Portugal,0,0.57,1.373,14.907
Qatar,1,1.162,0.694,520.989
Romania,0,0.36,0.468,11.072
Russia,2,1.782,1.048,58.924
Rwanda,0,0.108,0,0.154
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.533,0.316,68.909
Senegal,0,0.053,0.06,4.24
Serbia,0,0.536,0,9.846
Seychelles,0,0,0,0
Sierra Leone,0,0,0.125,10.781
Singapore,2,0,0,93.67
Slovakia,0,0.118,0,0.916
Slovenia,0,0.123,0.481,0
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.329,0.371,20.908
South Korea,0,0,0.02,0.312
South Sudan,0,0,0,0
Spain,0,0,1.583,10.309
Sri Lanka,0,0.081,0,2.428
Sudan,0,0,0.433,4.379
Suriname,0,0,0,0
Sweden,0,0,4.159,20.794
Switzerland,0,0.192,0.116,1.271
Syria,0,0,0,0.914
Taiwan,0,0.008,0,0
Tajikistan,0,0,0.21,20.026
Tanzania,0,0,0,0
Thailand,0,0.062,0,0
Timor,0,0,0,0
Togo,0,0.092,0,0.966
Trinidad and Tobago,0,0.004,0,0
Tunisia,0,0.054,0,0.254
Turkey,0,0.292,0.379,13.529
Uganda,0,0,0,0
Ukraine,0,0.181,0.274,9.283
United Arab Emirates,2,2.86,0.101,78.965
United Kingdom,0,0.764,5.583,19.96
United States,2,1.044,1.861,60.259
Uruguay,0,0,0,1.439
Uzbekistan,0,0,0,1.464
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,3.904
Vietnam,0,0,0,0
Yemen,0,0,0.101,0.335
Zambia,0,0,0,0
Zimbabwe,0,0.015,0,0
