country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Philippines,4,0.04,0.173,1.652
Poland,7,0,0.898,8.349
Portugal,5,1.522,1.961,28.931
Qatar,2,1.006,0,234.983
Romania,1,0.337,1.144,14.399
Russia,8,1.127,0.5,43.931
Rwanda,0,0.116,0,0.386
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,6,0,0,441.982
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,5,0.313,0.23,36.365
Senegal,3,0.052,0,5.196
Serbia,5,0.8,0.882,32.625
Seychelles,0,0,0,0
Sierra Leone,4,0,0,1.379
Singapore,2,0,0,90.251
Slovakia,0,1.002,0.366,0.549
Slovenia,3,0.633,1.443,2.886
Solomon Islands,0,0,0,0
Somalia,3,0,0.126,3.02
South Africa,3,0.118,0.051,3.423
South Korea,0,0.128,0.039,0.176
South Sudan,4,0,0,2.501
Spain,5,0,6.438,27.976
Sri Lanka,4,0.053,0,1.448
Sudan,4,0,0.068,0.981
Suriname,0,0,0,0
Sweden,2,0,8.317,73.471
Switzerland,7,0.646,3.929,11.555
Syria,0,0,0,0
Taiwan,0,0.029,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.14,0.029,0.1
Timor,0,0,0,0
Togo,0,0.011,0,0.121
Trinidad and Tobago,0,0,0,0
Tunisia,4,0.076,0.085,0.677
Turkey,5,0.347,1.091,28.362
Uganda,0,0,0,0
Ukraine,7,0.119,0.434,9.169
United Arab Emirates,8,2.821,0.708,54.7
United Kingdom,8,0.667,14.303,69.631
United States,2,0.804,6.77,74.504
Uruguay,4,0.127,0,1.439
Uzbekistan,4,0,0,1.046
Vanuatu,0,0,0,0
Vatican,6,0,0,1236.094
Venezuela,0,0,0,0
Vietnam,0,0.269,0,0
Yemen,0,0,0,0
Zambia,0,0,0,0.381
Zimbabwe,0,0,0,0
