country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Jordan,0,0,0,0.588
Kazakhstan,7,0.202,0.107,7.509
Kenya,0,0.013,0,0.149
Kosovo,7,0,0.517,7.761
Kuwait,8,0,0.234,12.879
Kyrgyzstan,4,0,0,1.686
Laos,0,0,0,0
Latvia,4,0.128,0,1.06
Lebanon,4,0,0.147,1.319
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,4,0.002,0,1.31
Liechtenstein,0,0,0,0
Lithuania,3,0.595,1.837,2.939
Luxembourg,8,2.192,-3.195,23.963
Madagascar,0,0,0,0.072
Malawi,0,0,0,0
Malaysia,7,0.095,0.154,5.252
Maldives,0,0.044,0,0
Mali,4,0,0.148,1.037
Malta,8,2.405,0,20.383
Marshall Islands,0,0,0,0
Mauritania,0,0.014,0,0
Mauritius,0,0,0,0
Mexico,3,0.023,0.574,2.986
Moldova,6,0,1.239,55.033
Monaco,0,0,0,0
Mongolia,3,0,0,3.965
Montenegro,8,0,1.592,14.33
Morocco,3,0.022,0,3.387
Mozambique,0,0.003,0,0.224
Myanmar,0,0.007,0,0.018
Namibia,0,0,0,0
Nepal,0,0.021,0,0.069
Netherlands,6,0,7.12,50.774
New Zealand,3,0.648,0.829,3.525
Nicaragua,0,0,0,0
Niger,4,0,0.083,1.694
Nigeria,0,0,0.005,0.146
North Macedonia,5,0.24,2.88,25.919
Norway,3,0.621,0.922,3.689
Oman,8,0,0,16.841
Pakistan,3,0.016,0.068,2.472
Palestine,4,0,0,2.156
Panama,8,0.113,1.622,16.687
Papua New Guinea,0,0,0,0
Paraguay,4,0.034,0.14,1.682
Peru,8,0.041,0.425,15.741
Philippines,3,0.017,0.183,2.656
Poland,7,0,0.476,7.081
Portugal,6,1.169,3.138,50.408
Qatar,1,0.623,0,68.378
Romania,8,0.15,1.04,12.787
Russia,8,0.63,0.151,19.009
Rwanda,0,0.076,0,0.54
Saint Kitts and Nevis,5,0,0,37.6
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,29.465,441.982
Sao Tome and Principe,0,0,0,0
Saudi Arabia,8,0.241,0.23,12.495
Senegal,0,0.016,0,0.478
Serbia,6,0.359,1.323,60.4
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.125
Singapore,6,0,0.171,57.091
Slovakia,8,0.264,0,12.089
Slovenia,3,0.562,0.481,3.848
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,3,0.057,0,2.411
South Korea,0,0.145,0.098,0.527
South Sudan,0,0,0,0
Spain,6,0,6.416,52.23
Sri Lanka,0,0.016,0,0.747
Sudan,0,0,0.023,0.068
Suriname,0,0,0,0
Sweden,6,0,11.387,47.429
Switzerland,5,0.453,4.16,28.655
Syria,0,0,0,0.229
Taiwan,0,0.051,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.067
Thailand,0,0.056,0.014,0.487
Timor,4,0,0,1.517
Togo,0,0.008,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,4,0.067,0,1.777
Turkey,6,0.392,1.269,48.163
Uganda,0,0.014,0,0.022
Ukraine,7,0,0.114,6.174
United Arab Emirates,5,3.235,0.303,41.657
United Kingdom,1,0.236,15.909,64.049
United States,1,0.481,7.414,86.295
Uruguay,3,0.199,0,2.591
Uzbekistan,7,0,0,4.99
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,0,0.045,0,0.01
Yemen,0,0,0,0
Zambia,0,0.002,0,0
Zimbabwe,0,0,0,0
