country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Seychelles,0,0,0,0
Sierra Leone,0,0,0,3.009
Singapore,0,0,0,37.263
Slovakia,0,0.549,0,0.183
Slovenia,0,2.886,0,0.481
Solomon Islands,0,0,0,0
Somalia,0,0,0,3.02
South Africa,0,0,0,35.61
South Korea,0,0,0,0.975
South Sudan,0,0,0,0
Spain,0,0,0,5.326
Sri Lanka,0,0,0,0.093
Sudan,0,0,0,4.219
Suriname,0,0,0,15.342
Sweden,0,0,0,92.68
Switzerland,0,0,0,1.849
Syria,0,0,0,0.114
Taiwan,0,0,0,0
Tajikistan,0,0,0,8.493
Tanzania,0,0,0,0
Thailand,0,0,0,0.029
Timor,0,0,0,0
Togo,0,0,0,0.483
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0,11.774
Uganda,0,0,0,0.24
Ukraine,0,0,0,9.192
United Arab Emirates,0,0,0,53.385
United Kingdom,2,77.173,7.233,17.073
United States,2,94.22,19.507,55.471
Uruguay,0,0,0,0.288
Uzbekistan,0,0,0,2.39
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,5.592
Vietnam,0,0,0,0
Yemen,0,0,0,0.939
Zambia,0,0,0,0
Zimbabwe,0,0,0,1.817
