country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
South Korea,0,0,0,6.32
South Sudan,0,0,0,0
Spain,1,99.156,11.165,150.551
Sri Lanka,0,0,0,0.747
Sudan,0,0,0,0.821
Suriname,1,0,0,121.029
Sweden,2,0,0,32.973
Switzerland,2,0,0,30.735
Syria,0,0,0,4.628
Taiwan,0,0,0,0
Tajikistan,0,0,0,3.879
Tanzania,0,0,0,0
Thailand,0,0,0,0.1
Timor,0,0,0,0
Togo,0,0,0,2.657
Trinidad and Tobago,2,0,0,57.878
Tunisia,0,0,0,9.815
Turkey,0,0,0,16.742
Uganda,0,0,0,2.055
Ukraine,2,0,0,49.207
United Arab Emirates,2,0,0,46.611
United Kingdom,0,12.786,1.12,17.603
United States,1,127.132,25.628,133.192
Uruguay,0,0,0,3.742
Uzbekistan,0,0,0,12.997
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0,0,24.582
Vietnam,0,0,0,0.134
Yemen,0,0,0,0.235
Zambia,0,0,0,8.377
Zimbabwe,0,0,0,6.863
