country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Guyana,0,0,0,10.171
Haiti,0,0,0,3.245
Honduras,2,0,0,88.747
Hungary,0,7.039,0,2.691
Iceland,0,0,0,0
India,0,0,0,35.225
Indonesia,0,0,0,6.829
International,0,0,0,0
Iran,0,0,0,27.574
Iraq,0,0,0,71.154
Ireland,0,2.025,1.013,4.86
Israel,2,0,0,128.473
Italy,0,12.768,0.678,4.532
Jamaica,0,0,0,2.026
Japan,0,0,0,6.333
Jordan,0,0,0,0.784
Kazakhstan,2,0,0,79.567
Kenya,0,0,0,6.974
Kosovo,2,0,0,122.622
Kuwait,2,0,0,160.166
Kyrgyzstan,2,0,0,134.423
Laos,0,0,0,0
Latvia,0,1.59,0,0.53
Lebanon,0,0,0,25.639
Lesotho,0,0,0,28.008
Liberia,0,0,0,3.954
Libya,0,0,0,17.901
Liechtenstein,0,0,0,0
Lithuania,0,0,0,5.51
Luxembourg,2,86.265,6.39,212.468
Madagascar,0,0,0,4.514
Malawi,0,0,0,0
Malaysia,0,0,0,0.711
Maldives,2,0,0,142.45
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,7.527
Mauritius,0,0,0,0
Mexico,0,0,0,52.361
Moldova,2,0,0,85.524
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,2,0,0,130.56
Morocco,0,0,0,21.972
Mozambique,0,0,0,0.832
Myanmar,0,0,0,0.037
Namibia,0,0,0,27.156
Nepal,0,0,0,3.741
Netherlands,0,0,1.284,8.579
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,2.125
North Macedonia,0,0,0,65.759
Norway,0,0,0,3.505
Oman,2,0,0,208.944
Pakistan,0,0,0,5.55
Palestine,0,0,0,41.753
Panama,2,0,0,201.865
Papua New Guinea,0,0,0,0.782
Paraguay,0,0,0,14.581
Peru,0,0,0,0
Philippines,0,0,0,17.959
Poland,1,42.117,0,15.431
Portugal,1,40.209,4.904,25.793
Qatar,2,0,0,138.144
Romania,0,0,16.374,66.744
Russia,0,0,0,39.97
Rwanda,0,0,0,1.776
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,0,0,0,63.222
Senegal,0,0,0,7.764
Serbia,0,0,0,0
Seychelles,0,0,0,61.013
Sierra Leone,0,0,0,0.376
Singapore,2,0,0,87.687
Slovakia,0,2.198,0,4.213
Slovenia,0,9.139,1.924,6.734
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.44
South Africa,2,0,0,205.771
South Korea,0,0,0,1.131
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0,0,0.28
Sudan,0,0,0,1.893
Suriname,2,0,0,129.553
Sweden,0,0,0,13.664
Switzerland,0,0,0,17.101
Syria,0,0,0,1.086
Taiwan,0,0,0,0
Tajikistan,0,0,0,4.823
Tanzania,0,0,0,0
Thailand,0,0,0,0.043
Timor,0,0,0,0
Togo,0,0,0,1.691
Trinidad and Tobago,0,0,0,3.573
Tunisia,0,0,0,1.523
Turkey,0,0,0,10.92
Uganda,0,0,0,0.306
Ukraine,0,0,0,26.158
United Arab Emirates,0,0,0,31.647
United Kingdom,0,18.678,1.37,11.343
United States,2,179.4,31.359,197.506
Uruguay,0,0,0,2.303
Uzbekistan,0,0,0,17.688
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,23.421
Vietnam,0,0,0,0.021
Yemen,0,0,0,0
Zambia,0,0,0,25.675
Zimbabwe,0,0,0,9.285
