country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0,12.272
Uganda,0,0,0,0.612
Ukraine,0,0,0,7.34
United Arab Emirates,2,0,0,89.278
United Kingdom,2,110.303,11.534,26.648
United States,2,115.7,25.822,55.99
Uruguay,0,0,0,4.03
Uzbekistan,0,0,0,2.36
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,1.196
Vietnam,0,0,0,0
Yemen,0,0,0,0.235
Zambia,0,0,0,7.452
Zimbabwe,0,0,0,5.113
