country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Guatemala,1,0,0,0.056
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,1.615
Hungary,1,23.084,0,3.623
Iceland,0,58.608,17.582,190.476
India,1,0,0,0.051
Indonesia,1,0,0,0.377
International,1,0,0,0
Iran,1,0,0,28.443
Iraq,1,0,0,0.895
Ireland,0,67.034,0,51.642
Israel,0,0,0,60.077
Italy,2,469.139,59.74,102.594
Jamaica,1,0,0,0
Japan,1,0,0,0.806
Jordan,1,0,0,3.92
Kazakhstan,1,0,0,1.598
Kenya,1,0,0,0.056
Kosovo,1,0,0,4.139
Kuwait,1,0,0,3.044
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0.412
Latvia,1,0,0,12.194
Lebanon,1,0,0,5.128
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,0,0,0,131.106
Lithuania,1,0,0,9.183
Luxembourg,2,223.651,31.95,191.701
Madagascar,1,0,0,0.144
Malawi,1,0,0,0
Malaysia,1,0,0,7.261
Maldives,1,0,0,0
Mali,1,0,0,0.099
Malta,1,22.648,2.265,11.324
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,25.948
Mexico,1,0,0,0.853
Moldova,1,0,0,6.941
Monaco,0,0,0,50.963
Mongolia,1,0,0,0.305
Montenegro,1,0,0,27.067
Morocco,1,0,0,1.355
Mozambique,1,0,0,0.064
Myanmar,1,0,0,0
Namibia,1,0,0,0.394
Nepal,1,0,0,0
Netherlands,0,0,49.198,60.111
New Zealand,1,0,0,16.175
Nicaragua,1,0,0,0
Niger,1,0,0,0.124
Nigeria,1,0,0,0.068
North Macedonia,1,0,0,11.52
Norway,0,49.066,0,52.571
Oman,1,0,0,1.958
Pakistan,1,0,0,0.779
Palestine,1,0,0,4.901
Panama,1,0,0,26.653
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0.561
Peru,1,0,0,3.033
Philippines,1,0,0,0.648
Poland,1,0,0,4.492
Portugal,0,18.732,5.982,53.841
Qatar,1,0,0,4.165
Romania,1,0,1.507,6.394
Russia,1,0,0,1.247
Rwanda,1,0,0,0.695
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0,3.217
Senegal,1,0,0,0.358
Serbia,1,0,0,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,8.888
Slovakia,1,0,0,1.832
Slovenia,1,38.962,7.696,16.355
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.063
South Africa,1,0,0,3.676
South Korea,1,0,0,2.029
South Sudan,1,0,0,0
Spain,0,0,0,176.902
Sri Lanka,1,0,0,0.187
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,1,0,0,28.319
Switzerland,0,0,0,105.608
Syria,1,0,0,0
Taiwan,1,0,0,0.714
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.017
Thailand,1,0,0,1.59
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,3.573
Tunisia,1,0,0,2.031
Turkey,1,0,0,14.181
Uganda,1,0,0,0
Ukraine,1,0,0,1.166
United Arab Emirates,1,0,0,0
United Kingdom,0,0,0,46.063
United States,0,23.58,3.924,53.897
Uruguay,1,0,0,6.045
Uzbekistan,1,0,0,0.448
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.563
Vietnam,1,0,0,0.123
Yemen,1,0,0,0
Zambia,1,0,0,0.218
Zimbabwe,1,0,0,0
