country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0,14.391
Senegal,0,0,0,1.433
Serbia,0,0,0,36.005
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.752
Singapore,0,0,0,0.855
Slovakia,1,68.686,0,258.259
Slovenia,2,101.013,16.836,340.078
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,31.648
South Korea,0,0,0,1.931
South Sudan,0,0,0,0
Spain,1,249.622,35.333,256.017
Sri Lanka,0,0,0,6.164
Sudan,0,0,0,0
Suriname,0,0,0,18.751
Sweden,0,0,0,67.134
Switzerland,2,0,0,326.184
Syria,0,0,0,3.257
Taiwan,0,0,0,0
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,1.329
Trinidad and Tobago,0,0,0,19.293
Tunisia,1,0,0,189.024
Turkey,0,0,0,19.813
Uganda,0,0,0,2.711
Ukraine,1,0,0,132.163
United Arab Emirates,1,0,0,144.686
United Kingdom,1,79.943,8.293,290.944
United States,1,112.313,21.87,179.675
Uruguay,0,0,0,14.682
Uzbekistan,0,0,0,9.202
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,21.592
Vietnam,0,0,0,0.092
Yemen,0,0,0,0
Zambia,0,0,0,1.577
Zimbabwe,0,0,0,1.278
