country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
India,0,0,0,33.248
Indonesia,0,0,0,17.541
International,0,0,0,0
Iran,0,0,0,157.43
Iraq,0,0,0,59.022
Ireland,0,58.731,6.481,84.046
Israel,0,0,0,88.96
Italy,2,617.282,61.394,598.328
Jamaica,0,0,0,23.302
Japan,0,0,0,18.834
Jordan,1,0,0,536.011
Kazakhstan,0,0,0,52.885
Kenya,0,0,0,27.133
Kosovo,1,0,0,417.535
Kuwait,0,0,0,113.568
Kyrgyzstan,0,0,0,64.682
Laos,0,0,0,0
Latvia,0,209.416,0,194.041
Lebanon,1,0,0,279.689
Lesotho,0,0,0,3.268
Liberia,0,0,0,2.175
Libya,0,0,0,78.733
Liechtenstein,1,0,0,550.646
Lithuania,1,0.367,0,617.862
Luxembourg,2,354.646,68.693,1070.329
Madagascar,0,0,0,0
Malawi,0,0,0,0.157
Malaysia,0,0,0,39.857
Maldives,0,0,0,125.8
Mali,0,0,0,2.963
Malta,1,0,0,317.073
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.162
Mauritius,0,0,0,0
Mexico,0,0,0,34.685
Moldova,1,0,0,357.465
Monaco,1,0,0,203.853
Mongolia,0,0,0,15.252
Montenegro,2,0,0,869.341
Morocco,0,0,0,123.515
Mozambique,0,0,0,3.007
Myanmar,0,0,0,28.671
Namibia,0,0,0,20.465
Nepal,0,0,0,72.177
Netherlands,1,0,34.666,335.048
New Zealand,0,0,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0.165
Nigeria,0,0,0,0.708
North Macedonia,1,0,0,575.027
Norway,0,25.455,0,123.772
Oman,0,0,0,45.235
Pakistan,0,0,0,12.395
Palestine,1,0,0,217.587
Panama,1,0,0,291.093
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,120.014
Peru,0,0,0,0
Philippines,0,0,0,12.165
Poland,2,595.456,0,633.478
Portugal,2,295.88,44.916,685.908
Qatar,0,0,0,72.196
Romania,1,0,58.791,525.427
Russia,0,0,0,159.914
Rwanda,0,0,0,2.239
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,108.915
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,31.94
Saudi Arabia,0,0,0,9.163
Senegal,0,0,0,0.717
Serbia,2,0,0,897.776
Seychelles,0,0,0,30.506
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.684
Slovakia,1,0,0,304.965
Slovenia,2,595.498,97.646,995.704
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,42.388
South Korea,0,0,0,7.08
South Sudan,0,0,0,0
Spain,1,405.541,66.838,347.194
Sri Lanka,0,0,0,20.501
Sudan,0,0,0,5.747
Suriname,0,0,0,3.409
Sweden,1,0,0,456.37
Switzerland,1,0,0,578.535
Syria,0,0,0,4.114
Taiwan,0,0,0,0.084
Tajikistan,0,0,0,4.299
Tanzania,0,0,0,0
Thailand,0,0,0,0.057
Timor,0,0,0,0
Togo,0,0,0,2.295
Trinidad and Tobago,0,0,0,37.871
Tunisia,0,0,0,0
Turkey,0,0,0,53.854
Uganda,0,0,0,5.313
Ukraine,1,0,0,311.659
United Arab Emirates,0,0,0,116.578
United Kingdom,1,243.349,21.006,337.861
United States,2,243.75,47.622,568.071
Uruguay,0,0,0,23.318
Uzbekistan,0,0,0,1.882
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,11.078
Vietnam,0,0,0,0.041
Yemen,0,0,0,0.101
Zambia,0,0,0,3.808
Zimbabwe,0,0,0,4.373
