country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Moldova,0,0,0,65.444
Monaco,0,0,0,0
Mongolia,0,0,0,0.61
Montenegro,0,0,0,0
Morocco,0,0,0,2.167
Mozambique,0,0,0,1.76
Myanmar,0,0,0,0.074
Namibia,0,0,0,1.574
Nepal,0,0,0,11.086
Netherlands,0,0,7.353,10.68
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0.165
Nigeria,0,0,0,1.887
North Macedonia,0,0,0,59.999
Norway,0,3.874,0,1.66
Oman,3,0,0,182.116
Pakistan,0,0,0,22.454
Palestine,0,0,0,0
Panama,3,0,0,125.383
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0.421
Peru,3,0,0,132.173
Philippines,0,0,0,6.516
Poland,2,56.227,0,15.219
Portugal,2,40.601,5.59,37.463
Qatar,1,0,0,590.061
Romania,0,0,7.953,9.721
Russia,0,0,0,60.616
Rwanda,0,0,0,0.849
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0,0,89.648
Senegal,0,0,0,5.614
Serbia,0,0,0,10.875
Seychelles,0,0,0,0
Sierra Leone,0,0,0,2.131
Singapore,0,0,0,58.8
Slovakia,0,0.549,0,0.366
Slovenia,0,2.886,0,2.405
Solomon Islands,0,0,0,0
Somalia,0,0,0,5.348
South Africa,0,0,0,42.81
South Korea,0,0,0,1.112
South Sudan,0,0,0,0
Spain,0,0,0,7.101
Sri Lanka,0,0,0,0.607
Sudan,0,0,0,4.926
Suriname,0,0,0,17.046
Sweden,3,0,0,77.53
Switzerland,0,0,0,2.311
Syria,0,0,0,0.057
Taiwan,0,0,0,0
Tajikistan,0,0,0,8.702
Tanzania,0,0,0,0
Thailand,0,0,0,0.029
Timor,0,0,0,0
Togo,0,0,0,0.242
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0,10.41
Uganda,0,0,0,0.787
Ukraine,0,0,0,12.782
United Arab Emirates,0,0,0,63.294
United Kingdom,2,83.11,7.955,11.696
United States,2,96.658,20.429,64.667
Uruguay,0,0,0,3.167
Uzbekistan,0,0,0,2.599
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,6.014
Vietnam,0,0,0,0.01
Yemen,0,0,0,0.436
Zambia,0,0,0,0
Zimbabwe,0,0,0,0.942
