country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0,9.996
Senegal,0,0,0,1.433
Serbia,0,0,0,9.846
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.684
Slovakia,2,56.048,0,92.314
Slovenia,2,82.735,12.506,81.292
Solomon Islands,0,0,0,2.912
Somalia,0,0,0,0
South Africa,0,0,0,14.973
South Korea,0,0,0,1.989
South Sudan,0,0,0,0.893
Spain,1,216.213,33.066,595.789
Sri Lanka,0,0,0,4.296
Sudan,0,0,0,0.41
Suriname,0,0,0,11.932
Sweden,0,0,0,0
Switzerland,1,0,0,470.038
Syria,0,0,0,3.2
Taiwan,0,0,0,0.084
Tajikistan,0,0,0,3.984
Tanzania,0,0,0,0
Thailand,0,0,0,0.029
Timor,0,0,0,0.758
Togo,0,0,0,1.087
Trinidad and Tobago,0,0,0,52.162
Tunisia,0,0,0,0
Turkey,0,0,0,19.137
Uganda,0,0,0,1.377
Ukraine,2,0,0,105.319
United Arab Emirates,2,0,0,107.579
United Kingdom,2,70.486,7.468,206.39
United States,2,106.211,20.743,122.425
Uruguay,0,0,0,5.47
Uzbekistan,0,0,0,6.603
Vanuatu,0,0,0,0
Vatican,3,0,0,8652.658
Venezuela,0,0,0,21.768
Vietnam,0,0,0,0.01
Yemen,0,0,0,0
Zambia,0,0,0,4.95
Zimbabwe,0,0,0,0.673
