location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Belize,177,0,17.143,2,0,0,445.148,0,43.114,5.03,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2001,65,12.429,38,0,0,165.055,5.362,1.025,3.134,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,113,3,1.143,0,0,0,146.447,3.888,1.481,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,93328,1693,1423.857,3761,49,63,7995.183,145.035,121.978,322.196,4.198,5.397,0.97,0,0,0,0,0,0,0,0,3759,183312,15.704,0.322,2950,0.253,0.483,2.1,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,14708,210,264.571,447,22,10.571,4483.032,64.008,80.642,136.247,6.706,3.222,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1066,0,37.429,2,0,0,453.304,0,15.916,0.85,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3109630,52160,43958.429,103026,1274,1029.571,14629.463,245.39,206.805,484.693,5.994,4.844,1.01,0,0,0,0,0,0,0,0,0,0,0,0,68021,0.32,0,0,72.69,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,142,0,0.143,3,0,0,324.584,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,13722,210,186.857,471,12,8,1974.83,30.223,26.892,67.785,1.727,1.151,0.9,64,9.211,861,123.913,0,0,0,0,3667,308478,44.395,0.528,3789,0.545,0.049,20.3,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1211,7,8.286,54,0,0,57.933,0.335,0.396,2.583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,408,0,1.857,1,0,0,34.312,0,0.156,0.084,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,268,17,3.571,0,0,0,16.03,1.017,0.214,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,18213,171,70.714,398,3,1,686.096,6.442,2.664,14.993,0.113,0.038,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,122389,336,390,9038,4,4.714,3242.766,8.903,10.333,239.467,0.106,0.125,1.01,0,0,0,0,0,0,0,0,36529,4541747,120.336,0.968,43604,1.155,0.009,111.8,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,2920,37,41.286,33,1,1,5251.912,66.548,74.256,59.354,1.799,1.799,1.08,0,0,0,0,0,0,0,0,322,0,0,0.579,0,0,0,0,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4645,4,3.857,61,1,0.286,961.745,0.828,0.799,12.63,0.207,0.059,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,946,1,1.143,76,0,0.143,57.592,0.061,0.07,4.627,0,0.009,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,376616,1572,1950.571,10178,39,61.857,19701.396,82.234,102.038,532.428,2.04,3.236,0.94,0,0,0,0,0,0,0,0,22249,1881593,98.429,1.164,24743,1.294,0.079,12.7,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,88958,52,107.429,4693,4,2.429,61.805,0.036,0.075,3.261,0.003,0.002,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,410453,12830,10782,13475,321,308.571,8066.622,252.148,211.898,264.824,6.309,6.064,1.09,0,0,0,0,0,0,0,0,40101,1982831,38.969,0.788,37046,0.728,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,399,0,1.571,7,0,0,458.834,0,1.807,8.05,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3745,81,28.429,60,2,0.286,678.677,14.679,5.152,10.873,0.362,0.052,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,24508,636,667.286,255,11,10.571,4811.043,124.85,130.992,50.058,2.159,2.075,1.14,0,0,0,0,0,0,0,0,1251,94876,18.625,0.246,1609,0.316,0,0,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,16847,49,79.143,105,0,0.286,638.67,1.858,3,3.981,0,0.011,0.89,0,0,0,0,0,0,0,0,682,110359,4.184,0.026,962,0.036,0.082,12.2,31.94,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,5740,91,60.286,160,2,0.857,1398.203,22.167,14.685,38.974,0.487,0.209,1.51,0,0,115,28.013,0,0,0,0,1309,130688,31.834,0.319,1070,0.261,0.056,17.7,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3093,47,56,88,0,0,273.074,4.15,4.944,7.769,0,0,1.48,0,0,0,0,0,0,0,0,4256,309908,27.361,0.376,4045,0.357,0.014,72.2,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1277,25,13.857,20,1,0.143,1457.931,28.542,15.82,22.834,1.142,0.163,1.23,0,0,0,0,0,0,0,0,4024,239603,273.551,4.594,3290,3.756,0.004,237.4,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,18783,289,213.857,391,1,1.143,1753.948,26.987,19.97,36.511,0.093,0.107,1.12,23,2.148,110,10.272,0,0,0,0,8693,770450,71.944,0.812,6733,0.629,0.032,31.5,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9499,10,45.857,225,1,1.429,106.061,0.112,0.512,2.512,0.011,0.016,1.05,0,0,0,0,0,0,0,0,462,0,0,0.005,376,0.004,0.122,8.2,51.85,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,15291,156,139.571,621,1,0.714,2639.928,26.933,24.096,107.213,0.173,0.123,1.33,2,0.345,20,3.453,0,0,0,0,33524,1804945,311.616,5.788,26429,4.563,0.005,189.4,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5348,1,14.286,59,0,0,5412.945,1.012,14.459,59.716,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,81094,595,971.286,1346,18,19,7475.546,54.849,89.537,124.079,1.659,1.751,0.88,0,0,0,0,0,0,0,0,4367,304501,28.07,0.403,3724,0.343,0.261,3.8,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,95563,862,1085.714,5951,19,20.429,5416.464,48.858,61.538,337.3,1.077,1.158,1.04,0,0,0,0,0,0,0,0,2172,207536,11.763,0.123,2729,0.155,0,0,76.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,95834,168,154.571,5059,24,21,936.479,1.642,1.51,49.436,0.235,0.205,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,21269,397,429.571,570,7,12,3279.115,61.207,66.229,87.879,1.079,1.85,1.05,0,0,0,0,0,0,0,0,2460,268539,41.402,0.379,2467,0.38,0.174,5.7,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4821,0,0,83,0,0,3436.245,0,0,59.16,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,285,0,0.429,0,0,0,80.363,0,0.121,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2167,9,10.857,63,0,0,1633.574,6.785,8.185,47.492,0,0,1.23,2,1.508,9,6.785,0,0,0,0,1693,151499,114.206,1.276,1319,0.994,0.008,121.5,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,3410,101,79.143,63,2,2,2939.24,87.057,68.217,54.303,1.724,1.724,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,24175,584,614,440,20,13.857,210.284,5.08,5.341,3.827,0.174,0.121,1.24,0,0,0,0,0,0,0,0,11881,520891,4.531,0.103,9781,0.085,0.063,15.9,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0,1,0,0,30.119,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,40,7385,8.238,0.045,44,0.049,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7623,22,20,333,0,0.286,1375.814,3.971,3.61,60.101,0,0.052,1.27,0,0,0,0,0,0,0,0,10638,458518,82.754,1.92,7802,1.408,0.003,390.1,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,239355,6,1539.857,30328,1,4.429,3666.955,0.092,23.591,464.63,0.015,0.068,1.33,367,5.622,4971,76.156,0,0,0,0,106671,0,0,1.634,88436,1.355,0.022,45.5,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8006,0,51.429,51,0,0,3597.025,0,23.106,22.914,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,1346,111,96.429,32,9,2.571,556.966,45.931,39.902,13.241,3.724,1.064,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1264,14,11.714,17,0,0,316.857,3.509,2.937,4.262,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,219540,1032,958.857,9208,5,6.429,2620.311,12.317,11.444,109.902,0.06,0.077,1.24,0,0,0,0,0,0,0,0,0,0,0,0,107237,1.28,0,0,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,41404,192,513.143,215,0,3.429,1332.477,6.179,16.514,6.919,0,0.11,0.99,0,0,0,0,0,0,0,0,1998,421588,13.568,0.064,1745,0.056,0.294,3.4,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,5942,193,155.286,214,1,0.714,570.082,18.517,14.898,20.531,0.096,0.069,1.4,0,0,0,0,0,0,0,0,10561,668739,64.16,1.013,9861,0.946,0.016,63.5,46.3,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,57966,979,800.143,2233,11,28,3235.51,54.645,44.662,124.64,0.614,1.563,1.03,0,0,0,0,0,0,0,0,4310,182183,10.169,0.241,2950,0.165,0.271,3.7,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8018,88,75.571,50,0,0.286,610.533,6.701,5.754,3.807,0,0.022,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2088,36,15.286,29,0,0.286,1060.977,18.293,7.767,14.736,0,0.145,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,602,34,15,22,0,0,765.359,43.226,19.07,27.97,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7649,15,19.714,183,0,2.429,670.816,1.315,1.729,16.049,0,0.213,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,48403,531,586.286,1515,9,16.429,4886.917,53.611,59.193,152.959,0.909,1.659,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4746,15,27.571,605,0,1,491.287,1.553,2.854,62.627,0,0.104,1.36,0,0,62,6.418,0,0,0,0,799,363459,37.624,0.083,2190,0.227,0.013,79.4,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1968,6,7.143,10,0,0,5767.033,17.582,20.931,29.304,0,0,1.14,1,2.93,1,2.93,0,0,0,0,1190,80002,234.438,3.487,666,1.952,0.011,93.2,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,2329638,60963,60197.714,46091,834,899.429,1688.138,44.176,43.621,33.399,0.604,0.652,1.12,0,0,0,0,0,0,0,0,698290,25281848,18.32,0.506,631014,0.457,0.095,10.5,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,128776,1693,1960,5824,59,62.286,470.804,6.19,7.166,21.292,0.216,0.228,1.05,0,0,0,0,0,0,0,0,13513,998406,3.65,0.049,12917,0.047,0.152,6.6,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,331189,2345,2343.286,18800,184,169,3943.057,27.919,27.899,223.828,2.191,2.012,0.97,0,0,0,0,0,0,0,0,24697,2736514,32.58,0.294,25163,0.3,0.093,10.7,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,156995,3396,3181.857,5531,67,73.429,3903.163,84.43,79.106,137.51,1.666,1.826,1.15,0,0,0,0,0,0,0,0,18901,1183950,29.435,0.47,17762,0.442,0.179,5.6,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,26801,33,78.286,1773,1,1.429,5427.725,6.683,15.854,359.067,0.203,0.289,1.37,5,1.013,14,2.835,0,0,0,0,4026,674967,136.694,0.815,4352,0.881,0.018,55.6,59.72,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,86932,1823,1476.571,692,11,11,10043.509,210.617,170.593,79.949,1.271,1.271,1.01,0,0,0,0,0,0,0,0,27667,1995025,230.491,3.196,21807,2.519,0.068,14.8,43.52,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,251237,412,402.571,35215,6,6.286,4155.299,6.814,6.658,582.434,0.099,0.104,1.27,49,0.81,850,14.058,0,0,0,0,40642,7316918,121.017,0.672,47476,0.785,0.008,117.9,50.93,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1047,16,18.143,14,0,0.286,353.578,5.403,6.127,4.728,0,0.096,1.43,0,0,0,0,0,0,0,0,591,44292,14.958,0.2,521,0.176,0.035,28.7,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,50302,685,1279.286,1058,6,5,397.718,5.416,10.115,8.365,0.047,0.04,0.94,0,0,0,0,0,0,0,0,32939,919947,7.274,0.26,21547,0.17,0.059,16.8,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1283,15,8.429,11,0,0,125.746,1.47,0.826,1.078,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,113501,779,1918,1433,0,46.286,6044.777,41.488,102.148,76.318,0,2.465,0.64,0,0,0,0,0,0,0,0,10055,2236924,119.133,0.536,15795,0.841,0.121,8.2,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,27425,497,603.286,438,15,7.143,510.03,9.243,11.219,8.146,0.279,0.133,0.92,0,0,0,0,0,0,0,0,4171,362501,6.742,0.078,5654,0.105,0.107,9.4,73.15,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
