location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Azerbaijan,28242,352,447,376,13,8.143,2785.434,34.717,44.086,37.084,1.282,0.803,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,194,20,11.143,11,0,0,493.327,50.858,28.335,27.972,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,37316,380,462.571,129,1,2.571,21930.167,223.321,271.848,75.812,0.588,1.511,0.99,0,0,0,0,0,0,0,0,18554,744694,437.648,10.904,9892,5.813,0.047,21.4,69.44,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,210510,3057,2921.857,2709,41,40.714,1278.224,18.562,17.742,16.449,0.249,0.247,0.94,0,0,0,0,0,0,0,0,12898,1057522,6.421,0.078,12594,0.076,0.232,4.3,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,106,0,0.429,7,0,0,368.861,0,1.491,24.359,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,66348,135,154.143,507,4,4.714,7021.457,14.287,16.313,53.655,0.423,0.499,0.8,0,0,0,0,0,0,0,0,0,0,0,0,8678,0.918,0.018,56.3,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,64258,164,211,9805,0,2.571,5544.446,14.151,18.206,846.016,0,0.222,1.47,33,2.847,172,14.841,0,0,0,0,11987,1519947,131.147,1.034,12206,1.053,0.017,57.8,50,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,42,2,0.429,2,0,0,105.628,5.03,1.078,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,1602,0,32,31,0,0.714,132.143,0,2.64,2.557,0,0.059,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,92,2,1.143,0,0,0,119.231,2.592,1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,62357,1366,1641.429,2273,55,53.571,5341.973,117.022,140.617,194.722,4.712,4.589,1.07,0,0,0,0,0,0,0,0,2548,124335,10.651,0.218,2651,0.227,0.619,1.6,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,8787,308,258,264,9,5.429,2678.298,93.879,78.639,80.468,2.743,1.655,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,522,0,17.571,1,0,0,221.974,0,7.472,0.425,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,2159654,41008,33261.429,81487,1367,1050.571,10160.237,192.925,156.481,383.361,6.431,4.942,1.07,0,0,0,0,0,0,0,0,0,2536552,11.933,0,31275,0.147,0,0,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.07,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,9254,325,229.857,313,5,4.286,1331.809,46.773,33.08,45.046,0.72,0.617,1.11,34,4.893,624,89.804,0,0,0,0,9051,215572,31.024,1.303,5128,0.738,0.045,22.3,36.11,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1065,0,4,53,0,0,50.949,0,0.191,2.535,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,328,6,8.429,1,0,0,27.584,0.505,0.709,0.084,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,197,26,4.571,0,0,0,11.783,1.555,0.273,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,16522,365,192.714,382,9,3.286,622.395,13.75,7.26,14.39,0.339,0.124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,113473,535,446.143,8908,6,9,3006.532,14.175,11.821,236.023,0.159,0.238,1.12,0,0,0,0,0,0,0,0,43098,3616728,95.827,1.142,44892,1.189,0.01,100.6,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,2107,36,55,21,0,0.286,3789.65,64.75,98.923,37.771,0,0.514,1.08,0,0,0,0,0,0,0,0,381,0,0,0.685,416,0.748,0.132,7.6,68.06,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4561,13,29.286,55,0,0.286,944.353,2.692,6.064,11.388,0,0.059,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,889,0,0.714,75,0,0,54.122,0,0.043,4.566,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,334683,1654,2170,8677,44,229.714,17507.812,86.523,113.516,453.908,2.302,12.017,0.87,0,0,0,0,0,0,0,0,12590,1424957,74.542,0.659,15782,0.826,0.137,7.3,84.72,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,85708,86,68.857,4648,2,0.857,59.547,0.06,0.048,3.229,0.001,0.001,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,211038,7033,7305.714,7166,237,220.143,4147.524,138.219,143.579,140.833,4.658,4.326,1.22,0,0,0,0,0,0,0,0,27131,1263700,24.835,0.533,25898,0.509,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,337,3,2.286,7,0,0,387.537,3.45,2.628,8.05,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,2851,0,117.571,50,0,0.429,516.664,0,21.307,9.061,0,0.078,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,11811,277,475.571,68,2,4.429,2318.558,54.376,93.357,13.349,0.393,0.869,1.25,0,0,0,0,0,0,0,0,1104,60385,11.854,0.217,1332,0.261,0,0,73.61,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,14531,219,213.429,93,1,0.857,550.87,8.302,8.091,3.526,0.038,0.032,0.94,0,0,0,0,0,0,0,0,1143,86552,3.281,0.043,1212,0.046,0.176,5.7,60.65,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,4422,52,85,123,1,0.429,1077.153,12.667,20.705,29.962,0.244,0.104,0.96,0,0,138,33.615,0,0,0,0,1394,105526,25.705,0.34,1372,0.334,0.062,16.1,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2449,3,2.429,87,0,0,216.216,0.265,0.214,7.681,0,0,1.29,0,0,0,0,0,0,0,0,2714,234817,20.731,0.24,2860,0.253,0.001,1177.4,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1040,2,2.429,19,0,0,1187.352,2.283,2.773,21.692,0,0,1.36,0,0,0,0,0,0,0,0,1395,186884,213.362,1.593,1481,1.691,0.002,609.7,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,14324,226,140.429,360,1,0.714,1337.569,21.104,13.113,33.617,0.093,0.067,1.33,22,2.054,77,7.19,0,0,0,0,6089,638484,59.621,0.569,4313,0.403,0.033,30.7,37.5,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,8534,91,57,196,2,0.857,95.287,1.016,0.636,2.188,0.022,0.01,1.06,0,0,0,0,0,0,0,0,741,0,0,0.008,582,0.006,0.098,10.2,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,13506,40,34.857,611,0,0.143,2331.755,6.906,6.018,105.487,0,0.025,1.27,4,0.691,18,3.108,0,0,0,0,16692,1366276,235.882,2.882,14615,2.523,0.002,419.3,54.63,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5027,7,6.857,56,0,0,5088.046,7.085,6.94,56.68,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,54797,841,1213.143,999,6,12.714,5051.391,77.526,111.832,92.092,0.553,1.172,1.11,0,0,0,0,0,0,0,0,3760,222586,20.519,0.347,3441,0.317,0.353,2.8,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,76217,1597,949.571,5366,48,33.714,4319.942,90.517,53.821,304.142,2.721,1.911,1.07,0,0,0,0,0,0,0,0,3384,159152,9.021,0.192,2309,0.131,0,0,79.63,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,89078,676,735.429,4399,47,55.857,870.46,6.606,7.187,42.987,0.459,0.546,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,12582,375,325.571,352,8,10.571,1939.81,57.815,50.194,54.269,1.233,1.63,1.11,0,0,0,0,0,0,0,0,2473,216916,33.443,0.381,2468,0.381,0.132,7.6,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,3071,0,0,51,0,0,2188.904,0,0,36.351,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,251,0,2.714,0,0,0,70.775,0,0.765,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2022,1,1,69,0,0,1524.267,0.754,0.754,52.015,0,0,1.19,2,1.508,4,3.015,0,0,0,0,594,134384,101.304,0.448,401,0.302,0.002,401,25.93,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,1894,68,65.714,24,1,0.571,1632.528,58.612,56.642,20.687,0.862,0.493,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,11072,865,443.286,180,10,5.857,96.309,7.524,3.856,1.566,0.087,0.051,1.82,0,0,0,0,0,0,0,0,6544,342866,2.982,0.057,6475,0.056,0.068,14.6,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0.143,0,0,0,30.119,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,40,6454,7.2,0.045,49,0.055,0.003,342.7,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7351,11,7.143,328,0,-0.143,1326.723,1.985,1.289,59.198,0,-0.026,1.2,1,0.18,6,1.083,0,0,0,0,5462,335877,60.62,0.986,4362,0.787,0.002,610.7,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,214607,584,709.571,30168,-12,19.429,3287.811,8.947,10.871,462.178,-0.184,0.298,1.26,430,6.588,6440,98.662,0,0,0,0,89309,0,0,1.368,70650,1.082,0.011,90.9,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,6433,0,58.143,46,0,0,2890.29,0,26.123,20.667,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,112,0,6.857,4,0,0.143,46.345,0,2.837,1.655,0,0.059,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.98,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1049,10,7.143,16,0,0.143,262.962,2.507,1.791,4.011,0,0.036,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,203717,392,465.857,9099,5,3,2431.456,4.679,5.56,108.601,0.06,0.036,1.17,0,0,0,0,0,0,0,0,0,0,0,0,77558,0.926,0,0,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,28989,559,571.571,153,0,2,932.934,17.99,18.395,4.924,0,0.064,1.09,0,0,0,0,0,0,0,0,3739,365281,11.756,0.12,3337,0.107,0.171,5.8,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4048,36,23.571,197,2,0.571,388.37,3.454,2.261,18.9,0.192,0.055,1.2,0,0,0,0,0,0,0,0,6146,419906,40.286,0.59,4800,0.461,0.005,203.6,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,23,0,0,0,0,0,204.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,40229,1190,1336.714,1531,29,32.714,2245.477,66.423,74.612,85.456,1.619,1.826,1.11,0,0,0,0,0,0,0,0,4106,119359,6.662,0.229,3036,0.169,0.44,2.3,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,6652,62,64.571,41,1,0.429,506.518,4.721,4.917,3.122,0.076,0.033,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1954,5,16,26,0,0,992.887,2.541,8.13,13.211,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,339,2,4.429,19,0,0.286,430.991,2.543,5.63,24.156,0,0.363,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7100,47,53.286,151,5,1.429,622.669,4.122,4.673,13.243,0.438,0.125,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,35345,734,891.286,988,53,25.857,3568.541,74.107,89.987,99.752,5.351,2.611,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4347,8,12.714,596,0,0.143,449.984,0.828,1.316,61.695,0,0.015,1.26,0,0,78,8.074,0,0,0,0,760,310830,32.176,0.079,2067,0.214,0.006,162.6,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1839,0,0.571,10,0,0,5389.011,0,1.675,29.304,0,0,1.28,0,0,0,0,0,0,0,0,66,68706,201.336,0.193,92,0.27,0.006,161.1,39.81,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1193078,37740,36699.571,28732,650,631.857,864.547,27.348,26.594,20.82,0.471,0.458,1.23,0,0,0,0,0,0,0,0,333395,14381303,10.421,0.242,326971,0.237,0.112,8.9,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,89869,1655,1613.857,4320,81,87.143,328.56,6.051,5.9,15.794,0.296,0.319,1.07,0,0,0,0,0,0,0,0,17347,737844,2.698,0.063,13420,0.049,0.12,8.3,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,278827,2625,2379.143,14634,229,203.286,3319.648,31.253,28.326,174.229,2.726,2.42,1.08,0,0,0,0,0,0,0,0,26741,2201958,26.216,0.318,25554,0.304,0.093,10.7,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,97159,2466,2200.286,3950,81,86.429,2415.538,61.309,54.703,98.204,2.014,2.149,1.06,0,0,0,0,0,0,0,0,16280,825802,20.531,0.405,15968,0.397,0.138,7.3,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,25802,36,18.857,1753,0,1,5225.408,7.291,3.819,355.017,0,0.203,1.24,7,1.418,13,2.633,0,0,0,0,6674,574719,116.392,1.352,7311,1.481,0.003,387.7,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,54440,2006,1682.571,457,9,9.429,6289.613,231.759,194.392,52.799,1.04,1.089,1.17,0,0,0,0,0,0,0,0,30177,1535526,177.404,3.486,26513,3.063,0.063,15.8,54.63,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,244752,128,201.143,35073,15,12.714,4048.042,2.117,3.327,580.085,0.248,0.21,1.06,49,0.81,781,12.917,0,0,0,0,43110,6305412,104.287,0.713,42972,0.711,0.005,213.6,58.33,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,810,1,6.857,10,0,0,273.541,0.338,2.316,3.377,0,0,1.3,0,0,0,0,0,0,0,0,494,32479,10.968,0.167,562,0.19,0.012,82,64.81,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,26463,757,575.143,988,0,0.571,209.233,5.985,4.547,7.812,0,0.005,1.46,0,0,0,0,0,0,0,0,12114,562726,4.449,0.096,11360,0.09,0.051,19.8,25.93,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1113,-110,-12.143,11,0,0.143,109.084,-10.781,-1.19,1.078,0,0.014,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,75153,1685,1662.714,585,0,30,4002.459,89.739,88.552,31.156,0,1.598,0.9,0,0,0,0,0,0,0,0,17359,1823332,97.106,0.924,12255,0.653,0.136,7.4,83.33,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,14168,397,482.429,250,12,6.857,263.486,7.383,8.972,4.649,0.223,0.128,1.25,0,0,0,0,0,0,0,0,3637,249998,4.649,0.068,4109,0.076,0.117,8.5,81.48,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
