location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bangladesh,310822,1897,2317.714,4248,42,43.857,1887.323,11.519,14.073,25.794,0.255,0.266,0.9,0,0,0,0,0,0,0,0,11934,1540712,9.355,0.072,13585,0.082,0.171,5.9,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,173,3,1.714,7,0,0,602.009,10.439,5.965,24.359,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,71687,164,174.143,676,5,4.857,7586.471,17.356,18.429,71.54,0.529,0.514,1.12,0,0,0,0,0,0,0,0,0,0,0,0,6538,0.692,0.027,37.5,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,85042,443,443.714,9894,3,-14,7337.775,38.224,38.286,853.695,0.259,-1.208,1.03,71,6.126,233,20.104,0,0,104.206,8.991,10600,2291877,197.753,0.915,20760,1.791,0.021,46.8,52.78,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,993,29,43.857,13,0,1,2497.353,72.934,110.299,32.694,0,2.515,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2145,0,4.286,40,0,0.143,176.934,0,0.354,3.299,0,0.012,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,224,29,9.857,0,0,0,290.301,37.584,12.775,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,115968,614,974.143,4966,28,65.286,9934.696,52.6,83.452,425.425,2.399,5.593,0.87,0,0,0,0,0,0,0,0,0,0,0,0,2630,0.225,0.37,2.7,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,19793,243,296.857,598,4,9.429,6032.952,74.067,90.483,182.272,1.219,2.874,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1633,71,46.429,6,3,0.429,694.413,30.192,19.743,2.551,1.276,0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3862311,16158,36646.857,120828,566,869.143,18170.501,76.016,172.408,568.443,2.663,4.089,0.96,0,0,0,0,0,0,0,0,0,0,0,0,42867,0.202,0,0,73.61,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,144,0,0.143,3,0,0,329.156,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,16190,26,129,613,8,9.714,2330.018,3.742,18.565,88.221,1.151,1.398,0.96,63,9.067,726,104.484,0,0,0,0,6257,404683,58.241,0.9,5169,0.744,0.025,40.1,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1357,5,5.286,55,0,0,64.918,0.239,0.253,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,445,0,2.143,1,0,0,37.424,0,0.18,0.084,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,273,0,0,0,0,0,16.329,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19142,0,54.286,411,0,0.429,721.092,0,2.045,15.483,0,0.016,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,129888,249,438.714,9164,3,6.429,3441.457,6.597,11.624,242.805,0.079,0.17,1.16,0,0,0,0,0,0,0,0,38198,5440447,144.148,1.012,46422,1.23,0.009,105.8,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,3852,74,49,40,1,0.429,6928.207,133.096,88.131,71.944,1.799,0.771,1.08,0,0,0,0,0,0,0,0,131,0,0,0.236,354,0.637,0.138,7.2,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4700,0,3,61,0,0,973.132,0,0.621,12.63,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1012,4,3.714,77,0,0.143,61.61,0.244,0.226,4.688,0,0.009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,409974,1965,1758.429,11244,63,56,21446.407,102.792,91.986,588.192,3.296,2.929,0.99,0,0,0,0,0,0,0,0,34769,2392499,125.156,1.819,28073,1.469,0.063,16,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89895,32,28.571,4722,1,1.571,62.456,0.022,0.02,3.281,0.001,0.001,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,607904,8020,9537.857,19363,300,292.429,11947.122,157.617,187.447,380.541,5.896,5.747,0.93,0,0,0,0,0,0,0,0,26879,2599703,51.092,0.528,28973,0.569,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,423,0,0.857,7,0,0,486.433,0,0.986,8.05,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3979,0,18.429,78,0,0.143,721.083,0,3.34,14.135,0,0.026,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,39699,0,839.857,418,0,9,7793.112,0,164.868,82.055,0,1.767,1.13,0,0,0,0,0,0,0,0,804,128928,25.309,0.158,1770,0.347,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,17948,55,68.143,115,0,0.286,680.408,2.085,2.583,4.36,0,0.011,0.96,0,0,0,0,0,0,0,0,580,126552,4.798,0.022,893,0.034,0.076,13.1,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,10123,262,278.286,184,1,1.857,2465.856,63.82,67.787,44.82,0.244,0.452,1.13,0,0,229,55.782,0,0,190.346,46.366,922,166638,40.591,0.225,2311,0.563,0.12,8.3,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3973,48,41.571,94,0,0.429,350.767,4.238,3.67,8.299,0,0.038,1.09,0,0,0,0,0,0,0,0,5438,398223,35.158,0.48,4696,0.415,0.009,113,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1487,4,9.429,20,0,0,1697.684,4.567,10.764,22.834,0,0,0.76,0,0,0,0,0,0,5,5.708,2845,301276,343.962,3.248,2980,3.402,0.003,316,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,24367,273,349.143,423,2,1.571,2275.38,25.493,32.603,39.5,0.187,0.147,1.3,35,3.268,153,14.287,58.322,5.446,234.295,21.878,3946,905458,84.551,0.368,7943,0.742,0.044,22.7,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10045,38,30.714,258,0,1,112.158,0.424,0.343,2.881,0,0.011,1.06,0,0,0,0,0,0,0,0,327,0,0,0.004,237,0.003,0.13,7.7,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,17316,112,85.857,624,0,0.286,2989.536,19.336,14.823,107.731,0,0.049,1.21,4,0.691,21,3.626,0,0,22.945,3.961,25245,2443033,421.78,4.358,34818,6.011,0.002,405.5,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5385,0,0.429,60,0,0,5450.394,0,0.434,60.729,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,20,0,0.143,0,0,0,277.813,0,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,94241,509,440,1681,8,16.286,8687.485,46.922,40.561,154.961,0.737,1.501,0.91,0,0,0,0,0,0,0,0,3729,370875,34.189,0.344,2977,0.274,0.148,6.8,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,113648,742,839.857,6555,18,35,6441.513,42.056,47.603,371.534,1.02,1.984,0.98,0,0,0,0,0,0,0,0,2054,258266,14.638,0.116,2307,0.131,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,98727,230,198.143,5399,23,19.571,964.749,2.248,1.936,52.758,0.225,0.191,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,25635,98,144.714,713,5,7.429,3952.236,15.109,22.311,109.926,0.771,1.145,1.02,0,0,0,0,0,0,0,0,2471,315320,48.614,0.381,2458,0.379,0.059,17,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4941,0,2.143,83,0,0,3521.777,0,1.527,59.16,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,318,0,1.714,0,0,0,89.668,0,0.483,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2373,10,14.429,64,0,0.143,1788.866,7.538,10.877,48.246,0,0.108,1.29,0,0,9,6.785,0,0,9.012,6.793,275,174114,131.254,0.207,1285,0.969,0.011,89.1,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4561,51,48,91,0,0.857,3931.341,43.959,41.373,78.437,0,0.739,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,51122,1468,1493,793,23,16.429,444.68,12.769,12.987,6.898,0.2,0.143,0.96,0,0,0,0,0,0,0,0,21499,890929,7.75,0.187,19125,0.166,0.078,12.8,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,28,0,0,2,0,0.143,31.235,0,0,2.231,0,0.159,0,0,0,0,0,0,0,0,0,62,8365,9.331,0.069,55,0.061,0,0,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8077,28,22.429,335,0,0.143,1457.753,5.053,4.048,60.461,0,0.026,1.2,0,0,0,0,0,0,0,0,13341,719931,129.935,2.408,15451,2.789,0.001,688.9,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,315813,10866,5050.571,30611,10,13.286,4838.303,166.469,77.376,468.965,0.153,0.204,1.27,396,6.067,4517,69.201,204.549,3.134,1191.256,18.25,27785,0,0,0.426,150950,2.313,0.038,26.3,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8505,0,16.714,53,0,0,3821.222,0,7.51,23.812,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2963,68,39.714,96,0,1.286,1226.07,28.138,16.434,39.724,0,0.532,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1469,7,8.286,19,0,0.286,368.247,1.755,2.077,4.763,0,0.072,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,243305,470,1258.714,9300,1,3.571,2903.957,5.61,15.023,111,0.012,0.043,1.03,0,0,0,0,0,0,268.45,3.204,0,12333828,147.21,0,160126,1.911,0.007,142.9,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,44205,87,100,276,6,2.143,1422.62,2.8,3.218,8.882,0.193,0.069,0.97,0,0,0,0,0,0,0,0,716,444797,14.315,0.023,1114,0.036,0.09,11.1,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,10134,157,210,262,2,2.857,972.268,15.063,20.148,25.137,0.192,0.274,1.12,0,0,0,0,17.494,1.678,0,0,9880,940882,90.269,0.948,13215,1.268,0.016,62.9,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,73912,233,817.714,2740,12,20.857,4125.574,13.005,45.643,152.94,0.67,1.164,0.98,0,0,0,0,0,0,0,0,774,239298,13.357,0.043,3097,0.173,0.264,3.8,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9371,120,57.714,59,0,0.857,713.557,9.137,4.395,4.493,0,0.065,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2205,0,8,34,0,0.143,1120.428,0,4.065,17.276,0,0.073,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1234,50,39.857,36,1,0.714,1568.859,63.568,50.673,45.769,1.271,0.908,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8209,35,18.143,201,0,0.714,719.928,3.069,1.591,17.628,0,0.063,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,60174,529,809,1858,16,29.143,6075.354,53.409,81.679,187.589,1.615,2.942,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5961,292,115.143,614,0,0.143,617.058,30.227,11.919,63.559,0,0.015,2.23,0,0,90,9.316,0,0,0,0,6380,424270,43.919,0.66,3883,0.402,0.03,33.7,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2105,5,5.857,10,0,0,6168.498,14.652,17.164,29.304,0,0,0.93,0,0,0,0,0,0,0,0,217,89406,261.996,0.636,600,1.758,0.01,102.4,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,3621245,78512,73556.714,64469,971,989.571,2624.082,56.893,53.302,46.717,0.704,0.717,1.09,0,0,0,0,0,0,0,0,1055027,41461636,30.045,0.765,881345,0.639,0.083,12,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,172053,2858,2645.429,7343,82,94.714,629.024,10.449,9.672,26.846,0.3,0.346,1.17,0,0,0,0,0,0,0,0,21166,1271301,4.648,0.077,15891,0.058,0.166,6,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,373570,1754,2095,21462,103,117,4447.635,20.883,24.943,255.521,1.226,1.393,0.82,0,0,0,0,0,0,0,0,0,3207269,38.185,0,24365,0.29,0.086,11.6,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,231177,3731,3833.714,6959,68,75.857,5747.454,92.759,95.313,173.013,1.691,1.886,1.03,0,0,0,0,0,0,0,0,0,1587326,39.464,0,21957,0.546,0.175,5.7,84.26,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,28760,40,113,1777,0,0,5824.461,8.101,22.885,359.877,0,0,1.18,5,1.013,33,6.683,2.014,0.408,22.151,4.486,5659,830657,168.224,1.146,8240,1.669,0.014,72.9,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,114728,1101,1674.714,930,14,12.571,13254.862,127.202,193.485,107.446,1.617,1.452,1.14,0,0,0,0,0,0,0,0,13553,2438060,281.676,1.566,26061,3.011,0.064,15.6,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,268218,1365,1267.571,35477,4,5.714,4436.154,22.576,20.965,586.767,0.066,0.095,1.29,86,1.422,1337,22.113,0,0,0,0,76723,8586341,142.013,1.269,82672,1.367,0.015,65.2,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,2357,244,118.286,21,1,0.714,795.972,82.4,39.946,7.092,0.338,0.241,1.46,0,0,0,0,0,0,0,0,1204,58177,19.647,0.407,700,0.236,0.169,5.9,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,67958,605,757.143,1285,14,13.857,537.317,4.783,5.986,10.16,0.111,0.11,0.79,0,0,0,0,0,0,0,0,9577,1300454,10.282,0.076,17468,0.138,0.043,23.1,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1966,73,51,15,0,0.429,192.686,7.155,4.998,1.47,0,0.042,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,130673,633,495.714,1781,0,15.714,6959.314,33.712,26.4,94.852,0,0.837,0.55,0,0,0,0,0,0,0,0,14019,2513840,133.881,0.747,13726,0.731,0.036,27.7,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,34057,263,241.857,574,2,3.714,633.368,4.891,4.498,10.675,0.037,0.069,0.73,0,0,0,0,0,0,0,0,4424,450146,8.371,0.082,4023,0.075,0.06,16.6,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
