location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Djibouti,5344,6,26.143,59,0,0,5408.896,6.073,26.46,59.716,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,79732,954,1069.857,1309,20,18.714,7349.991,87.943,98.623,120.668,1.844,1.725,0.89,0,0,0,0,0,0,0,0,3453,297492,27.424,0.318,4138,0.381,0.259,3.9,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,94459,887,1175.286,5922,6,26.571,5353.89,50.275,66.615,335.656,0.34,1.506,1.06,0,0,0,0,0,0,0,0,2335,204729,11.604,0.132,2829,0.16,0,0,76.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,95492,178,144.143,5009,17,20.571,933.137,1.739,1.409,48.947,0.166,0.201,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,20423,445,425,549,13,11.714,3148.684,68.607,65.524,84.641,2.004,1.806,1.06,0,0,0,0,0,0,0,0,2457,263587,40.638,0.379,2469,0.381,0.172,5.8,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4821,0,0,83,0,0,3436.245,0,0,59.16,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,285,0,0.857,0,0,0,80.363,0,0.242,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2152,5,10.429,63,0,0,1622.267,3.769,7.861,47.492,0,0,1.32,2,1.508,8,6.031,1.001,0.755,4.005,3.019,1307,148010,111.576,0.985,1099,0.828,0.009,105.4,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,3236,108,65.857,58,2,2.143,2789.261,93.09,56.765,49.993,1.724,1.847,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,22818,565,587.429,407,17,13.857,198.48,4.915,5.11,3.54,0.148,0.121,1.14,0,0,0,0,0,0,0,0,9035,497971,4.332,0.079,8665,0.075,0.068,14.8,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0,1,0,0,30.119,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,7,7341,8.189,0.008,52,0.058,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7584,16,18.714,331,0,0.286,1368.776,2.888,3.378,59.74,0,0.052,1.28,0,0,0,0,0,0,0,0,5942,440620,79.524,1.072,6969,1.258,0.003,372.4,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,235237,29,1434.143,30327,0,8.429,3603.866,0.444,21.971,464.614,0,0.129,1.33,368,5.638,4992,76.478,118.833,1.821,692.545,10.61,17134,0,0,0.262,87953,1.347,0.019,52.6,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,7923,0,56,51,0,0.143,3559.734,0,25.16,22.914,0,0.064,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,1235,145,105.286,23,4,2,511.035,60,43.567,9.517,1.655,0.828,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1225,9,6.857,17,0,0,307.081,2.256,1.719,4.262,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,217288,385,866.857,9202,1,6.857,2593.432,4.595,10.346,109.83,0.012,0.082,1.22,0,0,0,0,0,0,291.662,3.481,0,9293115,110.918,0,102395,1.222,0.01,100,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,41003,470,569.857,215,9,4.714,1319.572,15.126,18.339,6.919,0.29,0.152,1,0,0,0,0,0,0,0,0,1340,418328,13.463,0.043,1787,0.058,0.319,3.1,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,5623,202,137.286,212,1,0.571,539.477,19.38,13.171,20.34,0.096,0.055,1.42,0,0,0,0,15.55,1.492,0,0,10701,650998,62.457,1.027,15080,1.447,0.009,109.8,46.3,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,56605,416,757,2211,14,30.857,3159.543,23.22,42.254,123.412,0.781,1.722,1.03,0,0,0,0,0,0,0,0,832,174135,9.72,0.046,2806,0.157,0.27,3.7,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,7930,55,87.571,50,0,0.571,603.832,4.188,6.668,3.807,0,0.044,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2052,0,10.143,29,0,0.286,1042.684,0,5.154,14.736,0,0.145,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,568,14,13.429,22,0,0.143,722.133,17.799,17.073,27.97,0,0.182,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7634,23,23.714,183,1,2.571,669.5,2.017,2.08,16.049,0.088,0.226,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,47454,481,608.143,1495,19,16.857,4791.103,48.563,61.4,150.94,1.918,1.702,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4696,43,23,602,0,0.714,486.111,4.451,2.381,62.317,0,0.074,1.46,0,0,73,7.557,0,0,0,0,2335,360772,37.346,0.242,2254,0.233,0.01,98,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1958,3,7.286,10,0,0,5737.729,8.791,21.35,29.304,0,0,1.18,1,2.93,2,5.861,0,0,0,0,232,78467,229.94,0.68,644,1.887,0.011,88.4,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,2215074,62064,58768.429,44386,1007,893,1605.121,44.974,42.586,32.164,0.73,0.647,1.12,0,0,0,0,0,0,0,0,719364,24106535,17.468,0.521,612101,0.444,0.096,10.4,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,125396,1893,1991.571,5723,65,69.571,458.447,6.921,7.281,20.923,0.238,0.254,1.06,0,0,0,0,0,0,0,0,8992,972594,3.556,0.033,12892,0.047,0.154,6.5,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,326712,2020,2467.857,18427,163,176.714,3889.755,24.05,29.382,219.387,1.941,2.104,0.84,0,0,0,0,0,0,0,0,24533,2686498,31.985,0.292,25440,0.303,0.097,10.3,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,150115,2726,2994.857,5392,82,74.857,3732.115,67.773,74.457,134.054,2.039,1.861,1.12,0,0,0,0,0,0,0,0,18003,1145386,28.476,0.448,16604,0.413,0.18,5.5,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,26712,68,78.571,1772,0,1.286,5409.701,13.771,15.912,358.865,0,0.26,1.45,6,1.215,13,2.633,1.007,0.204,8.055,1.631,4107,667067,135.094,0.832,3942,0.798,0.02,50.2,59.72,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,83405,924,1476.857,666,7,11,9636.024,106.752,170.626,76.945,0.809,1.271,0.95,0,0,0,0,0,0,0,0,12163,1942990,224.479,1.405,21455,2.479,0.069,14.5,43.52,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,250566,463,356.571,35205,2,7.286,4144.202,7.658,5.897,582.268,0.033,0.121,1.28,45,0.744,808,13.364,0,0,0,0,37637,7249844,119.908,0.622,47583,0.787,0.007,133.4,50.93,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1023,20,18.429,14,1,0.286,345.473,6.754,6.223,4.728,0.338,0.096,1.43,0,0,0,0,0,0,0,0,397,43317,14.628,0.134,518,0.175,0.036,28.1,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,48782,1440,1380.857,1047,5,4.857,385.7,11.386,10.918,8.278,0.04,0.038,1.06,0,0,0,0,0,0,0,0,13336,880568,6.962,0.105,22283,0.176,0.062,16.1,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1252,6,5.571,11,0,0,122.707,0.588,0.546,1.078,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,111822,1883,2149.714,1109,0,40.857,5955.357,100.284,114.488,59.063,0,2.176,0.68,0,0,0,0,0,0,0,0,15207,2217643,118.106,0.81,16052,0.855,0.134,7.5,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,26436,599,626.143,420,2,7.286,491.638,11.14,11.645,7.811,0.037,0.135,0.96,0,0,0,0,0,0,0,0,4420,353727,6.578,0.082,5429,0.101,0.115,8.7,73.15,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
