location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Azerbaijan,36732,154,146.429,538,2,2.286,3622.78,15.189,14.442,53.062,0.197,0.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,2337,61,59.143,50,0,0.286,5942.815,155.118,150.396,127.146,0,0.727,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,52807,367,344.857,190,0,0.571,31034.043,215.682,202.668,111.661,0,0.336,1.05,0,0,0,0,0,0,0,0,10749,1118837,657.527,6.317,7276,4.276,0.047,21.1,60.19,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,317528,2582,2197.286,4351,35,38.429,1928.042,15.678,13.342,26.419,0.213,0.233,0.92,0,0,0,0,0,0,0,0,15204,1580579,9.597,0.092,13194,0.08,0.167,6,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,176,0,1.571,7,0,0,612.449,0,5.468,24.359,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,72141,179,166.714,691,5,4.857,7634.517,18.943,17.643,73.127,0.529,0.514,1.1,0,0,0,0,0,0,0,0,0,0,0,0,7961,0.842,0.021,47.8,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,85911,424,411.571,9898,1,2.714,7412.756,36.584,35.512,854.04,0.086,0.234,1.08,60,5.177,221,19.069,0,0,0,0,30069,2369826,204.478,2.594,22003,1.899,0.019,53.5,52.78,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,1101,51,48.714,13,0,0.286,2768.968,128.263,122.514,32.694,0,0.719,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2194,49,7,40,0,0,180.975,4.042,0.577,3.299,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,227,0,7.714,0,0,0,294.189,0,9.998,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.13,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,117928,661,833.429,5203,102,68.143,10102.605,56.626,71.398,445.728,8.738,5.838,0.86,0,0,0,0,0,0,0,0,2166,242824,20.802,0.186,2479,0.212,0.336,3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,20517,283,272.571,627,7,8,6253.629,86.259,83.08,191.111,2.134,2.438,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1724,0,23.143,6,0,0.429,733.11,0,9.841,2.551,0,0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3997865,46934,40101.286,123780,1184,873.571,18808.224,220.804,188.659,582.331,5.57,4.11,0.96,0,0,0,0,0,0,0,0,0,0,0,0,54405,0.256,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,144,0,0,3,0,0,329.156,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.96,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,16617,163,123.714,648,6,8.857,2391.47,23.458,17.805,93.258,0.864,1.275,1,63,9.067,758,109.089,0,0,0,0,6784,415797,59.84,0.976,4478,0.644,0.028,36.2,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1370,0,2.571,55,0,0,65.54,0,0.123,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,448,3,2.571,1,0,0,37.676,0.252,0.216,0.084,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,274,0,0.143,0,0,0,16.389,0,0.009,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19460,51,69.571,415,1,0.714,733.071,1.921,2.621,15.633,0.038,0.027,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,131941,519,508.714,9182,3,5.857,3495.852,13.751,13.479,243.282,0.079,0.155,1.18,0,0,0,0,0,0,0,0,44519,5590068,148.112,1.18,49168,1.303,0.01,96.7,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4048,78,59.714,41,1,0.429,7280.733,140.291,107.402,73.743,1.799,0.771,1.08,0,0,0,0,0,0,0,0,398,0,0,0.716,372,0.669,0.161,6.2,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4712,1,2,62,0,0.143,975.617,0.207,0.414,12.837,0,0.03,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1017,0,2.714,77,0,0,61.915,0,0.165,4.688,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,414739,1594,1767.714,11344,23,50.571,21695.672,83.385,92.472,593.423,1.203,2.645,0.99,0,0,0,0,0,0,0,0,22746,2473485,129.392,1.19,29326,1.534,0.06,16.6,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89953,20,24.143,4727,3,2,62.497,0.014,0.017,3.284,0.002,0.001,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.09,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,633321,9295,8725.429,20345,295,308.714,12446.641,182.674,171.481,399.84,5.798,6.067,0.93,0,0,0,0,0,0,0,0,28452,2676154,52.594,0.559,26675,0.524,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,427,0,1.429,7,0,0,491.033,0,1.643,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4628,649,92.714,102,24,3.429,838.696,117.613,16.802,18.485,4.349,0.621,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,43305,1121,999.714,453,10,9.571,8500.988,220.058,196.249,88.926,1.963,1.879,1.13,0,0,0,0,0,0,0,0,2119,135302,26.56,0.416,1983,0.389,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,18161,58,79.714,117,0,0.429,688.483,2.199,3.022,4.435,0,0.016,0.95,0,0,0,0,0,0,0,0,938,129125,4.895,0.036,879,0.033,0.091,11,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,10725,311,262.429,191,4,2.286,2612.497,75.756,63.925,46.526,0.974,0.557,1.11,0,0,258,62.846,0,0,0,0,4122,175346,42.712,1.004,2566,0.625,0.102,9.8,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4126,61,52.429,98,3,0.857,364.275,5.386,4.629,8.652,0.265,0.076,1.1,0,0,0,0,0,0,0,0,5691,414418,36.588,0.502,5275,0.466,0.01,100.6,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1495,5,1.571,21,0,0.143,1706.818,5.708,1.794,23.975,0,0.163,0.73,0,0,0,0,0,0,0,0,2643,308481,352.188,3.017,2652,3.028,0.001,1688.1,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,25773,656,403.143,425,0,1,2406.671,61.257,37.645,39.686,0,0.093,1.47,40,3.735,177,16.528,0,0,0,0,11810,937776,87.569,1.103,8980,0.839,0.045,22.3,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10114,10,28.857,259,0,0.714,112.928,0.112,0.322,2.892,0,0.008,1.06,0,0,0,0,0,0,0,0,266,0,0,0.003,0,0,0,0,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,17620,111,94,626,1,0.429,3042.02,19.164,16.229,108.076,0.173,0.074,1.25,4,0.691,15,2.59,0,0,0,0,40022,2561896,442.301,6.91,34773,6.003,0.003,369.9,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5387,0,0.571,60,0,0,5452.418,0,0.578,60.729,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,20,0,0,0,0,0,277.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,95627,648,438.571,1765,27,21.714,8815.251,59.735,40.429,162.704,2.489,2.002,0.99,0,0,0,0,0,0,0,0,3808,379929,35.023,0.351,3057,0.282,0.143,7,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,115457,1148,701.143,6619,48,29.857,6544.046,65.068,39.74,375.162,2.721,1.692,1.04,0,0,0,0,0,0,0,0,2828,263241,14.92,0.16,1970,0.112,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,99280,165,207.857,5461,21,20.571,970.153,1.612,2.031,53.364,0.205,0.201,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,25904,84,109.143,731,7,6.286,3993.709,12.951,16.827,112.701,1.079,0.969,1.02,0,0,0,0,0,0,0,0,2499,322766,49.762,0.385,2468,0.381,0.044,22.6,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4965,0,5.286,83,0,0,3538.883,0,3.767,59.16,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,319,0,0.571,0,0,0,89.95,0,0.161,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2415,20,14.857,64,0,0,1820.527,15.077,11.2,48.246,0,0,1.32,0,0,10,7.538,0,0,0,0,2664,181471,136.8,2.008,1638,1.235,0.009,110.3,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4668,50,40.143,94,0,0.857,4023.569,43.097,34.601,81.023,0,0.739,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,54409,1105,1312.571,846,18,17.286,473.272,9.612,11.417,7.359,0.157,0.15,0.85,0,0,0,0,0,0,0,0,21360,949813,8.262,0.186,19486,0.169,0.067,14.8,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,29,0,0.143,2,0,0.143,32.35,0,0.159,2.231,0,0.159,0,0,0,0,0,0,0,0,0,123,8550,9.538,0.137,50,0.056,0.003,349.7,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8161,19,22.714,336,0,0.143,1472.914,3.429,4.1,60.642,0,0.026,1.23,2,0.361,9,1.624,0,0,0,0,17899,765743,138.203,3.23,15117,2.728,0.002,665.5,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,331060,7092,5669.429,30692,26,20.429,5071.889,108.651,86.856,470.206,0.398,0.313,1.28,440,6.741,4614,70.687,0,0,0,0,195220,0,0,2.991,160096,2.453,0.042,23.8,46.76,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8538,5,10,53,0,0,3836.048,2.246,4.493,23.812,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3067,38,51.286,97,1,0.571,1269.105,15.724,21.222,40.138,0.414,0.236,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1548,38,16,19,0,0,388.05,9.526,4.011,4.763,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,247411,1396,1200.143,9322,15,5.286,2952.964,16.662,14.324,111.262,0.179,0.063,1.05,0,0,0,0,0,0,0,0,0,0,0,0,157153,1.876,0,0,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,44658,198,127,276,0,0.857,1437.199,6.372,4.087,8.882,0,0.028,0.98,0,0,0,0,0,0,0,0,659,446867,14.381,0.021,840,0.027,0.151,6.6,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,10757,233,211,273,2,3.571,1032.039,22.354,20.244,26.192,0.192,0.343,1.11,0,0,0,0,0,0,0,0,14154,980500,94.07,1.358,13216,1.268,0.016,62.6,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,75644,751,704.286,2790,12,18.286,4222.25,41.919,39.311,155.73,0.67,1.021,0.98,0,0,0,0,0,0,0,0,3207,249223,13.911,0.179,2712,0.151,0.26,3.9,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9479,0,44.571,59,0,0.286,721.781,0,3.394,4.493,0,0.022,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2205,0,0,34,0,0,1120.428,0,0,17.276,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1382,9,41.286,41,0,1.429,1757.02,11.442,52.489,52.126,0,1.816,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8258,28,19.429,206,3,1.286,724.225,2.456,1.704,18.066,0.263,0.113,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,62526,757,839.571,1924,36,25.286,6312.819,76.429,84.766,194.253,3.635,2.553,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,6622,365,190.571,619,3,0.714,685.482,37.783,19.727,64.076,0.311,0.074,2.14,0,0,98,10.145,0,0,0,0,7589,437531,45.291,0.786,4638,0.48,0.041,24.3,50,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2121,5,5.571,10,0,0,6215.385,14.652,16.327,29.304,0,0,0.97,0,0,0,0,0,0,0,0,609,91283,267.496,1.785,549,1.609,0.01,98.5,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,3853406,83883,77596,67376,1043,986.286,2792.314,60.785,56.229,48.823,0.756,0.715,1.09,0,0,0,0,0,0,0,0,1012367,44337201,32.128,0.734,955098,0.692,0.081,12.3,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,180646,3075,2925.857,7616,111,96,660.44,11.242,10.697,27.844,0.406,0.351,1.17,0,0,0,0,0,0,0,0,15293,1312477,4.798,0.056,15753,0.058,0.186,5.4,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,378752,1858,1878,21797,125,111,4509.331,22.121,22.359,259.51,1.488,1.322,0.92,0,0,0,0,0,0,0,0,25839,3281961,39.074,0.308,24022,0.286,0.078,12.8,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,242284,3946,3785.714,7201,78,76.143,6023.593,98.104,94.119,179.029,1.939,1.893,1.06,0,0,0,0,0,0,0,0,23123,1647454,40.959,0.575,20701,0.515,0.183,5.5,84.26,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,29114,89,107.286,1777,0,0,5896.153,18.024,21.727,359.877,0,0,1.21,6,1.215,40,8.101,0,0,0,0,7301,852190,172.585,1.479,8816,1.785,0.012,82.2,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,122351,3193,1933.857,982,14,13.429,14135.569,368.897,223.424,113.453,1.617,1.551,1.33,0,0,0,0,0,0,0,0,35980,2534475,292.815,4.157,25770,2.977,0.075,13.3,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,271515,1326,1282.143,35497,6,5.571,4490.685,21.931,21.206,587.098,0.099,0.092,1.21,109,1.803,1546,25.57,0,0,0,0,102959,8828868,146.024,1.703,87064,1.44,0.015,67.9,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,2683,224,125.571,24,3,0.714,906.064,75.646,42.406,8.105,1.013,0.241,1.38,0,0,0,0,0,0,0,0,920,61127,20.643,0.311,877,0.296,0.143,7,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,69619,596,691.429,1327,14,13.857,550.45,4.712,5.467,10.492,0.111,0.11,0.79,0,0,0,0,0,0,0,0,24123,1364237,10.786,0.191,18060,0.143,0.038,26.1,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,2161,64,57.857,15,0,0,211.798,6.273,5.671,1.47,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,131695,99,604.714,1883,68,14.571,7013.743,5.272,32.206,100.284,3.622,0.776,0.57,0,0,0,0,0,0,0,0,9040,2537172,135.123,0.481,12517,0.667,0.048,20.7,75.93,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
