location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Belgium,63499,261,163.143,9800,5,2.714,5478.956,22.52,14.077,845.585,0.431,0.234,1.45,28,2.416,145,12.511,0,0,0,0,13993,1479331,127.643,1.207,12150,1.048,0.013,74.5,50,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,40,0,0.429,2,0,0,100.598,0,1.078,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,1602,139,45.286,31,3,1.143,132.143,11.466,3.735,2.557,0.247,0.094,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,87,1,1,0,0,0,112.751,1.296,1.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,56102,1946,1505.286,2049,65,49.571,4806.122,166.709,128.954,175.533,5.568,4.247,1.1,0,0,0,0,0,0,0,0,3070,114182,9.782,0.263,2447,0.21,0.615,1.6,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,7908,227,215.143,245,5,4.143,2410.377,69.19,65.576,74.677,1.524,1.263,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,522,0,29.714,1,0,0,221.974,0,12.636,0.425,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,2046328,34177,35071.571,77851,1163,1064.714,9627.087,160.788,164.997,366.255,5.471,5.009,1.05,0,0,0,0,0,0,0,0,0,0,0,0,28839,0.136,0,0,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.07,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,8442,298,211.143,297,4,4.286,1214.948,42.887,30.387,42.743,0.576,0.617,1.15,28,4.03,582,83.76,0,0,0,0,6526,196479,28.277,0.939,4098,0.59,0.052,19.4,36.11,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1045,7,3.571,53,0,0,49.992,0.335,0.171,2.535,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,310,7,17,1,0,0,26.071,0.589,1.43,0.084,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,171,0,4.286,0,0,0,10.228,0,0.256,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,16157,0,177.286,373,0,2,608.645,0,6.678,14.051,0,0.075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,111559,415,367.857,8884,9,10.429,2955.819,10.996,9.747,235.387,0.238,0.276,1.1,0,0,0,0,0,0,0,0,50286,3438041,91.093,1.332,42191,1.118,0.009,114.7,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,1939,45,49.714,19,0,0,3487.485,80.937,89.416,34.173,0,0,1.09,0,0,0,0,0,0,0,0,699,0,0,1.257,552,0.993,0.09,11.1,68.06,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4389,16,18.571,53,0,0,908.74,3.313,3.845,10.974,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,887,1,1.857,75,0,0.143,54,0.061,0.113,4.566,0,0.009,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,326439,2741,2452.143,8347,1057,223.714,17076.555,143.386,128.276,436.645,55.293,11.703,0.85,0,0,0,0,0,0,0,0,18699,1362580,71.279,0.978,16463,0.861,0.149,6.7,84.72,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,85402,75,58.571,4645,1,0.571,59.335,0.052,0.041,3.227,0.001,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,182140,8934,5909.143,6288,259,194.714,3579.593,175.58,116.132,123.578,5.09,3.827,1.26,0,0,0,0,0,0,0,0,26055,1159562,22.789,0.512,27300,0.537,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,328,0,2,7,0,0,377.187,0,2.3,8.05,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,2633,275,86.429,49,1,0.286,477.158,49.836,15.663,8.88,0.181,0.052,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,9969,423,446.286,47,5,3,1956.964,83.037,87.608,9.226,0.982,0.589,1.3,0,0,0,0,0,0,0,0,1568,55524,10.9,0.308,1591,0.312,0,0,73.61,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,13696,142,234.857,87,0,0.857,519.215,5.383,8.903,3.298,0,0.032,0.96,0,0,0,0,0,0,0,0,746,81379,3.085,0.028,1254,0.048,0.187,5.3,60.65,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,4137,98,86.429,120,0,0.429,1007.73,23.872,21.053,29.231,0,0.104,1.14,0,0,137,33.372,0,0,0,0,1437,100851,24.566,0.35,1338,0.326,0.065,15.5,46.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2444,4,4.429,87,0,0.143,215.775,0.353,0.391,7.681,0,0.013,0.85,0,0,0,0,0,0,0,0,2959,223698,19.75,0.261,3098,0.274,0.001,699.5,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1033,2,2.857,19,0,0,1179.36,2.283,3.262,21.692,0,0,1.36,0,0,0,0,0,0,0,0,1329,181008,206.654,1.517,1445,1.65,0.002,505.8,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,13742,130,105.857,358,3,0.857,1283.222,12.139,9.885,33.43,0.28,0.08,1.16,20,1.868,74,6.91,0,0,0,0,4727,622446,58.124,0.441,3926,0.367,0.027,37.1,34.72,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,8249,50,49.143,193,0,0.571,92.104,0.558,0.549,2.155,0,0.006,1.06,0,0,0,0,0,0,0,0,800,0,0,0.009,548,0.006,0.09,11.2,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,13374,49,32.429,611,1,0.286,2308.966,8.46,5.599,105.487,0.173,0.049,1.23,5,0.863,20,3.453,0,0,0,0,14271,1309768,226.126,2.464,14226,2.456,0.002,438.7,54.63,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5003,10,5,56,0,0,5063.755,10.121,5.061,56.68,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,50113,1370,1171.143,942,1,11.143,4619.602,126.292,107.96,86.837,0.092,1.027,1.15,0,0,0,0,0,0,0,0,3814,209252,19.29,0.352,3343,0.308,0.35,2.9,75,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,72444,1079,1060.857,5250,43,44.429,4106.09,61.157,60.129,297.567,2.437,2.518,1.08,0,0,0,0,0,0,0,0,2368,150361,8.522,0.134,2221,0.126,0,0,79.63,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,86474,703,891.286,4188,68,69.429,845.014,6.87,8.71,40.925,0.664,0.678,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,11207,250,295,309,11,8.571,1727.822,38.543,45.481,47.64,1.696,1.321,1.11,0,0,0,0,0,0,0,0,2415,207024,31.918,0.372,2468,0.381,0.12,8.4,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,3071,0,0,51,0,0,2188.904,0,0,36.351,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,251,0,2.714,0,0,0,70.775,0,0.765,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2020,4,1,69,0,0,1522.76,3.015,0.754,52.015,0,0,1.03,2,1.508,4,3.015,0,0,0,0,353,133004,100.264,0.266,442,0.333,0.002,442,25.93,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,1619,67,51.714,21,0,0.429,1395.492,57.75,44.575,18.101,0,0.369,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,8803,328,240.429,150,2,3.714,76.572,2.853,2.091,1.305,0.017,0.032,1.51,0,0,0,0,0,0,0,0,7407,317046,2.758,0.064,5140,0.045,0.047,21.4,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,26,0,0,0,0,0,29.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6366,7.101,0.042,157,0.175,0,0,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7301,8,3.143,328,0,-0.143,1317.699,1.444,0.567,59.198,0,-0.026,1.17,1,0.18,6,1.083,0,0,0,0,5108,320852,57.908,0.922,4227,0.763,0.001,1344.9,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,211943,841,561.143,30155,14,21.143,3246.999,12.884,8.597,461.979,0.214,0.324,1.21,452,6.925,6646,101.818,0,0,0,0,94248,0,0,1.444,56213,0.861,0.011,90.9,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,6315,194,53.286,46,0,0,2837.274,87.162,23.941,20.667,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,78,0,2,3,0,0,32.276,0,0.828,1.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.98,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1010,4,5.286,15,0,0,253.185,1.003,1.325,3.76,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,202045,595,387.571,9088,1,3.571,2411.5,7.102,4.626,108.469,0.012,0.043,1.12,0,0,0,0,0,0,0,0,0,0,0,0,75808,0.905,0,0,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,26572,447,391.143,144,5,1.286,855.149,14.386,12.588,4.634,0.161,0.041,1.1,0,0,0,0,0,0,0,0,2762,349752,11.256,0.089,2627,0.085,0.149,6.7,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,3964,25,33.143,194,1,0.143,380.311,2.399,3.18,18.613,0.096,0.014,1.17,0,0,0,0,0,0,0,0,4325,402672,38.633,0.415,5609,0.538,0.006,169.2,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,23,0,0,0,0,0,204.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,33809,870,884.286,1443,39,43.429,1887.13,48.561,49.359,80.544,2.177,2.424,1.15,0,0,0,0,0,0,0,0,3467,108235,6.041,0.194,2799,0.156,0.316,3.2,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,6430,71,65.857,39,0,0.286,489.614,5.406,5.015,2.97,0,0.022,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1927,25,12.143,26,0,0,979.168,12.703,6.17,13.211,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,320,5,4.286,19,0,0.429,406.835,6.357,5.449,24.156,0,0.545,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,6975,27,51.143,146,1,1.571,611.706,2.368,4.485,12.804,0.088,0.138,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,31745,878,670.286,857,22,15.286,3205.074,88.646,67.674,86.525,2.221,1.543,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4293,14,10,595,0,0.286,444.394,1.449,1.035,61.592,0,0.03,1.39,0,0,83,8.592,0,0,0,0,2117,302749,31.339,0.219,1530,0.158,0.007,153,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1836,0,0.429,10,0,0,5380.22,0,1.256,29.304,0,0,1.21,0,0,0,0,0,0,0,0,189,68511,200.765,0.554,112,0.328,0.004,261.1,39.81,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1039084,35252,31166.857,26273,671,592.857,752.957,25.545,22.585,19.038,0.486,0.43,1.23,0,0,0,0,0,0,0,0,333228,13072718,9.473,0.241,292604,0.212,0.107,9.4,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,83130,1462,1540.429,3957,84,69.714,303.923,5.345,5.632,14.467,0.307,0.255,1.06,0,0,0,0,0,0,0,0,13994,683805,2.5,0.051,12334,0.045,0.125,8,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,269440,2379,2388.571,13791,183,192,3207.888,28.324,28.438,164.192,2.179,2.286,0.97,0,0,0,0,0,0,0,0,25194,2098985,24.99,0.3,25212,0.3,0.095,10.6,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,88171,2023,2244.429,3616,94,93.714,2192.081,50.295,55.8,89.9,2.337,2.33,1.01,0,0,0,0,0,0,0,0,0,762058,18.946,0,14424,0.359,0.156,6.4,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,25730,32,20.143,1752,3,1.143,5210.827,6.481,4.079,354.814,0.608,0.231,1.23,8,1.62,12,2.43,0,0,0,0,9512,541757,109.716,1.926,7132,1.444,0.003,354.1,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,48083,1605,1593,418,12,7.143,5555.17,185.43,184.044,48.293,1.386,0.825,1.23,0,0,0,0,0,0,0,0,25732,1437438,166.071,2.973,27247,3.148,0.058,17.1,68.52,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,243967,231,189.714,35028,11,12.857,4035.058,3.821,3.138,579.341,0.182,0.213,1.05,50,0.827,821,13.579,0,0,0,0,50767,6154259,101.788,0.84,42805,0.708,0.004,225.6,58.33,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,768,3,2.143,10,0,0,259.358,1.013,0.724,3.377,0,0,1.23,0,0,0,0,0,0,0,0,208,29591,9.993,0.07,259,0.087,0.008,120.9,64.81,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,24104,594,437.143,985,0,0.429,190.581,4.697,3.456,7.788,0,0.003,1.56,0,0,0,0,0,0,0,0,12994,524225,4.145,0.103,9989,0.079,0.044,22.9,25.93,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1209,3,5.143,10,0,0,118.493,0.294,0.504,0.98,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,68703,1808,1749.714,375,0,15.857,3658.948,96.29,93.185,19.972,0,0.845,0.9,0,0,0,0,0,0,0,0,0,0,0,0,12481,0.665,0.14,7.1,83.33,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,12062,389,373.429,222,5,5.857,224.32,7.234,6.945,4.129,0.093,0.109,1.28,0,0,0,0,0,0,0,0,3545,232935,4.332,0.066,3764,0.07,0.099,10.1,81.48,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,5472,103,166.429,124,6,4.286,2831.164,53.291,86.109,64.156,3.104,2.217,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
