location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Azerbaijan,34921,162,129,512,2,1.143,3444.166,15.978,12.723,50.497,0.197,0.113,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,1703,93,83.429,27,4,1.429,4330.601,236.492,212.153,68.659,10.172,3.633,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,48661,358,372.714,181,2,1.857,28597.488,210.392,219.04,106.372,1.175,1.091,1.02,0,0,0,0,0,0,0,0,0,1011805,594.626,0,9572,5.625,0.039,25.7,69.44,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,290360,2401,2639.857,3861,39,38.571,1763.077,14.579,16.029,23.444,0.237,0.234,0.96,0,0,0,0,0,0,0,0,12943,1423462,8.643,0.079,13106,0.08,0.201,5,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,157,1,1.286,7,0,0,546.332,3.48,4.474,24.359,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,70111,161,114.714,632,5,4.143,7419.687,17.038,12.14,66.883,0.529,0.438,1.13,0,0,0,0,0,0,0,0,0,0,0,0,8153,0.863,0.014,71.1,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,80894,716,540.143,9985,9,8.714,6979.869,61.779,46.606,861.547,0.777,0.752,1.02,84,7.248,314,27.093,0,0,0,0,20813,2122398,183.129,1.796,19254,1.661,0.028,35.6,58.33,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,648,43,41.714,5,0,0.286,1629.693,108.143,104.91,12.575,0,0.719,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2095,0,11.571,39,0,0.143,172.809,0,0.954,3.217,0,0.012,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,154,1,3,0,0,0,199.582,1.296,3.888,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,107435,1370,1355,4366,61,61,9203.695,117.365,116.08,374.025,5.226,5.226,0.91,0,0,0,0,0,0,0,0,2595,213913,18.325,0.222,3070,0.263,0.441,2.3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,17396,367,265.857,526,11,8.143,5302.341,111.862,81.034,160.326,3.353,2.482,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3532330,30355,36687.143,113358,1054,976.429,16618.083,142.807,172.597,533.3,4.959,4.594,0.97,0,0,0,0,0,0,0,0,0,0,0,0,86002,0.405,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,143,0,0.143,3,0,0,326.87,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,15131,169,126.857,539,7,6.714,2177.61,24.322,18.257,77.571,1.007,0.966,0.92,73,10.506,734,105.635,0,0,0,0,6844,358723,51.626,0.985,4839,0.696,0.026,38.1,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1297,0,8.429,55,0,0.143,62.048,0,0.403,2.631,0,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,426,4,2,1,0,0,35.826,0.336,0.168,0.084,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,273,0,0,0,0,0,16.329,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,18762,0,41.857,408,0,1,706.777,0,1.577,15.37,0,0.038,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,126319,694,387.714,9110,13,6,3346.894,18.388,10.273,241.375,0.344,0.159,1.09,0,0,0,0,0,0,0,0,59844,5034059,133.38,1.586,49771,1.319,0.008,128.4,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,3412,44,39.429,37,0,0.571,6136.823,79.138,70.916,66.548,0,1.028,1.08,0,0,0,0,0,0,0,0,363,0,0,0.653,322,0.579,0.122,8.2,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4679,0,3.857,61,0,0,968.784,0,0.799,12.63,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,981,9,4.286,76,0,0,59.723,0.548,0.261,4.627,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,393769,1920,1665.429,10723,52,54.714,20598.697,100.438,87.121,560.938,2.72,2.862,0.96,0,0,0,0,0,0,0,0,28669,2134278,111.648,1.5,26013,1.361,0.064,15.6,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89616,49,57.429,4709,0,1.143,62.263,0.034,0.04,3.272,0,0.001,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,522138,8419,11003.857,16568,385,296.571,10261.565,165.458,216.259,325.61,7.566,5.829,0.99,0,0,0,0,0,0,0,0,30654,2340101,45.99,0.602,33619,0.661,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,417,0,2,7,0,0,479.534,0,2.3,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3850,0,15,77,0,2.429,697.705,0,2.718,13.954,0,0.44,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,32134,1059,743.286,340,7,8.429,6308.065,207.887,145.911,66.744,1.374,1.655,1.13,0,0,0,0,0,0,0,0,1838,112312,22.047,0.361,1658,0.325,0,0,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,17310,61,53.571,112,0,0.571,656.222,2.313,2.031,4.246,0,0.022,0.93,0,0,0,0,0,0,0,0,950,118065,4.476,0.036,858,0.033,0.062,16,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,7594,265,190.857,169,1,0.857,1849.818,64.551,46.491,41.167,0.244,0.209,1.56,0,0,135,32.885,0,0,0,0,1647,146168,35.605,0.401,1632,0.398,0.117,8.6,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3582,17,50.429,89,1,0.143,316.246,1.501,4.452,7.858,0.088,0.013,1.03,0,0,0,0,0,0,0,0,4562,356225,31.45,0.403,4597,0.406,0.011,91.2,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1406,11,12.571,20,0,0,1605.208,12.559,14.353,22.834,0,0,1.02,0,0,0,0,0,0,0,0,3201,273691,312.469,3.655,3424,3.909,0.004,272.4,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,21551,506,265.429,411,5,2.429,2012.423,47.25,24.786,38.379,0.467,0.227,1.21,23,2.148,119,11.112,0,0,0,0,9712,842332,78.657,0.907,6940,0.648,0.038,26.1,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9802,45,28.143,248,1,1.429,109.444,0.502,0.314,2.769,0.011,0.016,1.05,0,0,0,0,0,0,0,0,254,0,0,0.003,319,0.004,0.088,11.3,40.74,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,16525,72,109.571,621,0,0,2852.973,12.431,18.917,107.213,0,0,1.17,1,0.173,22,3.798,0,0,0,0,35704,2143111,369.999,6.164,33871,5.848,0.003,309.1,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5382,8,2.143,60,1,0.143,5447.357,8.097,2.169,60.729,1.012,0.145,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,89867,857,768.429,1533,28,17.714,8284.273,79.001,70.837,141.318,2.581,1.633,0.85,0,0,0,0,0,0,0,0,3936,343796,31.692,0.363,3736,0.344,0.206,4.9,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,106481,973,1010.286,6248,48,31.143,6035.291,55.149,57.262,354.134,2.721,1.765,0.97,0,0,0,0,0,0,0,0,2757,238158,13.499,0.156,2955,0.167,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,97148,123,132.571,5231,19,15.286,949.319,1.202,1.295,51.117,0.186,0.149,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,24200,236,269.429,646,6,7.286,3730.998,36.385,41.539,99.596,0.925,1.123,1.03,0,0,0,0,0,0,0,0,2477,293218,45.206,0.382,2461,0.379,0.109,9.1,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4926,34,15,83,0,0,3511.085,24.234,10.691,59.16,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,306,0,3,0,0,0,86.284,0,0.846,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2244,17,9.571,63,0,0,1691.62,12.815,7.215,47.492,0,0,1.38,0,0,11,8.292,0,0,0,0,1388,164144,123.739,1.046,1154,0.87,0.008,120.6,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4128,18,65.429,81,0,1.857,3558.118,15.515,56.396,69.818,0,1.601,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,37665,1829,1489,637,17,20.714,327.625,15.909,12.952,5.541,0.148,0.18,1.35,0,0,0,0,0,0,0,0,23035,717128,6.238,0.2,21384,0.186,0.07,14.4,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,28,0,0,1,0,0,31.235,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,53,7942,8.859,0.059,50,0.056,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7871,29,24.429,334,0,0.143,1420.574,5.234,4.409,60.281,0,0.026,1.22,0,0,11,1.985,0,0,0,0,16150,586221,105.802,2.915,13483,2.433,0.002,551.9,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,271960,15426,3186.429,30508,74,14,4166.468,236.329,48.817,467.387,1.134,0.214,1.23,367,5.622,4720,72.311,0,0,0,0,164949,0,0,2.527,116111,1.779,0.032,31.2,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8388,69,23.286,53,0,0.286,3768.655,31.001,10.462,23.812,0,0.128,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2437,36,116.286,84,3,4.857,1008.415,14.897,48.118,34.759,1.241,2.01,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1385,15,11.286,17,0,0,347.19,3.76,2.829,4.262,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,233029,1737,1319.714,9266,3,5.143,2781.309,20.732,15.751,110.594,0.036,0.061,1.15,0,0,0,0,0,0,0,0,0,0,0,0,144755,1.728,0,0,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,43325,65,211.143,261,0,5.429,1394.3,2.092,6.795,8.4,0,0.175,0.97,0,0,0,0,0,0,0,0,1606,435109,14.003,0.052,1306,0.042,0.162,6.2,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,8138,204,215.143,238,3,2.143,780.769,19.572,20.641,22.834,0.288,0.206,1.22,0,0,0,0,0,0,0,0,0,0,0,0,17453,1.674,0.012,81.1,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,66941,958,787.571,2532,26,27.286,3736.471,53.473,43.96,141.33,1.451,1.523,1.01,0,0,0,0,0,0,0,0,3363,215649,12.037,0.188,3038,0.17,0.259,3.9,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8932,56,96,53,0,0.429,680.13,4.264,7.31,4.036,0,0.033,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2149,0,8.714,33,0,0.571,1091.973,0,4.428,16.768,0,0.29,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,881,35,33.143,30,1,1.143,1120.069,44.498,42.137,38.141,1.271,1.453,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8016,19,29.429,196,0,0.571,703.002,1.666,2.581,17.189,0,0.05,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,53381,562,559.143,1632,13,12,5389.512,56.741,56.453,164.772,1.313,1.212,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.96,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5098,52,35,611,2,0.571,527.724,5.383,3.623,63.248,0.207,0.059,1.41,0,0,58,6.004,0,0,0,0,3352,393431,40.726,0.347,2963,0.307,0.012,84.7,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2050,10,9.571,10,0,0,6007.326,29.304,28.048,29.304,0,0,1.04,0,0,1,2.93,0,0,0,0,588,84640,248.029,1.723,436,1.278,0.022,45.6,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,2975701,69876,64254.143,55794,945,965.429,2156.298,50.635,46.561,40.43,0.685,0.7,1.09,0,0,0,0,0,0,0,0,805985,33467237,24.252,0.584,824689,0.598,0.078,12.8,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,149408,2197,2040.714,6500,82,68.429,546.234,8.032,7.461,23.764,0.3,0.25,1.08,0,0,0,0,0,0,0,0,0,0,0,0,12642,0.046,0.161,6.2,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,354764,2206,2277,20376,112,149.286,4223.735,26.264,27.109,242.592,1.333,1.777,0.93,0,0,0,0,0,0,0,0,0,0,0,0,25005,0.298,0.091,11,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,197085,4288,4113.571,6283,75,82,4899.869,106.607,102.27,156.206,1.865,2.039,1.07,0,0,0,0,0,0,0,0,0,0,0,0,20823,0.518,0.198,5.1,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,27755,79,108.571,1776,0,0.286,5620.929,15.999,21.988,359.675,0,0.058,1.26,6,1.215,18,3.645,0,0,0,0,13080,760784,154.074,2.649,8795,1.781,0.012,81,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,101329,1493,1392,819,13,12,11706.836,172.491,160.822,94.621,1.502,1.386,1,0,0,0,0,0,0,0,0,27218,2231279,257.786,3.145,22888,2.644,0.061,16.4,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,257065,947,608,35427,9,27.571,4251.691,15.663,10.056,585.94,0.149,0.456,1.57,69,1.141,988,16.341,0,0,0,0,71996,7862592,130.042,1.191,56444,0.934,0.011,92.8,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1346,56,37.714,16,1,0.286,454.551,18.912,12.736,5.403,0.338,0.096,1.63,0,0,0,0,0,0,0,0,1080,51649,17.442,0.365,861,0.291,0.044,22.8,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,60949,1049,1018.714,1175,18,13.571,481.9,8.294,8.055,9.29,0.142,0.107,0.89,0,0,0,0,0,0,0,0,21866,1153876,9.123,0.173,18835,0.149,0.054,18.5,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1532,34,29,11,0,0,150.15,3.332,2.842,1.078,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,125335,979,974.429,1658,6,32.143,6675.026,52.139,51.896,88.301,0.32,1.712,0.55,0,0,0,0,0,0,0,0,15331,2389557,127.262,0.816,14033,0.747,0.069,14.4,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,31763,322,347,532,16,9.571,590.705,5.988,6.453,9.894,0.298,0.178,0.76,0,0,0,0,0,0,0,0,0,412080,7.664,0,4395,0.082,0.079,12.7,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
