location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Azerbaijan,35426,152,154.714,519,1,1.571,3493.973,14.991,15.259,51.188,0.099,0.155,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,1798,14,67,44,15,3.571,4572.178,35.601,170.376,111.889,38.144,9.082,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,49719,389,362,185,1,1.714,29219.262,228.611,212.743,108.722,0.588,1.007,1.02,0,0,0,0,0,0,0,0,9602,1039571,610.943,5.643,9653,5.673,0.038,26.7,60.19,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,297083,2485,2562.714,3983,42,41.286,1803.899,15.089,15.561,24.185,0.255,0.251,0.94,0,0,0,0,0,0,0,0,13382,1459001,8.859,0.081,13121,0.08,0.195,5.1,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,161,0,1.286,7,0,0,560.251,0,4.474,24.359,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,70645,177,150.857,646,4,4.714,7476.199,18.732,15.965,68.365,0.423,0.499,1.14,0,0,0,0,0,0,0,0,0,0,0,0,7467,0.79,0.02,49.5,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,82092,156,508.286,9996,4,7.429,7083.237,13.46,43.857,862.496,0.345,0.641,0.98,89,7.679,320,27.611,0,0,0,0,17609,2164167,186.733,1.519,19519,1.684,0.026,38.4,58.33,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,713,27,34,10,4,0.857,1793.165,67.904,85.509,25.15,10.06,2.156,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2115,0,7.429,39,0,0,174.459,0,0.613,3.217,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,156,1,2.143,0,0,0,202.174,1.296,2.777,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,110148,999,1275,4578,69,65,9436.111,85.582,109.226,392.186,5.911,5.568,0.89,0,0,0,0,0,0,0,0,2222,221086,18.94,0.19,2982,0.255,0.428,2.3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,18029,314,274,547,15,8.714,5495.281,95.708,83.516,166.727,4.572,2.656,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1562,254,36.286,3,0,0,664.222,108.01,15.43,1.276,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3622861,17078,37613,115309,565,967.571,17043.993,80.345,176.953,542.479,2.658,4.552,0.96,0,0,0,0,0,0,0,0,0,0,0,0,78094,0.367,0,0,73.61,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,143,0,0.143,3,0,0,326.87,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,15386,99,126.571,563,18,7.286,2214.308,14.248,18.216,81.025,2.591,1.049,0.95,65,9.355,714,102.757,0,0,0,0,2288,370786,53.362,0.329,5211,0.75,0.024,41.2,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1338,18,8.286,55,0,0,64.009,0.861,0.396,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,430,0,2.429,1,0,0,36.162,0,0.204,0.084,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,273,0,0,0,0,0,16.329,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,18762,0,25.714,408,0,0.714,706.777,0,0.969,15.37,0,0.027,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,127594,777,482.286,9129,10,7.714,3380.676,20.587,12.778,241.878,0.265,0.204,1.12,0,0,0,0,0,0,0,0,53676,5169166,136.96,1.422,47018,1.246,0.01,97.5,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,3532,23,47,37,0,0.143,6352.655,41.368,84.534,66.548,0,0.257,1.08,0,0,0,0,0,0,0,0,311,0,0,0.559,311,0.559,0.151,6.6,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4679,0,1.714,61,0,0,968.784,0,0.355,12.63,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,987,1,4,76,0,0,60.088,0.061,0.244,4.627,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,399568,1903,1723.714,10916,64,57.571,20902.052,99.549,90.17,571.034,3.348,3.012,0.97,0,0,0,0,0,0,0,0,27454,2223440,116.312,1.436,26655,1.394,0.065,15.5,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89718,23,39.571,4711,0,1.143,62.333,0.016,0.027,3.273,0,0.001,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,551688,10549,10718.286,17612,296,320,10842.31,207.319,210.646,346.128,5.817,6.289,0.97,0,0,0,0,0,0,0,0,31049,2427941,47.716,0.61,31033,0.61,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,417,0,1.714,7,0,0,479.534,0,1.971,8.05,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3979,129,21.143,78,1,0.286,721.083,23.378,3.832,14.135,0.181,0.052,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,34463,643,768.429,362,7,8.286,6765.259,126.224,150.846,71.062,1.374,1.627,1.13,0,0,0,0,0,0,0,0,1533,118069,23.178,0.301,1626,0.319,0,0,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,17506,35,57,114,1,0.571,663.652,1.327,2.161,4.322,0.038,0.022,0.94,0,0,0,0,0,0,0,0,987,121286,4.598,0.037,981,0.037,0.058,17.2,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,8311,136,236.429,173,2,1,2024.472,33.128,57.592,42.141,0.487,0.244,1.33,0,0,163,39.705,0,0,0,0,2364,152824,37.226,0.576,2025,0.493,0.117,8.6,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3717,35,50.429,91,0,0.429,328.165,3.09,4.452,8.034,0,0.038,0.97,0,0,0,0,0,0,0,0,4536,369889,32.657,0.4,4794,0.423,0.011,95.1,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1451,30,14.286,20,0,0,1656.584,34.251,16.31,22.834,0,0,1,0,0,0,0,0,0,0,0,3522,283940,324.17,4.021,3477,3.97,0.004,243.4,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,22181,258,282.714,415,3,2.286,2071.252,24.092,26.4,38.753,0.28,0.213,1.19,31,2.895,125,11.672,0,0,0,0,7413,857267,80.051,0.692,6890,0.643,0.041,24.4,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9842,12,19.429,251,0,1.143,109.891,0.134,0.217,2.803,0,0.013,1.05,0,0,0,0,0,0,0,0,184,0,0,0.002,288,0.003,0.067,14.8,40.74,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,16821,106,99.143,623,1,0.286,2904.076,18.3,17.117,107.558,0.173,0.049,1.16,3,0.518,20,3.453,0,0,0,0,39361,2238668,386.497,6.796,35175,6.073,0.003,354.8,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5383,1,1.571,60,0,0.143,5448.37,1.012,1.591,60.729,0,0.145,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,20,1,0.286,0,0,0,277.813,13.891,3.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,91608,447,695.857,1573,6,13.143,8444.765,41.206,64.147,145.005,0.553,1.212,0.84,0,0,0,0,0,0,0,0,3221,353254,32.564,0.297,3801,0.35,0.183,5.5,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,108289,520,934,6322,12,34.143,6137.767,29.473,52.939,358.328,0.68,1.935,0.96,0,0,0,0,0,0,0,0,1323,243437,13.798,0.075,2657,0.151,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,97478,138,126.857,5280,18,15.286,952.544,1.349,1.24,51.596,0.176,0.149,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,24811,189,231.143,669,8,7.286,3825.198,29.139,35.636,103.142,1.233,1.123,1.02,0,0,0,0,0,0,0,0,2422,300534,46.334,0.373,2448,0.377,0.094,10.6,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4926,0,15,83,0,0,3511.085,0,10.691,59.16,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,306,0,3,0,0,0,86.284,0,0.846,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2275,3,11.857,64,1,0.143,1714.989,2.262,8.938,48.246,0.754,0.108,1.32,0,0,11,8.292,0,0,0,0,1545,166662,125.637,1.165,1059,0.798,0.011,89.3,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4304,79,58.571,85,0,1.714,3709.82,68.094,50.485,73.266,0,1.478,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,42143,1472,1543.857,692,14,21.143,366.577,12.804,13.429,6.019,0.122,0.184,1.17,0,0,0,0,0,0,0,0,18851,775908,6.749,0.164,20957,0.182,0.074,13.6,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,28,0,0,1,0,0,31.235,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,7,7986,8.909,0.008,50,0.056,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7938,18,26.571,335,1,0.143,1432.666,3.249,4.796,60.461,0.18,0.026,1.19,1,0.18,12,2.166,0,0,0,0,14506,626283,113.033,2.618,14601,2.635,0.002,549.5,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,282414,1955,3697.286,30533,15,14.143,4326.625,29.951,56.643,467.77,0.23,0.217,1.24,387,5.929,4664,71.453,0,0,0,0,187250,0,0,2.869,127110,1.947,0.034,29.4,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8409,21,19.857,53,0,0,3778.09,9.435,8.922,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2585,-100,101.857,87,0,3.429,1069.656,-41.379,42.148,36,0,1.419,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1421,10,11.429,18,1,0.143,356.214,2.507,2.865,4.512,0.251,0.036,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,236122,1628,1346,9276,1,5.714,2818.225,19.431,16.065,110.713,0.012,0.068,1.11,0,0,0,0,0,0,0,0,0,0,0,0,155664,1.858,0,0,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,43622,117,138.429,263,2,3.429,1403.858,3.765,4.455,8.464,0.064,0.11,0.97,0,0,0,0,0,0,0,0,749,437750,14.088,0.024,1140,0.037,0.121,8.2,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,8819,155,228.143,242,0,1.714,846.105,14.871,21.888,23.218,0,0.164,1.18,0,0,0,0,0,0,0,0,9758,858138,82.331,0.936,18740,1.798,0.012,82.1,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,68533,345,798.429,2611,17,31.714,3825.332,19.257,44.566,145.739,0.949,1.77,1,0,0,0,0,0,0,0,0,4429,222046,12.394,0.247,3164,0.177,0.252,4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9076,109,65.143,55,2,0.571,691.094,8.3,4.96,4.188,0.152,0.044,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2149,0,4.571,33,0,0,1091.973,0,2.323,16.768,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1029,74,45.714,31,0,1.143,1308.23,94.081,58.119,39.412,0,1.453,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8110,28,30.429,196,0,0,711.245,2.456,2.669,17.189,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,55479,968,640.571,1683,29,14.286,5601.332,97.732,64.674,169.921,2.928,1.442,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5191,36,35,613,0,0.714,537.351,3.727,3.623,63.455,0,0.074,1.55,0,0,59,6.107,0,0,0,0,1458,398550,41.256,0.151,2517,0.261,0.014,71.9,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2073,9,8.429,10,0,0,6074.725,26.374,24.699,29.304,0,0,0.96,0,0,1,2.93,0,0,0,0,602,85805,251.443,1.764,472,1.383,0.018,56,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,3167323,60975,66377.429,58390,848,941.857,2295.154,44.185,48.099,42.311,0.614,0.683,1.09,0,0,0,0,0,0,0,0,609917,35902137,26.016,0.442,837248,0.607,0.079,12.6,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,155412,1877,2006,6759,79,78.857,568.185,6.862,7.334,24.711,0.289,0.288,1.1,0,0,0,0,0,0,0,0,0,0,0,0,15294,0.056,0.131,7.6,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,361150,2245,2242.857,20776,133,138.857,4299.765,26.728,26.703,247.354,1.583,1.653,0.97,0,0,0,0,0,0,0,0,25711,3062422,36.46,0.306,24926,0.297,0.09,11.1,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,207985,3644,3978.857,6519,91,80.714,5170.862,90.596,98.921,162.073,2.262,2.007,1.03,0,0,0,0,0,0,0,0,0,0,0,0,21939,0.545,0.181,5.5,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,28116,147,114.714,1777,0,0.429,5694.038,29.77,23.232,359.877,0,0.087,1.23,5,1.013,27,5.468,0,0,0,0,4838,777818,157.523,0.98,7437,1.506,0.015,64.8,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,104905,1900,1406.429,858,16,12.857,12119.982,219.513,162.489,99.127,1.849,1.485,1.1,0,0,0,0,0,0,0,0,30139,2285775,264.082,3.482,23838,2.754,0.059,16.9,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,260298,953,866.143,35441,4,5.857,4305.163,15.762,14.325,586.171,0.066,0.097,1.51,65,1.075,1110,18.359,0,0,0,0,45914,8053551,133.201,0.759,66495,1.1,0.013,76.8,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1612,83,69,16,0,0.286,544.381,28.03,23.302,5.403,0,0.096,1.6,0,0,0,0,0,0,0,0,665,53945,18.218,0.225,1016,0.343,0.068,14.7,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,63158,500,920.143,1201,13,12.714,499.366,3.953,7.275,9.496,0.103,0.101,0.8,0,0,0,0,0,0,0,0,22051,1200228,9.49,0.174,19025,0.15,0.048,20.7,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1639,30,34.429,14,2,0.429,160.637,2.94,3.374,1.372,0.196,0.042,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,127462,259,831.857,1781,110,42,6788.304,13.794,44.303,94.852,5.858,2.237,0.54,0,0,0,0,0,0,0,0,9432,2427187,129.266,0.502,13297,0.708,0.063,16,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,32557,193,313.143,554,6,10.286,605.472,3.589,5.824,10.303,0.112,0.191,0.74,0,0,0,0,0,0,0,0,3381,425364,7.911,0.063,4400,0.082,0.071,14.1,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
