location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Cote d'Ivoire,19013,97,60.714,120,1,0.143,720.783,3.677,2.302,4.549,0.038,0.005,0.92,0,0,0,0,0,0,0,0,786,142248,5.393,0.03,1175,0.045,0.052,19.4,39.81,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,13533,165,224.143,224,6,3.714,3296.496,40.192,54.599,54.564,1.462,0.905,0.84,0,0,309,75.269,0,0,220.559,53.726,5339,221834,54.036,1.301,4353,1.06,0.051,19.4,28.7,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4684,31,53.571,108,0,1,413.539,2.737,4.73,9.535,0,0.088,1.06,0,0,0,0,0,0,0,0,7380,492527,43.484,0.652,7618,0.673,0.007,142.2,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1526,3,2.429,22,0,0.143,1742.21,3.425,2.773,25.117,0,0.163,1.16,0,0,0,0,0,0,1,1.142,2810,335410,382.932,3.208,2541,2.901,0.001,1046.1,55.56,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,36188,787,1147.429,456,3,2.857,3379.219,73.49,107.146,42.581,0.28,0.267,1.55,74,6.91,305,28.481,100.556,9.39,499.762,46.668,7090,1074083,100.297,0.662,14158,1.322,0.081,12.3,38.89,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10390,5,25.714,264,2,0.571,116.01,0.056,0.287,2.948,0.022,0.006,1.06,0,0,0,0,0,0,0,0,36,0,0,0,236,0.003,0.109,9.2,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,20327,338,288.143,631,1,0.571,3509.373,58.354,49.747,108.94,0.173,0.099,1.32,4,0.691,47,8.114,0,0,77.814,13.434,41894,3030108,523.136,7.233,47275,8.162,0.006,164.1,47.69,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5395,1,1,61,0,0,5460.515,1.012,1.012,61.741,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,24,0,0.286,0,0,0,333.375,0,3.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,103660,568,618.143,1968,15,17.571,9555.763,52.36,56.983,181.418,1.383,1.62,0.98,0,0,0,0,0,0,0,0,2743,422070,38.908,0.253,3489,0.322,0.177,5.6,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,118594,2143,78.429,10903,39,597,6721.85,121.464,4.445,617.977,2.211,33.838,1.22,0,0,0,0,0,0,0,0,3432,294328,16.682,0.195,3050,0.173,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,101009,153,163.714,5648,21,16.857,987.048,1.495,1.6,55.192,0.205,0.165,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,26928,77,88.571,785,3,3.714,4151.583,11.871,13.655,121.026,0.463,0.573,1.04,0,0,0,0,0,0,0,0,2486,349898,53.945,0.383,2462,0.38,0.036,27.8,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4996,0,3.429,83,0,0,3560.979,0,2.444,59.16,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,361,0,4.429,0,0,0,101.793,0,1.249,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2676,21,22.857,64,0,0,2017.28,15.831,17.231,48.246,0,0,1.25,2,1.508,16,12.061,1.001,0.755,11.014,8.303,1812,205637,155.018,1.366,2354,1.775,0.01,103,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,5075,25,31.714,98,0,0.571,4374.382,21.549,27.336,84.471,0,0.493,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,64301,413,804.143,1013,17,13.571,559.316,3.592,6.995,8.811,0.148,0.118,0.65,0,0,0,0,0,0,0,0,7162,1138012,9.899,0.062,13430,0.117,0.06,16.7,77.78,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,32,0,0.143,2,0,0,35.697,0,0.159,2.231,0,0,0,0,0,0,0,0,0,0,0,17,9339,10.418,0.019,64,0.071,0.002,447.6,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8580,23,41.286,337,0,0.143,1548.536,4.151,7.451,60.822,0,0.026,1.31,0,0,0,0,0,0,0,0,8400,902118,162.816,1.516,11389,2.056,0.004,275.9,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,402893,82,7946.429,30903,1,24.714,6172.381,1.256,121.74,473.439,0.015,0.379,1.29,662,10.142,5228,80.094,415.917,6.372,2312.381,35.426,29109,0,0,0.446,195117,2.989,0.047,21.3,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8643,0,6,53,0,0,3883.224,0,2.696,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3405,29,29.714,103,1,0.571,1408.967,12,12.296,42.621,0.414,0.236,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,2227,152,82.429,19,0,0,558.261,38.103,20.663,4.763,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,261737,920,1429.857,9354,2,3.429,3123.952,10.981,17.066,111.644,0.024,0.041,1.11,0,0,0,0,0,0,370.381,4.421,0,14571076,173.913,0,166419,1.986,0.009,111.1,49.54,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,45434,0,93.857,286,0,0.429,1462.172,0,3.021,9.204,0,0.014,0.99,0,0,0,0,0,0,0,0,1043,457092,14.71,0.034,889,0.029,0.106,9.5,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,13240,204,245.143,305,3,3,1270.261,19.572,23.519,29.262,0.288,0.288,1.14,0,0,0,0,34.988,3.357,0,0,0,1125882,108.018,0,14001,1.343,0.018,57.1,64.81,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,81909,251,603.714,2957,8,15,4571.946,14.01,33.698,165.052,0.447,0.837,0.98,0,0,0,0,0,0,0,0,826,273031,15.24,0.046,2427,0.135,0.249,4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,10045,25,35.286,63,0,0.286,764.879,1.904,2.687,4.797,0,0.022,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2275,0,4.286,39,0,0.143,1155.997,0,2.178,19.817,0,0.073,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1853,41,55,56,2,1.429,2355.831,52.126,69.925,71.196,2.543,1.816,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8493,15,19,219,0,0.714,744.835,1.315,1.666,19.206,0,0.063,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,67789,653,432.143,2079,14,10.286,6844.188,65.929,43.63,209.902,1.413,1.038,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118882,15.857,0,0,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,12309,484,560.286,637,4,1.857,1274.177,50.102,57.998,65.94,0.414,0.192,1.54,0,0,282,29.191,0,0,0,0,8834,537897,55.681,0.914,9700,1.004,0.058,17.3,40.74,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2165,3,3.429,10,0,0,6344.322,8.791,10.047,29.304,0,0,1.45,0,0,0,0,0,0,0.956,2.801,148,96556,282.948,0.434,512,1.5,0.007,149.3,37.96,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,4846427,92071,91687.714,79722,1136,1154.286,3511.892,66.718,66.44,57.769,0.823,0.836,1.05,0,0,0,0,0,0,0,0,1071702,56260928,40.769,0.777,1061398,0.769,0.086,11.6,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,218382,3636,3467.571,8723,73,99.714,798.403,13.293,12.677,31.891,0.267,0.365,1.12,0,0,0,0,0,0,0,0,24922,1523214,5.569,0.091,17386,0.064,0.199,5,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,402029,2089,2195.857,23157,128,123.429,4786.461,24.871,26.143,275.702,1.524,1.47,1.05,0,0,0,0,0,0,0,0,26691,3559565,42.379,0.318,25566,0.304,0.086,11.6,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,290309,3531,4277,8014,73,71.714,7217.577,87.787,106.334,199.242,1.815,1.783,0.99,0,0,0,0,0,0,0,0,19353,1902401,47.297,0.481,23067,0.573,0.185,5.4,73.15,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,30985,255,187.571,1784,1,1,6275.067,51.642,37.987,361.295,0.203,0.203,1.31,10,2.025,54,10.936,0,0,24.164,4.894,9815,971581,196.764,1.988,10166,2.059,0.018,54.2,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,156220,3175,3557.571,1155,17,16.857,18048.554,366.817,411.017,133.441,1.964,1.948,1.32,0,0,0,0,0,0,0,0,34979,2928405,338.327,4.041,41648,4.812,0.085,11.7,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,287753,1456,1445.571,35610,7,9.857,4759.251,24.081,23.909,588.967,0.116,0.163,1.05,187,3.093,2229,36.866,0,0,0,0,72143,9818118,162.385,1.193,85552,1.415,0.017,59.2,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,3771,148,95.429,42,2,1.286,1273.487,49.98,32.227,14.184,0.675,0.434,1.21,0,0,0,0,0,0,0,0,625,67927,22.939,0.211,683,0.231,0.14,7.2,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,75646,440,532.571,1448,7,11.714,598.103,3.479,4.211,11.449,0.055,0.093,0.87,0,0,0,0,0,0,0,0,472,1530313,12.1,0.004,15932,0.126,0.033,29.9,38.89,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,3314,252,129,24,2,1.143,324.802,24.698,12.643,2.352,0.196,0.112,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.11,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,136384,420,351.429,1955,1,7.714,7263.467,22.368,18.716,104.118,0.053,0.411,0.73,0,0,0,0,0,0,0,0,15968,2712386,144.455,0.85,15612,0.831,0.023,44.4,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
