location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Azerbaijan,34759,139,120.571,510,0,1.429,3428.188,13.709,11.892,50.3,0,0.141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,1610,79,74.429,23,1,1.143,4094.109,200.891,189.266,58.487,2.543,2.906,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,48303,353,368.143,179,1,1.714,28387.096,207.454,216.353,105.196,0.588,1.007,1.02,0,0,0,0,0,0,0,0,0,0,0,0,9574,5.627,0.038,26,69.44,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,287959,2868,2692,3822,41,37.857,1748.498,17.415,16.346,23.207,0.249,0.23,0.99,0,0,0,0,0,0,0,0,14059,1410519,8.565,0.085,13094,0.08,0.206,4.9,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,156,1,1.714,7,0,0,542.852,3.48,5.965,24.359,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,69950,149,106.714,627,5,4,7402.648,15.768,11.293,66.354,0.529,0.423,1.11,0,0,0,0,0,0,0,0,0,0,0,0,8153,0.863,0.013,76.4,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,80178,699,569.571,9976,7,8.571,6918.089,60.313,49.145,860.771,0.604,0.74,1.02,82,7.075,303,26.144,0,0,0,0,23852,2101585,181.333,2.058,18948,1.635,0.03,33.3,58.33,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,605,52,44.143,5,1,0.429,1521.549,130.778,111.017,12.575,2.515,1.078,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2095,0,11.571,39,0,0.143,172.809,0,0.954,3.217,0,0.012,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,153,6,3.571,0,0,0,198.286,7.776,4.629,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,106065,1015,1372.286,4305,72,60.143,9086.331,86.953,117.56,368.799,6.168,5.152,0.92,0,0,0,0,0,0,0,0,2680,211318,18.103,0.23,3126,0.268,0.439,2.3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,17029,338,263.571,515,8,8.143,5190.479,103.023,80.337,156.973,2.438,2.482,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3501975,45323,39585.571,112304,1204,977.286,16475.276,213.225,186.233,528.342,5.664,4.598,0.97,0,0,0,0,0,0,0,0,0,0,0,0,79819,0.376,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,143,0,0.143,3,0,0,326.87,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,14962,142,152.714,532,5,7.143,2153.288,20.436,21.978,76.564,0.72,1.028,0.92,63,9.067,766,110.24,0,0,0,0,8649,351879,50.641,1.245,4701,0.677,0.032,30.8,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1297,12,9.857,55,0,0.143,62.048,0.574,0.472,2.631,0,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,422,0,1.714,1,0,0,35.49,0,0.144,0.084,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,273,0,0,0,0,0,16.329,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,18762,138,64.857,408,2,1,706.777,5.199,2.443,15.37,0.075,0.038,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,125625,217,349.286,9097,2,4.857,3328.506,5.75,9.255,241.03,0.053,0.129,1.08,0,0,0,0,0,0,0,0,48769,4974215,131.795,1.292,48444,1.284,0.007,138.7,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,3368,47,42.143,37,1,0.571,6057.685,84.534,75.798,66.548,1.799,1.028,1.08,0,0,0,0,0,0,0,0,351,0,0,0.631,317,0.57,0.133,7.5,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4679,0,3.857,61,0,0,968.784,0,0.799,12.63,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,972,1,3.286,76,0,0,59.175,0.061,0.2,4.627,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,391849,1812,1687.857,10671,93,53.143,20498.259,94.789,88.295,558.217,4.865,2.78,0.96,0,0,0,0,0,0,0,0,26278,2105609,110.148,1.375,25863,1.353,0.065,15.3,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89567,40,60.429,4709,3,1.286,62.229,0.028,0.042,3.272,0.002,0.001,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,513719,11541,11416.286,16183,204,291.143,10096.106,226.815,224.364,318.044,4.009,5.722,1,0,0,0,0,0,0,0,0,31932,2309447,45.388,0.628,35159,0.691,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,417,11,2.571,7,0,0,479.534,12.65,2.957,8.05,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3850,0,15,77,0,2.429,697.705,0,2.718,13.954,0,0.44,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,31075,666,706.571,333,12,8.714,6100.178,130.739,138.703,65.37,2.356,1.711,1.13,0,0,0,0,0,0,0,0,1195,110474,21.687,0.235,1705,0.335,0,0,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,17249,17,51.429,112,1,0.714,653.909,0.644,1.95,4.246,0.038,0.027,0.92,0,0,0,0,0,0,0,0,330,117115,4.44,0.013,855,0.032,0.06,16.6,31.94,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,7329,255,182.714,168,0,1,1785.267,62.115,44.507,40.923,0,0.244,1.59,0,0,127,30.936,0,0,0,0,2397,144521,35.204,0.584,1575,0.384,0.116,8.6,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3565,83,55.857,88,0,-0.143,314.745,7.328,4.931,7.769,0,-0.013,1.11,0,0,0,0,0,0,0,0,5224,351663,31.047,0.461,4603,0.406,0.012,82.4,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1395,10,12.857,20,0,0,1592.649,11.417,14.679,22.834,0,0,1.03,0,0,0,0,0,0,0,0,3202,270490,308.814,3.656,3389,3.869,0.004,263.6,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,21045,247,234.857,406,2,2.143,1965.173,23.065,21.931,37.912,0.187,0.2,1.19,24,2.241,117,10.925,0,0,0,0,8238,832620,77.75,0.769,6691,0.625,0.035,28.5,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9757,16,24,247,1,1.857,108.942,0.179,0.268,2.758,0.011,0.021,1.05,0,0,0,0,0,0,0,0,309,0,0,0.003,351,0.004,0.068,14.6,40.74,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,16453,117,123.286,621,0,0,2840.543,20.2,21.285,107.213,0,0,1.18,1,0.173,20,3.453,0,0,0,0,38013,2107407,363.835,6.563,33423,5.77,0.004,271.1,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5374,0,2.286,59,0,0,5439.26,0,2.313,59.716,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,89010,883,839.429,1505,4,16,8205.272,81.398,77.382,138.736,0.369,1.475,0.85,0,0,0,0,0,0,0,0,4382,339860,31.33,0.404,3796,0.35,0.221,4.5,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,105508,1033,1023.571,6200,54,27.143,5980.142,58.55,58.016,351.413,3.061,1.538,0.99,0,0,0,0,0,0,0,0,3518,235401,13.342,0.199,2989,0.169,0,0,76.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,97025,111,131,5212,15,15,948.117,1.085,1.28,50.931,0.147,0.147,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,23964,247,281.571,640,7,8,3694.613,38.081,43.411,98.671,1.079,1.233,1.03,0,0,0,0,0,0,0,0,2434,290741,44.825,0.375,2462,0.38,0.114,8.7,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4892,0,10.143,83,0,0,3486.851,0,7.229,59.16,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,306,2,3,0,0,0,86.284,0.564,0.846,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2227,20,7.571,63,0,0,1678.805,15.077,5.708,47.492,0,0,1.37,0,0,10,7.538,0,0,0,0,1051,162756,122.692,0.792,1166,0.879,0.006,154,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4110,52,73,81,2,2.286,3542.603,44.821,62.922,69.818,1.724,1.97,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,35836,1778,1376,620,20,20.143,311.716,15.466,11.969,5.393,0.174,0.175,1.4,0,0,0,0,0,0,0,0,21456,694093,6.038,0.187,20568,0.179,0.067,14.9,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,28,0,0,1,0,0,31.235,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,48,7889,8.8,0.054,49,0.055,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7842,37,22.714,334,0,0.143,1415.34,6.678,4.1,60.281,0,0.026,1.23,0,0,0,0,0,0,0,0,15969,570071,102.888,2.882,12550,2.265,0.002,552.5,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,256534,0,1776.857,30434,0,6,3930.139,0,27.222,466.253,0,0.092,1.23,368,5.638,4723,72.357,0,0,0,0,153934,0,0,2.358,111534,1.709,0.032,31.2,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8319,0,34.571,53,0,0.286,3737.653,0,15.533,23.812,0,0.128,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2401,113,120.714,81,4,5.429,993.518,46.759,49.951,33.517,1.655,2.246,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1370,9,12.429,17,0,0,343.429,2.256,3.116,4.262,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,231292,1586,1287.286,9263,14,6.571,2760.577,18.93,15.364,110.558,0.167,0.078,1.18,0,0,0,0,0,0,0,0,0,0,0,0,139672,1.667,0,0,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,43260,166,219.286,261,5,5.429,1392.208,5.342,7.057,8.4,0.161,0.175,0.97,0,0,0,0,0,0,0,0,1131,433503,13.951,0.036,1313,0.042,0.167,6,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,7934,250,221.857,235,0,2,761.197,23.985,21.285,22.546,0,0.192,1.24,0,0,0,0,0,0,0,0,12168,816450,78.331,1.167,18445,1.77,0.012,83.1,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,65983,1102,814.143,2506,39,30,3682.998,61.511,45.443,139.878,2.177,1.675,1.01,0,0,0,0,0,0,0,0,3831,212286,11.849,0.214,3099,0.173,0.263,3.8,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8876,84,96.857,53,0,0.429,675.865,6.396,7.375,4.036,0,0.033,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2149,32,8.714,33,0,0.571,1091.973,16.26,4.428,16.768,0,0.29,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,846,70,30.714,29,2,1,1075.571,88.995,39.049,36.869,2.543,1.271,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7997,48,30.857,196,0,0.571,701.335,4.21,2.706,17.189,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,52819,521,539.571,1619,11,11,5332.77,52.602,54.477,163.459,1.111,1.111,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.96,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5046,44,33.286,609,0,0.286,522.341,4.555,3.446,63.041,0,0.03,1.38,0,0,57,5.9,0,0,0,0,2968,390079,40.379,0.307,2933,0.304,0.011,88.1,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2040,5,9.143,10,0,0,5978.022,14.652,26.792,29.304,0,0,1.06,0,0,1,2.93,0,0,0,0,591,84052,246.306,1.732,429,1.257,0.021,46.9,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,2905825,68900,63519.286,54849,983,972.714,2105.664,49.927,46.028,39.746,0.712,0.705,1.09,0,0,0,0,0,0,0,0,918470,32661252,23.667,0.666,830795,0.602,0.076,13.1,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,147211,2266,2056.429,6418,72,64.286,538.202,8.284,7.518,23.464,0.263,0.235,1.07,0,0,0,0,0,0,0,0,0,0,0,0,12183,0.045,0.169,5.9,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,352558,2279,2319.143,20264,139,157.429,4197.471,27.133,27.611,241.258,1.655,1.874,0.96,0,0,0,0,0,0,0,0,23901,2963741,35.286,0.285,25126,0.299,0.092,10.8,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,192797,3995,4074.286,6208,87,81,4793.262,99.323,101.294,154.341,2.163,2.014,1.09,0,0,0,0,0,0,0,0,0,0,0,0,20483,0.509,0.199,5,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,27676,129,106.714,1776,1,0.286,5604.93,26.125,21.612,359.675,0.203,0.058,1.28,6,1.215,16,3.24,0,0,0,0,11416,747704,151.425,2.312,8546,1.731,0.012,80.1,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,99836,1487,1377,806,12,11.857,11534.345,171.797,159.089,93.12,1.386,1.37,1.02,0,0,0,0,0,0,0,0,28854,2204061,254.642,3.334,21987,2.54,0.063,16,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,256118,840,554.714,35418,6,26.714,4236.028,13.893,9.175,585.791,0.099,0.442,1.51,68,1.125,951,15.729,0,0,0,0,77442,7790596,128.851,1.281,52833,0.874,0.01,95.2,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1290,98,31.286,15,1,0.143,435.64,33.095,10.565,5.066,0.338,0.048,1.63,0,0,0,0,0,0,0,0,1482,50569,17.077,0.5,768,0.259,0.041,24.5,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,59900,1172,1061.286,1157,9,12,473.606,9.267,8.391,9.148,0.071,0.095,0.91,0,0,0,0,0,0,0,0,21889,1132010,8.95,0.173,23603,0.187,0.045,22.2,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1498,16,25.429,11,0,0,146.818,1.568,2.492,1.078,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,124356,1031,1036,1652,6,31.286,6622.887,54.908,55.175,87.981,0.32,1.666,0.55,0,0,0,0,0,0,0,0,17224,2374226,126.445,0.917,14639,0.78,0.071,14.1,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,31441,426,383.857,516,10,8,584.717,7.922,7.139,9.596,0.186,0.149,0.77,0,0,0,0,0,0,0,0,0,0,0,0,4532,0.084,0.085,11.8,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
