location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Canada,140900,802,734.714,9239,10,5.143,3733.226,21.249,19.467,244.793,0.265,0.136,1.29,0,0,0,0,0,0,0,0,56695,6292160,166.714,1.502,57291,1.518,0.013,78,60.65,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4904,65,72,46,1,0.571,8820.334,116.909,129.499,82.736,1.799,1.028,1.07,0,0,0,0,0,0,0,0,492,0,0,0.885,447,0.804,0.161,6.2,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4772,0,5.286,62,0,0,988.04,0,1.094,12.837,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1087,2,6,81,0,0.286,66.176,0.122,0.365,4.931,0,0.017,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,437983,1550,1777.429,12040,27,51.143,22911.603,81.083,92.98,629.832,1.412,2.675,0.98,0,0,0,0,0,0,0,0,27197,2879880,150.651,1.423,31191,1.632,0.057,17.5,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,90235,16,21.143,4736,1,0.429,62.693,0.011,0.015,3.29,0.001,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,728590,6698,7011,23288,165,210.143,14318.96,131.636,137.787,457.678,3.243,4.13,0.93,0,0,0,0,0,0,0,0,23949,2994209,58.845,0.471,24961,0.491,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,467,10,1.571,7,0,0,537.032,11.5,1.807,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4934,0,6.143,88,0,-3.714,894.15,0,1.113,15.948,0,-0.673,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,58137,776,1177.143,633,12,14.571,11412.583,152.333,231.079,124.261,2.356,2.86,1.08,0,0,0,0,0,0,0,0,1708,166539,32.692,0.335,2492,0.489,0,0,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,19100,34,46,120,0,0.143,724.081,1.289,1.744,4.549,0,0.005,0.92,0,0,0,0,0,0,0,0,1098,144759,5.488,0.042,1355,0.051,0.034,29.5,37.96,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,13749,151,209.143,230,3,3.857,3349.111,36.782,50.945,56.026,0.731,0.94,0.87,0,0,299,72.833,0,0,0,0,5571,230585,56.168,1.357,4803,1.17,0.044,23,28.7,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4803,77,60.857,108,0,0.571,424.045,6.798,5.373,9.535,0,0.05,1.1,0,0,0,0,0,0,0,0,7939,508224,44.87,0.701,7643,0.675,0.008,125.6,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1540,6,4.143,22,0,0,1758.194,6.85,4.73,25.117,0,0,1.31,0,0,0,0,0,0,0,0,3157,340527,388.774,3.604,2580,2.946,0.002,622.7,53.7,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,38896,1674,1288.429,476,11,5,3632.091,156.317,120.313,44.449,1.027,0.467,1.57,81,7.564,388,36.231,0,0,0,0,20461,1112063,103.844,1.911,15624,1.459,0.082,12.1,38.89,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10401,11,15.571,267,3,1,116.133,0.123,0.174,2.981,0.033,0.011,1.06,0,0,0,0,0,0,0,0,272,0,0,0.003,227,0.003,0.069,14.6,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,21013,339,318.429,633,0,0.714,3627.808,58.527,54.975,109.285,0,0.123,1.31,3,0.518,56,9.668,0,0,0,0,56154,3141994,542.452,9.695,49524,8.55,0.006,155.5,47.69,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5396,0,1.143,61,0,0,5461.527,0,1.157,61.741,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,24,0,0.286,0,0,0,333.375,0,3.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,104803,693,667.429,1998,14,15.571,9661.129,63.883,61.526,184.183,1.291,1.435,0.97,0,0,0,0,0,0,0,0,3921,429423,39.586,0.361,3667,0.338,0.182,5.5,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,119553,642,1256.571,10963,41,48,6776.205,36.388,71.222,621.377,2.324,2.721,1.17,0,0,0,0,0,0,0,0,2013,297387,16.856,0.114,3164,0.179,0,0,51.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,101340,163,158.857,5679,18,17,990.283,1.593,1.552,55.495,0.176,0.166,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,27088,79,82.429,792,4,3.857,4176.25,12.18,12.708,122.105,0.617,0.595,1.05,0,0,0,0,0,0,0,0,2500,354879,54.713,0.385,2478,0.382,0.033,30.1,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,5000,0,2.143,83,0,0,3563.83,0,1.527,59.16,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,364,3,3.286,0,0,0,102.639,0.846,0.926,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2722,24,22.571,64,0,0,2051.956,18.092,17.015,48.246,0,0,1.26,2,1.508,19,14.323,0,0,0,0,3161,211857,159.707,2.383,2572,1.939,0.009,114,25.93,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,5128,24,32,101,0,0.714,4420.065,20.687,27.582,87.057,0,0.616,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,65486,700,671.714,1035,13,12.286,569.624,6.089,5.843,9.003,0.113,0.107,0.75,0,0,0,0,0,0,0,0,10024,1157292,10.067,0.087,11289,0.098,0.06,16.8,77.78,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,32,0,0.143,2,0,0,35.697,0,0.159,2.231,0,0,0,0,0,0,0,0,0,0,0,208,9570,10.676,0.232,71,0.079,0.002,496.5,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8725,98,55.429,339,2,0.429,1574.706,17.687,10.004,61.183,0.361,0.077,1.32,0,0,0,0,0,0,0,0,13585,924887,166.925,2.452,11879,2.144,0.005,214.3,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,433905,8035,8598.143,31007,49,33.857,6647.49,123.097,131.725,475.032,0.751,0.519,1.3,752,11.521,5660,86.712,0,0,0,0,265889,0,0,4.073,203073,3.111,0.049,20.4,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8654,0,6.571,53,0,0,3888.166,0,2.952,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3428,23,21.857,105,2,0.857,1418.484,9.517,9.044,43.448,0.828,0.355,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,2562,170,119,19,0,0,642.238,42.615,29.831,4.763,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,265014,1792,1436.714,9367,11,4.429,3163.064,21.388,17.148,111.799,0.131,0.053,1.15,0,0,0,0,0,0,0,0,0,0,0,0,165669,1.977,0,0,49.54,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,45655,54,91.857,294,0,1.571,1469.285,1.738,2.956,9.462,0,0.051,1,0,0,0,0,0,0,0,0,2425,466845,15.024,0.078,2094,0.067,0.044,22.8,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,13730,310,271.143,313,3,3.286,1317.272,29.742,26.014,30.03,0.288,0.315,1.15,0,0,0,0,0,0,0,0,0,0,0,0,13138,1.26,0.021,48.5,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,82684,512,566.143,2984,12,13.429,4615.204,28.578,31.601,166.559,0.67,0.75,0.99,0,0,0,0,0,0,0,0,687,275995,15.405,0.038,1924,0.107,0.294,3.4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,10111,50,37.571,63,0,0,769.905,3.807,2.861,4.797,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2275,0,4.286,39,0,0.143,1155.997,0,2.178,19.817,0,0.073,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1958,74,49.286,58,2,1.429,2489.324,94.081,62.66,73.739,2.543,1.816,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8530,31,22,220,1,0.857,748.079,2.719,1.929,19.294,0.088,0.075,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,68620,0,486,2087,0,7.571,6928.088,0,49.068,210.71,0,0.764,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198104,426.585,0,118882,15.857,0,0,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,13879,726,653.571,646,4,2.857,1436.697,75.153,67.655,66.871,0.414,0.296,1.45,0,0,306,31.676,0,0,0,0,8653,557864,57.748,0.896,10103,1.046,0.065,15.5,40.74,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2174,6,3.429,10,0,0,6370.696,17.582,10.047,29.304,0,0,1.79,0,0,1,2.93,0,0,0,0,774,97809,286.62,2.268,487,1.427,0.007,142,37.96,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,5020359,90123,92890.143,82066,1290,1168,3637.93,65.306,67.311,59.468,0.935,0.846,1.04,0,0,0,0,0,0,0,0,1072845,58312273,42.255,0.777,1094592,0.793,0.085,11.8,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,225030,3507,3570.714,8965,124,105,822.708,12.822,13.055,32.776,0.453,0.384,1.11,0,0,0,0,0,0,0,0,42704,1592056,5.821,0.156,23723,0.087,0.151,6.6,68.98,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,407353,2705,2320.143,23453,140,130.143,4849.847,32.205,27.623,279.226,1.667,1.549,1.23,0,0,0,0,0,0,0,0,0,0,0,0,26081,0.311,0.089,11.2,54.63,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,298702,4224,4160.571,8166,80,72.714,7426.241,105.016,103.439,203.021,1.989,1.808,1,0,0,0,0,0,0,0,0,22141,1948531,48.444,0.55,22580,0.561,0.184,5.4,73.15,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,31549,357,209.857,1787,3,1.286,6389.288,72.299,42.5,361.902,0.608,0.26,1.31,13,2.633,68,13.771,0,0,0,0,8120,989589,200.411,1.644,10891,2.206,0.019,51.9,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,166564,5539,4052.857,1191,16,16.714,19243.627,639.937,468.238,137.6,1.849,1.931,1.33,0,0,0,0,0,0,0,0,57765,3033719,350.494,6.674,44246,5.112,0.092,10.9,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,289990,1229,1405.286,35633,9,10,4796.249,20.327,23.243,589.347,0.149,0.165,1.04,201,3.324,2423,40.075,0,0,0,0,80517,9943944,164.466,1.332,82819,1.37,0.017,58.9,47.22,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,4042,109,102.714,46,2,1.429,1365.005,36.81,34.687,15.534,0.675,0.482,1.2,0,0,0,0,0,0,0,0,535,68980,23.295,0.181,625,0.211,0.164,6.1,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,76446,532,531.714,1463,8,9.286,604.429,4.206,4.204,11.567,0.063,0.073,0.89,0,0,0,0,0,0,0,0,20163,1575922,12.46,0.159,16926,0.134,0.031,31.8,38.89,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,3677,149,156.571,26,0,1,360.379,14.603,15.345,2.548,0,0.098,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.11,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,136586,73,340.429,1965,3,8.857,7274.225,3.888,18.13,104.651,0.16,0.472,0.76,0,0,0,0,0,0,0,0,9474,2733455,145.577,0.505,15879,0.846,0.021,46.6,78.7,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
