location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bahrain,53433,626,382.429,190,0,0.286,31401.936,367.893,224.749,111.661,0,0.168,1.05,0,0,0,0,0,0,0,0,9992,1128829,663.399,5.872,7927,4.659,0.048,20.7,60.19,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,319686,2158,2157.571,4383,32,36.571,1941.145,13.103,13.101,26.614,0.194,0.222,0.91,0,0,0,0,0,0,0,0,14422,1595001,9.685,0.088,13093,0.08,0.165,6.1,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,177,1,1.714,7,0,0,615.929,3.48,5.965,24.359,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,72302,161,162.429,696,5,4.857,7651.555,17.038,17.189,73.656,0.529,0.514,1.1,0,0,0,0,0,0,0,0,0,1554129,164.47,0,8101,0.857,0.02,49.9,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,86544,633,434.857,9899,1,2.143,7467.374,54.618,37.521,854.127,0.086,0.185,1.12,58,5.004,209,18.033,0,0,0,0,24017,2393843,206.551,2.072,22390,1.932,0.019,51.5,52.78,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,1101,0,40.429,13,0,0.143,2768.968,0,101.676,32.694,0,0.359,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2194,0,7,40,0,0,180.975,0,0.577,3.299,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,227,0,6.143,0,0,0,294.189,0,7.961,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.13,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,118781,853,807.429,5288,85,71,10175.679,73.074,69.17,453.01,7.282,6.082,0.86,0,0,0,0,0,0,0,0,2426,245250,21.01,0.208,2272,0.195,0.355,2.8,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,20804,287,269.143,636,9,7.714,6341.107,87.478,82.035,193.854,2.743,2.351,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1724,0,23.143,6,0,0.429,733.11,0,9.841,2.551,0,0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,4041638,43773,40035.286,124614,834,852.143,19014.157,205.933,188.349,586.255,3.924,4.009,0.95,0,0,0,0,0,0,0,0,0,0,0,0,60174,0.283,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,145,1,0.143,3,0,0,331.441,2.286,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.96,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,16775,158,123.857,658,10,9.143,2414.209,22.739,17.825,94.697,1.439,1.316,1,61,8.779,764,109.953,0,0,0,0,5443,421240,60.624,0.783,4710,0.678,0.026,38,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1375,5,3.286,55,0,0,65.779,0.239,0.157,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,448,0,2.429,1,0,0,37.676,0,0.204,0.084,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,274,0,0.143,0,0,0,16.389,0,0.009,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19604,144,66,415,0,0.571,738.495,5.425,2.486,15.633,0,0.022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,132527,586,527.286,9189,7,5.857,3511.379,15.526,13.971,243.468,0.185,0.155,1.19,0,0,0,0,0,0,0,0,48635,5638703,149.401,1.289,49242,1.305,0.011,93.4,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4125,77,60.857,41,0,0.429,7419.225,138.492,109.458,73.743,0,0.771,1.08,0,0,0,0,0,0,0,0,521,0,0,0.937,390,0.701,0.156,6.4,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4729,17,4.429,62,0,0.143,979.137,3.52,0.917,12.837,0,0.03,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1018,1,2,77,0,0,61.975,0.061,0.122,4.688,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,416501,1762,1771.286,11422,78,50,21787.845,92.173,92.659,597.503,4.08,2.616,0.99,0,0,0,0,0,0,0,0,27242,2500727,130.817,1.425,29358,1.536,0.06,16.6,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89986,33,24.571,4728,1,1.857,62.52,0.023,0.017,3.285,0.001,0.001,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.09,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,641574,8253,8511.286,20618,273,307.286,12608.837,162.196,167.272,405.205,5.365,6.039,0.92,0,0,0,0,0,0,0,0,23735,2699889,53.061,0.466,25771,0.506,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,448,21,3.714,7,0,0,515.182,24.149,4.271,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4628,0,92.714,102,0,3.429,838.696,0,16.802,18.485,0,0.621,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,44458,1153,1023.714,460,7,9,8727.327,226.34,200.96,90.3,1.374,1.767,1.13,0,0,0,0,0,0,0,0,2491,137793,27.049,0.489,2073,0.407,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,18208,47,72.286,119,2,0.571,690.265,1.782,2.74,4.511,0.076,0.022,0.95,0,0,0,0,0,0,0,0,921,130046,4.93,0.035,856,0.032,0.084,11.8,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,11094,369,271.714,194,3,2.429,2702.381,89.885,66.187,47.256,0.731,0.592,1.13,0,0,269,65.526,0,0,0,0,4492,179838,43.807,1.094,2800,0.682,0.097,10.3,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4214,88,58.286,100,2,1.143,372.044,7.769,5.146,8.829,0.177,0.101,1.1,0,0,0,0,0,0,0,0,5855,420273,37.105,0.517,5397,0.476,0.011,92.6,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1498,3,4.429,21,0,0.143,1710.243,3.425,5.056,23.975,0,0.163,0.74,0,0,0,0,0,0,0,0,2149,310630,354.641,2.453,2566,2.93,0.002,579.4,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,26452,679,469,426,1,1.143,2470.076,63.405,43.795,39.78,0.093,0.107,1.49,44,4.109,190,17.742,0,0,0,0,11541,949317,88.647,1.078,9315,0.87,0.05,19.9,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10125,11,30,259,0,0.571,113.051,0.123,0.335,2.892,0,0.006,1.06,0,0,0,0,0,0,0,0,187,0,0,0.002,0,0,0,0,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,17800,180,106.857,626,0,0.286,3073.097,31.076,18.448,108.076,0,0.049,1.27,3,0.518,17,2.935,0,0,0,0,38809,2600705,449.001,6.7,34792,6.007,0.003,325.6,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5387,0,0.571,60,0,0,5452.418,0,0.578,60.729,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,20,0,0,0,0,0,277.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,96629,1002,523.571,1801,36,24.429,8907.619,92.368,48.265,166.023,3.319,2.252,1.02,0,0,0,0,0,0,0,0,6192,386121,35.594,0.571,3589,0.331,0.146,6.9,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,116360,903,734.429,6648,29,25.286,6595.228,51.182,41.627,376.805,1.644,1.433,1.05,0,0,0,0,0,0,0,0,2399,265640,15.056,0.136,2015,0.114,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,99425,145,194.714,5479,18,19.571,971.57,1.417,1.903,53.54,0.176,0.191,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,26000,96,102.286,739,8,6.429,4008.51,14.801,15.77,113.934,1.233,0.991,1.02,0,0,0,0,0,0,0,0,2473,325239,50.143,0.381,2466,0.38,0.041,24.1,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4965,0,5.286,83,0,0,3538.883,0,3.767,59.16,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,330,11,1.857,0,0,0,93.051,3.102,0.524,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2441,26,16.571,64,0,0,1840.127,19.6,12.492,48.246,0,0,1.33,0,0,9,6.785,0,0,0,0,2632,184103,138.784,1.984,1787,1.347,0.009,107.8,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4720,52,41,94,0,0.714,4068.39,44.821,35.34,81.023,0,0.616,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,55213,804,1258,856,10,15.857,480.265,6.994,10.943,7.446,0.087,0.138,0.83,0,0,0,0,0,0,0,0,20778,970591,8.443,0.181,19874,0.173,0.063,15.8,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,29,0,0.143,2,0,0,32.35,0,0.159,2.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.057,0.003,356.6,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8200,39,25.857,336,0,0.143,1479.953,7.039,4.667,60.642,0,0.026,1.24,0,0,0,0,0,0,0,0,16872,782615,141.248,3.045,15052,2.717,0.002,582.1,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,338220,7160,5819.286,30712,20,18.714,5181.581,109.692,89.152,470.512,0.306,0.287,1.28,458,7.017,4625,70.856,0,0,0,0,203162,0,0,3.112,161237,2.47,0.044,22.7,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8538,0,10,53,0,0,3836.048,0,4.493,23.812,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3101,34,51.143,99,2,0.857,1283.174,14.069,21.163,40.966,0.828,0.355,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1568,20,17.286,19,0,0,393.064,5.014,4.333,4.763,0,0,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,248840,1429,1181.286,9322,0,4.571,2970.02,17.056,14.099,111.262,0,0.055,1.06,0,0,0,0,0,0,0,0,0,0,0,0,156161,1.864,0,0,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,44713,55,124.571,280,4,1.429,1438.969,1.77,4.009,9.011,0.129,0.046,0.98,0,0,0,0,0,0,0,0,1034,447901,14.415,0.033,817,0.026,0.152,6.6,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,10998,241,209.571,278,5,3.429,1055.161,23.122,20.107,26.672,0.48,0.329,1.11,0,0,0,0,0,0,0,0,12066,992566,95.228,1.158,12733,1.222,0.016,60.8,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,76358,714,643.143,2804,14,17,4262.103,39.854,35.899,156.512,0.781,0.949,0.98,0,0,0,0,0,0,0,0,2920,252143,14.074,0.163,2583,0.144,0.249,4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9579,100,52.286,61,2,0.429,729.396,7.615,3.981,4.645,0.152,0.033,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2205,0,0,34,0,0,1120.428,0,0,17.276,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1401,19,37.286,44,3,1.714,1781.176,24.156,47.404,55.94,3.814,2.179,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8301,43,21.429,210,4,1.429,727.996,3.771,1.879,18.417,0.351,0.125,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,63158,632,784.143,1954,30,21.571,6376.628,63.809,79.169,197.282,3.029,2.178,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,6923,301,220.571,620,1,0.857,716.641,31.158,22.833,64.18,0.104,0.089,2.1,0,0,100,10.352,0,0,0,0,7516,445047,46.069,0.778,5178,0.536,0.043,23.5,50,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2128,7,5.857,10,0,0,6235.897,20.513,17.164,29.304,0,0,0.98,0,0,0,0,0,0,0,0,557,91840,269.128,1.632,525,1.538,0.011,89.6,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,3936747,83341,78463.857,68472,1096,991.857,2852.706,60.392,56.858,49.617,0.794,0.719,1.09,0,0,0,0,0,0,0,0,1172179,45509380,32.978,0.849,990410,0.718,0.079,12.6,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,184268,3622,3054.857,7750,134,98,673.682,13.242,11.169,28.334,0.49,0.358,1.17,0,0,0,0,0,0,0,0,40814,1353291,4.948,0.149,20118,0.074,0.152,6.6,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,380746,1994,1850,21926,129,112.714,4533.071,23.74,22.026,261.046,1.536,1.342,0.98,0,0,0,0,0,0,0,0,25422,3307383,39.377,0.303,24086,0.287,0.077,13,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,247039,4755,3943.429,7275,74,76.429,6141.811,118.217,98.04,180.869,1.84,1.9,1.08,0,0,0,0,0,0,0,0,23029,1670483,41.531,0.573,20963,0.521,0.188,5.3,84.26,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,29206,92,107.571,1777,0,0,5914.785,18.632,21.785,359.877,0,0,1.22,7,1.418,40,8.101,0,0,0,0,12501,864691,175.117,2.532,8848,1.792,0.012,82.3,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,125012,2661,2018.143,998,16,14.143,14443.002,307.433,233.162,115.302,1.849,1.634,1.33,0,0,0,0,0,0,0,0,35227,2569702,296.885,4.07,25599,2.958,0.079,12.7,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,272912,1397,1280.429,35507,10,6.286,4513.79,23.105,21.177,587.263,0.165,0.104,1.22,120,1.985,1625,26.876,0,0,0,0,92790,8921658,147.559,1.535,86888,1.437,0.015,67.9,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,2896,213,146.571,29,5,1.429,977.995,71.931,49.498,9.793,1.689,0.482,1.35,0,0,0,0,0,0,0,0,461,61588,20.799,0.156,869,0.293,0.169,5.9,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,70278,659,660.714,1334,7,13.286,555.661,5.21,5.224,10.547,0.055,0.105,0.8,0,0,0,0,0,0,0,0,22991,1387228,10.968,0.182,18266,0.144,0.036,27.6,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,2233,72,61.714,15,0,0,218.854,7.057,6.049,1.47,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,132354,659,670,1889,6,15.429,7048.84,35.097,35.683,100.603,0.32,0.822,0.58,0,0,0,0,0,0,0,0,16534,2553706,136.004,0.881,12774,0.68,0.052,19.1,75.93,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
