location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Barbados,108,2,0.571,7,0,0,375.821,6.96,1.988,24.359,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,66846,158,152,524,5,4.714,7074.159,16.721,16.086,55.454,0.529,0.499,0.83,0,0,0,0,0,0,0,0,10979,1230684,130.24,1.162,8258,0.874,0.018,54.3,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,65199,352,242.857,9817,5,2.429,5625.639,30.372,20.955,847.051,0.431,0.21,1.49,41,3.538,218,18.81,0,0,0,0,18678,1570193,135.483,1.612,12980,1.12,0.019,53.4,50,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,48,1,1.143,2,0,0,120.718,2.515,2.874,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,1694,0,13.143,34,0,0.429,139.732,0,1.084,2.805,0,0.035,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,92,0,0.714,0,0,0,119.231,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,66456,1204,1479.143,2473,66,60.571,5693.124,103.144,126.715,211.856,5.654,5.189,1.05,0,0,0,0,0,0,0,0,1935,131342,11.252,0.166,2451,0.21,0.603,1.7,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,9767,305,265.571,280,6,5,2977.004,92.965,80.947,85.345,1.829,1.524,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,686,94,23.429,1,0,0,291.713,39.972,9.963,0.425,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,2343366,55891,42434,85238,1156,1055.286,11024.523,262.943,199.634,401.008,5.438,4.965,1.08,0,0,0,0,0,0,0,0,0,0,0,0,33126,0.156,0,0,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.07,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,10123,270,240.143,337,8,5.714,1456.873,38.858,34.561,48.5,1.151,0.822,1.07,27,3.886,665,95.705,0,0,0,0,5913,227668,32.765,0.851,4456,0.641,0.054,18.6,36.11,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1075,5,4.286,53,0,0,51.427,0.239,0.205,2.535,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,345,0,5,1,0,0,29.014,0,0.42,0.084,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,202,0,4.429,0,0,0,12.082,0,0.265,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,16708,186,78.714,385,3,1.714,629.401,7.007,2.965,14.503,0.113,0.065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,115115,717,508,8923,4,5.571,3050.038,18.997,13.46,236.42,0.106,0.148,1.1,0,0,0,0,0,0,0,0,20161,3717483,98.497,0.534,39920,1.058,0.013,78.6,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,2220,30,40.143,22,1,0.429,3992.892,53.958,72.201,39.569,1.799,0.771,1.08,0,0,0,0,0,0,0,0,336,0,0,0.604,336,0.604,0.119,8.4,68.06,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4593,3,29.143,59,1,0.857,950.978,0.621,6.034,12.216,0.207,0.177,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,915,0,4,75,0,0,55.705,0,0.244,4.566,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,341304,2545,2123.571,8914,76,81,17854.168,133.133,111.087,466.306,3.976,4.237,0.89,0,0,0,0,0,0,0,0,21071,1477688,77.3,1.102,16444,0.86,0.129,7.7,84.72,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,86202,157,114.286,4650,1,0.714,59.891,0.109,0.079,3.231,0.001,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,233541,7168,7343,7975,287,241,4589.775,140.873,144.312,156.732,5.64,4.736,1.2,0,0,0,0,0,0,0,0,28567,1349502,26.522,0.561,27134,0.533,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,340,0,1.714,7,0,0,390.987,0,1.971,8.05,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3038,187,57.857,51,1,0.286,550.553,33.889,10.485,9.242,0.181,0.052,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,13669,540,528.571,87,7,5.714,2683.293,106.005,103.761,17.079,1.374,1.122,1.23,0,0,0,0,0,0,0,0,1510,64952,12.75,0.296,1347,0.264,0,0,73.61,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,15253,252,222.429,94,1,1,578.241,9.553,8.432,3.564,0.038,0.038,0.92,0,0,0,0,0,0,0,0,1735,91655,3.475,0.066,1468,0.056,0.152,6.6,60.65,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,4715,81,82.571,128,0,1.143,1148.524,19.731,20.114,31.179,0,0.278,0.96,0,0,139,33.859,0,0,0,0,1136,109358,26.638,0.277,1215,0.296,0.068,14.7,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2469,3,3.571,87,0,0,217.982,0.265,0.315,7.681,0,0,1.71,0,0,0,0,0,0,0,0,3126,244020,21.544,0.276,2903,0.256,0.001,812.9,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1047,2,2,19,0,0,1195.343,2.283,2.283,21.692,0,0,1.53,0,0,0,0,0,0,0,0,1109,192033,219.241,1.266,1575,1.798,0.001,787.5,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,15081,281,191.286,369,4,1.571,1408.257,26.24,17.862,34.457,0.374,0.147,1.31,16,1.494,93,8.684,0,0,0,0,6238,656888,61.34,0.583,4920,0.459,0.039,25.7,37.5,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,8767,47,74,201,0,1.143,97.888,0.525,0.826,2.244,0,0.013,1.06,0,0,0,0,0,0,0,0,464,0,0,0.005,585,0.007,0.126,7.9,55.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,13642,48,38.286,613,1,0.286,2355.235,8.287,6.61,105.832,0.173,0.049,1.29,3,0.518,16,2.762,0,0,0,0,16108,1414814,244.262,2.781,15007,2.591,0.003,392,54.63,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5039,8,5.143,58,0,0.286,5100.192,8.097,5.205,58.704,0,0.289,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,59077,1462,1280.571,1036,30,13.429,5445.937,134.773,118.048,95.502,2.766,1.238,1.11,0,0,0,0,0,0,0,0,4635,235289,21.69,0.427,3720,0.343,0.344,2.9,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,79049,901,943.571,5468,29,31.143,4480.459,51.068,53.481,309.924,1.644,1.765,1.03,0,0,0,0,0,0,0,0,2114,165712,9.392,0.12,2193,0.124,0,0,78.24,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,91072,659,656.857,4518,38,47.143,889.945,6.44,6.419,44.149,0.371,0.461,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,13792,415,369.286,379,7,10,2126.36,63.982,56.934,58.432,1.079,1.542,1.1,0,0,0,0,0,0,0,0,2442,224262,34.575,0.376,2463,0.38,0.15,6.7,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,3071,0,0,51,0,0,2188.904,0,0,36.351,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,261,0,1.429,0,0,0,73.595,0,0.403,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2028,1,1.143,69,0,0,1528.79,0.754,0.862,52.015,0,0,1.38,1,0.754,3,2.262,0,0,0,0,431,135838,102.4,0.325,405,0.305,0.003,354.3,25.93,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,2073,52,64.857,28,0,1,1786.816,44.821,55.903,24.135,0,0.862,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,12693,760,555.714,200,3,7.143,110.409,6.611,4.834,1.74,0.026,0.062,1.5,0,0,0,0,0,0,0,0,7264,364322,3.169,0.063,6754,0.059,0.082,12.2,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0.143,0,0,0,30.119,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,55,6639,7.406,0.061,39,0.044,0.004,272.7,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7380,8,11.286,329,1,0.143,1331.957,1.444,2.037,59.379,0.18,0.026,1.18,0,0,4,0.722,0,0,0,0,4752,351148,63.376,0.858,4328,0.781,0.003,383.5,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,217797,1130,836.286,30195,10,5.714,3336.683,17.312,12.812,462.592,0.153,0.088,1.27,385,5.898,5678,86.988,0,0,0,0,96163,0,0,1.473,72751,1.115,0.013,76.9,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,6984,396,95.571,49,2,0.429,3137.85,177.919,42.939,22.015,0.899,0.193,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,216,46,19.714,6,1,0.429,89.379,19.035,8.158,2.483,0.414,0.177,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.65,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1104,19,13.429,16,0,0.143,276.749,4.763,3.366,4.011,0,0.036,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,205623,742,511.143,9120,10,4.571,2454.205,8.856,6.101,108.851,0.119,0.055,1.21,0,0,0,0,0,0,0,0,0,0,0,0,78460,0.936,0,0,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,31057,1385,640.714,161,8,2.429,999.487,44.573,20.62,5.181,0.257,0.078,1.08,0,0,0,0,0,0,0,0,2039,374612,12.056,0.066,3551,0.114,0.18,5.5,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4135,25,24.429,201,0,1,396.717,2.399,2.344,19.284,0,0.096,1.25,0,0,0,0,0,0,0,0,5646,436510,41.879,0.542,4834,0.464,0.005,197.9,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,23,0,0,0,0,0,204.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,43283,1091,1353.429,1669,37,32.286,2415.944,60.897,75.545,93.159,2.065,1.802,1.09,0,0,0,0,0,0,0,0,3881,129908,7.251,0.217,3096,0.173,0.437,2.3,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,6867,61,62.429,42,0,0.429,522.89,4.645,4.754,3.198,0,0.033,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1954,0,3.857,26,0,0,992.887,0,1.96,13.211,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,352,1,4.571,20,1,0.143,447.519,1.271,5.812,25.427,1.271,0.182,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7260,63,40.714,156,2,1.429,636.701,5.525,3.571,13.681,0.175,0.125,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,37559,657,830.571,1061,50,29.143,3792.073,66.333,83.857,107.122,5.048,2.942,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4398,18,15,596,0,0.143,455.263,1.863,1.553,61.695,0,0.015,1.26,0,0,70,7.246,0,0,0,0,3734,319854,33.11,0.387,2444,0.253,0.006,162.9,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1843,2,1,10,0,0,5400.733,5.861,2.93,29.304,0,0,1.49,0,0,0,0,0,0,0,0,69,68891,201.878,0.202,54,0.158,0.019,54,39.81,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1337024,48916,42562.857,31358,757,726.429,968.855,35.446,30.843,22.723,0.549,0.526,1.22,0,0,0,0,0,0,0,0,352801,15428170,11.18,0.256,336493,0.244,0.126,7.9,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,95418,1761,1755.429,4665,89,101.143,348.847,6.438,6.418,17.055,0.325,0.37,1.06,0,0,0,0,0,0,0,0,14143,777100,2.841,0.052,13328,0.049,0.132,7.6,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,286523,2489,2440.429,15289,215,214,3411.274,29.633,29.055,182.027,2.56,2.548,1.01,0,0,0,0,0,0,0,0,24261,2278384,27.126,0.289,25628,0.305,0.095,10.5,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,104711,2485,2362.857,4212,90,85.143,2603.294,61.781,58.745,104.718,2.238,2.117,1.08,0,0,0,0,0,0,0,0,0,0,0,0,16612,0.413,0.142,7,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,25845,19,16.429,1763,0,1.571,5234.117,3.848,3.327,357.042,0,0.318,1.27,5,1.013,11,2.228,0,0,0,0,8980,592385,119.97,1.819,7233,1.465,0.002,440.3,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,60304,1830,1745.857,487,8,9.857,6967.098,211.425,201.704,56.265,0.924,1.139,1.07,0,0,0,0,0,0,0,0,24400,1621269,187.31,2.819,26262,3.034,0.066,15,54.63,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,245590,252,231.857,35097,5,9.857,4061.902,4.168,3.835,580.482,0.083,0.163,1.14,46,0.761,759,12.553,0,0,0,0,53334,6468375,106.983,0.882,44874,0.742,0.005,193.5,58.33,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,831,10,9,10,0,0,280.633,3.377,3.039,3.377,0,0,1.29,0,0,0,0,0,0,0,0,900,34596,11.683,0.304,715,0.241,0.013,79.4,64.81,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,28883,769,682.714,994,2,1.286,228.367,6.08,5.398,7.859,0.016,0.01,1.45,0,0,0,0,0,0,0,0,5695,593088,4.689,0.045,9838,0.078,0.069,14.4,30.56,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1146,15,-9,11,0,0.143,112.318,1.47,-0.882,1.078,0,0.014,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,80226,1740,1646.143,585,0,30,4272.634,92.668,87.669,31.156,0,1.598,0.89,0,0,0,0,0,0,0,0,26908,1894815,100.913,1.433,16123,0.859,0.102,9.8,83.33,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,16268,667,600.857,274,11,7.429,302.541,12.404,11.174,5.096,0.205,0.138,1.22,0,0,0,0,0,0,0,0,5075,266102,4.949,0.094,4738,0.088,0.127,7.9,78.7,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
