location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Benin,1805,0,15.857,36,0,0.286,148.888,0,1.308,2.97,0,0.024,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,101,0,1.286,0,0,0,130.895,0,1.666,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,76789,1555,1476.143,2977,83,72,6578.327,133.213,126.458,255.032,7.11,6.168,1.02,0,0,0,0,0,0,0,0,3012,150470,12.89,0.258,2733,0.234,0.54,1.9,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,11876,432,301.286,339,11,8.429,3619.832,131.675,91.833,103.328,3.353,2.569,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,804,0,16.857,2,0,0.143,341.891,0,7.168,0.85,0,0.061,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.35,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,2662485,52383,45588.429,92475,1212,1033.857,12525.839,246.439,214.474,435.055,5.702,4.864,1.05,0,0,0,0,0,0,0,0,0,0,0,0,73361,0.345,0,0,72.69,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,11690,270,223.857,383,9,6.571,1682.391,38.858,32.217,55.12,1.295,0.946,1,34,4.893,751,108.082,0,0,0,0,5582,267045,38.432,0.803,5625,0.81,0.04,25.1,41.67,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1106,0,4.429,53,0,0,52.91,0,0.212,2.535,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,387,0,6,1,0,0,32.546,0,0.505,0.084,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,239,5,5.286,0,0,0,14.295,0.299,0.316,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,17255,0,78.143,391,0,0.857,650.007,0,2.944,14.729,0,0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,118281,604,452.286,8980,6,8.143,3133.923,16.003,11.984,237.93,0.159,0.216,1.01,0,0,0,0,0,0,0,0,53733,4050358,107.317,1.424,47554,1.26,0.01,105.1,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,2451,33,33,23,0,0.143,4408.369,59.354,59.354,41.368,0,0.257,1.08,0,0,0,0,0,0,0,0,416,0,0,0.748,302,0.543,0.109,9.2,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4608,3,2.143,59,0,0,954.084,0.621,0.444,12.216,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,936,1,3,75,0,0,56.983,0.061,0.183,4.566,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.37,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,355667,2131,2051.857,9457,80,77.571,18605.52,111.476,107.336,494.711,4.185,4.058,0.91,0,0,0,0,0,0,0,0,22874,1615969,84.534,1.197,19754,1.033,0.104,9.6,84.72,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,87655,166,207.571,4661,2,1.571,60.9,0.115,0.144,3.238,0.001,0.001,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,295508,9488,8852.429,10105,295,304.286,5807.611,186.467,173.977,198.593,5.798,5.98,1.17,0,0,0,0,0,0,0,0,35990,1573679,30.927,0.707,32025,0.629,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,378,0,5.429,7,0,0,434.685,0,6.243,8.05,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3200,0,23.143,54,0,0.429,579.911,0,4.194,9.786,0,0.078,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,17820,530,593,150,10,9,3498.155,104.042,116.409,29.446,1.963,1.767,1.15,0,0,0,0,0,0,0,0,1744,76800,15.076,0.342,1693,0.332,0,0,73.61,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,16047,69,113.429,102,2,1.143,608.342,2.616,4.3,3.867,0.076,0.043,0.88,0,0,0,0,0,0,0,0,951,100685,3.817,0.036,1290,0.049,0.088,11.4,31.94,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,5139,68,60.571,145,1,2.429,1251.806,16.564,14.755,35.32,0.244,0.592,0.9,0,0,125,30.449,0,0,0,0,1785,118955,28.976,0.435,1371,0.334,0.044,22.6,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2608,11,19.857,87,0,0,230.254,0.971,1.753,7.681,0,0,1.66,0,0,0,0,0,0,0,0,3502,267649,23.63,0.309,3376,0.298,0.006,170,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1114,24,9.571,19,0,0,1271.836,27.4,10.928,21.692,0,0,1.79,0,0,0,0,0,0,0,0,1850,204090,233.006,2.112,1722,1.966,0.006,179.9,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,16574,203,213.286,382,3,1.857,1547.673,18.956,19.917,35.671,0.28,0.173,1.13,19,1.774,114,10.645,0,0,0,0,8206,699808,65.348,0.766,6131,0.573,0.035,28.7,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9070,60,43.286,215,0,2,101.271,0.67,0.483,2.401,0,0.022,1.05,0,0,0,0,0,0,0,0,417,0,0,0.005,387,0.004,0.112,8.9,55.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,14028,64,55.143,615,0,0.286,2421.876,11.049,9.52,106.177,0,0.049,1.35,3,0.518,18,3.108,0,0,0,0,19917,1541137,266.071,3.439,18046,3.116,0.003,327.3,54.63,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5084,3,6.429,58,0,0,5145.739,3.036,6.507,58.704,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,69649,1734,1510.286,1160,14,17.714,6420.503,159.847,139.224,106.933,1.291,1.633,1.01,0,0,0,0,0,0,0,0,0,0,0,0,3921,0.361,0.385,2.6,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,85355,985,900.857,5702,45,33.429,4837.88,55.829,51.06,323.187,2.551,1.895,1.03,0,0,0,0,0,0,0,0,2501,181594,10.293,0.142,2269,0.129,0,0,78.24,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,94078,321,429.429,4805,31,41,919.319,3.137,4.196,46.954,0.303,0.401,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,16632,402,405.714,448,9,9.857,2564.213,61.978,62.55,69.07,1.388,1.52,1.08,0,0,0,0,0,0,0,0,2442,241359,37.211,0.376,2442,0.376,0.166,6,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4821,1750,250,83,32,4.571,3436.245,1247.34,178.191,59.16,22.809,3.258,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,279,0,2.571,0,0,0,78.671,0,0.725,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2064,13,5.143,69,0,0,1555.929,9.8,3.877,52.015,0,0,1.74,1,0.754,4,3.015,0,0,0,0,645,139582,105.223,0.486,535,0.403,0.01,104,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,2648,71,82.143,41,1,1.857,2282.436,61.198,70.803,35.34,0.862,1.601,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,17530,915,691,274,11,10.571,152.483,7.959,6.011,2.383,0.096,0.092,1.23,0,0,0,0,0,0,0,0,8957,422354,3.674,0.078,8290,0.072,0.083,12,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0,1,1,0.143,30.119,0,0,1.116,1.116,0.159,0,0,0,0,0,0,0,0,0,12,6936,7.737,0.013,42,0.047,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7432,9,7.429,329,0,0,1341.342,1.624,1.341,59.379,0,0,1.24,0,0,8,1.444,0,0,0,0,5555,383068,69.137,1.003,4560,0.823,0.002,613.8,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,225197,2728,1057.143,30268,27,10.429,3450.052,41.793,16.196,463.71,0.414,0.16,1.31,347,5.316,5257,80.538,0,0,0,0,110243,0,0,1.689,84263,1.291,0.014,71.4,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,7352,0,52.571,49,0,0,3303.189,0,23.62,22.015,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,498,95,40.286,9,1,0.429,206.069,39.31,16.67,3.724,0.414,0.177,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.65,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1168,8,9.143,17,0,0.143,292.792,2.005,2.292,4.262,0,0.036,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,210399,864,682.286,9147,3,3.857,2511.209,10.312,8.143,109.174,0.036,0.046,1.23,0,0,0,0,0,0,0,0,0,0,0,0,82448,0.984,0,0,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,35501,359,634.857,182,7,3,1142.505,11.553,20.431,5.857,0.225,0.097,1.05,0,0,0,0,0,0,0,0,2715,399446,12.855,0.087,3548,0.114,0.179,5.6,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4477,76,48.857,206,3,0.714,429.529,7.292,4.687,19.764,0.288,0.069,1.42,0,0,0,0,0,0,0,0,0,0,0,0,13311,1.277,0.004,272.4,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0.143,0,0,0,213.297,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,49789,963,929.429,1924,57,36.429,2779.092,53.752,51.878,107.393,3.182,2.033,1.05,0,0,0,0,0,0,0,0,3914,152448,8.509,0.218,3220,0.18,0.289,3.5,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,7308,66,63,46,0,0.571,556.47,5.026,4.797,3.503,0,0.044,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1981,0,3.857,26,0,0,1006.607,0,1.96,13.211,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,413,12,8.714,20,0,0,525.072,15.256,11.079,25.427,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7424,12,23.429,161,0,0.714,651.083,1.052,2.055,14.12,0,0.063,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,42014,588,636.429,1337,25,39.429,4241.864,59.366,64.256,134.988,2.524,3.981,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729436,97.297,0,0,0,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,4505,21,15.286,596,0,0,466.339,2.174,1.582,61.695,0,0,1.18,0,0,73,7.557,0,0,0,0,2702,339163,35.109,0.28,2758,0.285,0.006,180.4,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1885,13,6,10,0,0,5523.81,38.095,17.582,29.304,0,0,1.84,0,0,0,0,0,0,0,0,1324,71930,210.784,3.88,434,1.272,0.014,72.3,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1695988,61242,51280.571,36511,793,736.143,1228.973,44.378,37.16,26.457,0.575,0.533,1.18,0,0,0,0,0,0,0,0,642588,18832970,13.647,0.466,486400,0.352,0.105,9.5,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,108376,2040,1851.143,5131,73,66.571,396.222,7.458,6.768,18.759,0.267,0.243,1.05,0,0,0,0,0,0,0,0,10536,866539,3.168,0.039,12777,0.047,0.145,6.9,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,304204,2674,2525.857,16766,197,211,3621.78,31.836,30.072,199.612,2.345,2.512,1.05,0,0,0,0,0,0,0,0,0,2456909,29.251,0,25504,0.304,0.099,10.1,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,124609,3346,2842.571,4741,70,75.571,3097.992,83.187,70.671,117.869,1.74,1.879,1.09,0,0,0,0,0,0,0,0,17634,1000969,24.886,0.438,17518,0.436,0.162,6.2,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,26065,38,31.429,1763,0,0,5278.671,7.696,6.365,357.042,0,0,1.52,4,0.81,6,1.215,0,0,0,0,3856,633037,128.202,0.781,5807,1.176,0.005,184.8,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,71734,1362,1632.857,564,14,11,8287.639,157.356,188.649,65.161,1.617,1.271,0.92,0,0,0,0,0,0,0,0,22898,1774931,205.063,2.645,21952,2.536,0.074,13.4,52.78,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,247537,379,278.143,35141,9,6.286,4094.104,6.268,4.6,581.21,0.149,0.104,1.2,41,0.678,757,12.52,0,0,0,0,60944,6813113,112.685,1.008,49248,0.815,0.006,177.1,48.15,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,878,14,6.714,10,0,0,296.505,4.728,2.267,3.377,0,0,1.36,0,0,0,0,0,0,0,0,626,38666,13.058,0.211,581,0.196,0.012,86.5,64.81,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,36234,1090,1050.143,1008,1,2,286.488,8.618,8.303,7.97,0.008,0.016,1.45,0,0,0,0,0,0,0,0,17354,704381,5.569,0.137,15899,0.126,0.066,15.1,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1193,2,6.714,11,0,0,116.925,0.196,0.658,1.078,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,90367,1289,1448.714,793,0,29.714,4812.718,68.649,77.155,42.233,0,1.583,0.81,0,0,0,0,0,0,0,0,25171,2073126,110.409,1.341,25473,1.357,0.057,17.6,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,20636,723,624,341,16,9.571,383.773,13.446,11.605,6.342,0.298,0.178,1.12,0,0,0,0,0,0,0,0,8679,303959,5.653,0.161,5408,0.101,0.115,8.7,78.7,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
