location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bahamas,1784,19,67,29,2,1.571,4536.577,48.316,170.376,73.745,5.086,3.996,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,49330,292,356.429,184,1,2,28990.652,171.605,209.469,108.135,0.588,1.175,1.02,0,0,0,0,0,0,0,0,9166,1029969,605.3,5.387,9662,5.678,0.037,27.1,60.19,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,294598,1973,2578.429,3941,34,40.571,1788.81,11.98,15.656,23.93,0.206,0.246,0.93,0,0,0,0,0,0,0,0,10801,1445619,8.778,0.066,12999,0.079,0.198,5,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,161,3,1.429,7,0,0,560.251,10.439,4.971,24.359,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,70468,183,136,642,5,4.571,7457.467,19.366,14.393,67.941,0.529,0.484,1.14,0,0,0,0,0,0,0,0,8520,1474075,155.998,0.902,8205,0.868,0.017,60.3,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,81936,468,516.143,9992,4,7.571,7069.777,40.381,44.535,862.151,0.345,0.653,0.99,87,7.507,312,26.921,0,0,171.99,14.84,8529,2146558,185.214,0.736,19575,1.689,0.026,37.9,58.33,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,686,18,33.429,6,0,0.429,1725.261,45.269,84.071,15.09,0,1.078,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2115,0,7.429,39,0,0,174.459,0,0.613,3.217,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,155,0,2.429,0,0,0,200.878,0,3.147,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,109149,722,1257.857,4509,67,64.429,9350.529,61.852,107.758,386.275,5.74,5.519,0.9,0,0,0,0,0,0,0,0,2385,218864,18.75,0.204,2881,0.247,0.437,2.3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,17715,0,273.429,532,0,8.714,5399.573,0,83.342,162.155,0,2.656,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,3605783,23421,37940.857,114744,494,984.571,16963.648,110.186,178.495,539.821,2.324,4.632,0.96,0,0,0,0,0,0,0,0,0,0,0,0,85140,0.401,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,143,0,0.143,3,0,0,326.87,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,15287,156,131.714,545,6,6.714,2200.061,22.451,18.956,78.435,0.864,0.966,0.93,74,10.65,745,107.218,0,0,0,0,3402,368498,53.033,0.49,4995,0.719,0.026,37.9,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1320,23,7.571,55,0,0,63.148,1.1,0.362,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,430,1,2.429,1,0,0,36.162,0.084,0.204,0.084,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,273,0,0,0,0,0,16.329,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,18762,0,41.857,408,0,1,706.777,0,1.577,15.37,0,0.038,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,126817,257,401.857,9119,2,6.429,3360.089,6.809,10.647,241.613,0.053,0.17,1.1,0,0,0,0,0,0,0,0,38756,5115490,135.538,1.027,48161,1.276,0.008,119.8,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,3509,54,47.143,37,0,0.286,6311.287,97.124,84.791,66.548,0,0.514,1.08,0,0,0,0,0,0,0,0,71,0,0,0.128,311,0.559,0.152,6.6,65.28,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4679,0,3.857,61,0,0,968.784,0,0.799,12.63,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,986,4,4.286,76,0,0,60.027,0.244,0.261,4.627,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,397665,1957,1674.143,10852,60,57.143,20802.503,102.374,87.577,567.686,3.139,2.989,0.97,0,0,0,0,0,0,0,0,31981,2195986,114.876,1.673,26345,1.378,0.064,15.7,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,89695,41,45.714,4711,0,1.143,62.317,0.028,0.032,3.273,0,0.001,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,541139,8036,10401,17316,348,317,10634.991,157.931,204.411,340.311,6.839,6.23,0.97,0,0,0,0,0,0,0,0,22824,2396892,47.106,0.449,31272,0.615,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,417,0,1.714,7,0,0,479.534,0,1.971,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,3850,0,2.714,77,0,0.143,697.705,0,0.492,13.954,0,0.026,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,33820,736,765,355,7,8.714,6639.035,144.48,150.173,69.688,1.374,1.711,1.13,0,0,0,0,0,0,0,0,2093,116536,22.877,0.411,1627,0.319,0,0,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,17471,97,63.571,113,0,0.429,662.325,3.677,2.41,4.284,0,0.016,0.94,0,0,0,0,0,0,0,0,1133,120299,4.561,0.043,987,0.037,0.064,15.5,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,8175,275,229.143,171,1,0.714,1991.344,66.987,55.817,41.654,0.244,0.174,1.42,0,0,155,37.756,0,0,98.698,24.042,1718,150460,36.65,0.418,1829,0.446,0.125,8,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,3682,65,52.286,91,2,0.429,325.075,5.739,4.616,8.034,0.177,0.038,1,0,0,0,0,0,0,0,0,4261,365353,32.256,0.376,4759,0.42,0.011,91,82.41,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1421,4,11.714,20,0,0,1622.333,4.567,13.374,22.834,0,0,0.99,0,0,0,0,0,0,4,4.567,3281,280418,320.149,3.746,3486,3.98,0.003,297.6,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,21923,133,273,412,1,2.143,2047.16,12.419,25.493,38.472,0.093,0.2,1.17,24,2.241,123,11.486,41.228,3.85,205.134,19.155,2404,849854,79.359,0.224,6867,0.641,0.04,25.2,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9830,19,22,251,0,1.571,109.757,0.212,0.246,2.803,0,0.018,1.05,0,0,0,0,0,0,0,0,154,0,0,0.002,309,0.003,0.071,14,40.74,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,16715,78,101.714,622,0,0.143,2885.776,13.466,17.561,107.386,0,0.025,1.16,2,0.345,19,3.28,0,0,33.919,5.856,27561,2199307,379.701,4.758,34636,5.98,0.003,340.5,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5382,0,1.857,60,0,0.143,5447.357,0,1.88,60.729,0,0.145,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,19,0,0.143,0,0,0,263.922,0,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,91161,600,693.143,1567,13,16.286,8403.559,55.31,63.896,144.452,1.198,1.501,0.84,0,0,0,0,0,0,0,0,2770,350033,32.267,0.255,3653,0.337,0.19,5.3,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,107769,680,889.571,6310,33,34.286,6108.294,38.542,50.42,357.648,1.87,1.943,0.96,0,0,0,0,0,0,0,0,2348,242114,13.723,0.133,2610,0.148,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,97340,103,123.571,5262,19,14.571,951.195,1.007,1.208,51.42,0.186,0.142,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,24622,202,244.286,661,7,7,3796.059,31.143,37.662,101.909,1.079,1.079,1.02,0,0,0,0,0,0,0,0,2447,298112,45.961,0.377,2453,0.378,0.1,10,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4926,0,15,83,0,0,3511.085,0,10.691,59.16,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,306,0,3,0,0,0,86.284,0,0.846,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2272,7,11.714,63,0,0,1712.728,5.277,8.831,47.492,0,0,1.34,0,0,12,9.046,0,0,7.009,5.284,417,165117,124.472,0.314,1062,0.801,0.011,90.7,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4225,36,55.143,85,2,2.143,3641.727,31.03,47.53,73.266,1.724,1.847,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,40671,1638,1542.143,678,16,21.429,353.773,14.248,13.414,5.898,0.139,0.186,1.22,0,0,0,0,0,0,0,0,20153,757057,6.585,0.175,21085,0.183,0.073,13.7,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,28,0,0,1,0,0,31.235,0,0,1.116,0,0,0,0,0,0,0,0,0,0,0,18,7979,8.901,0.02,51,0.057,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7920,14,27,334,0,0.143,1429.418,2.527,4.873,60.281,0,0.026,1.2,0,0,0,0,0,0,0,0,12725,611777,110.415,2.297,14089,2.543,0.002,521.8,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,280459,4897,3927.714,30518,1,15.429,4296.674,75.023,60.173,467.54,0.015,0.236,1.24,371,5.684,4683,71.744,169.484,2.597,978.914,14.997,23585,0,0,0.361,122407,1.875,0.033,30.3,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8388,0,23.286,53,0,0.286,3768.655,0,10.462,23.812,0,0.128,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2685,248,116.143,87,3,3.429,1111.036,102.621,48.059,36,1.241,1.419,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1411,17,10.714,17,0,0,353.707,4.262,2.686,4.262,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,234494,633,1355.286,9275,3,5.714,2798.794,7.555,16.176,110.701,0.036,0.068,1.11,0,0,0,0,0,0,289.644,3.457,0,11212945,133.832,0,154921,1.849,0.008,125,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,43505,180,139,261,0,4.286,1400.093,5.793,4.473,8.4,0,0.138,0.97,0,0,0,0,0,0,0,0,748,437001,14.064,0.024,1187,0.038,0.117,8.5,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,8664,283,227,242,2,2,831.234,27.151,21.779,23.218,0.192,0.192,1.19,0,0,0,0,19.438,1.865,0,0,0,848380,81.395,0,18438,1.769,0.012,81.2,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,68188,332,803.714,2594,14,30.714,3806.075,18.531,44.861,144.79,0.781,1.714,1,0,0,0,0,0,0,0,0,864,217617,12.147,0.048,3077,0.172,0.261,3.8,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8967,35,69.286,53,0,0.286,682.795,2.665,5.276,4.036,0,0.022,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2149,0,4.571,33,0,0,1091.973,0,2.323,16.768,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,955,30,35.143,31,0,1.143,1214.149,38.141,44.679,39.412,0,1.453,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8082,32,29,196,0,0,708.79,2.806,2.543,17.189,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,54511,528,572.714,1654,11,11.286,5503.6,53.309,57.823,166.993,1.111,1.139,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5155,22,34.143,613,2,0.714,533.625,2.277,3.534,63.455,0.207,0.074,1.46,0,0,59,6.107,0,0,0,0,2181,397092,41.105,0.226,2641,0.273,0.013,77.4,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2064,6,7.571,10,0,0,6048.352,17.582,22.187,29.304,0,0,0.98,0,0,1,2.93,0,0,0.956,2.801,291,85203,249.679,0.853,444,1.301,0.017,58.6,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,3106348,61408,65526.429,57542,836,945.857,2250.97,44.498,47.483,41.697,0.606,0.685,1.09,0,0,0,0,0,0,0,0,801147,35292220,25.574,0.581,854645,0.619,0.077,13,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,153535,2037,1998,6680,86,75.714,561.323,7.447,7.305,24.422,0.314,0.277,1.09,0,0,0,0,0,0,0,0,0,0,0,0,14049,0.051,0.142,7,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,358905,2113,2243.143,20643,141,143.429,4273.037,25.157,26.706,245.771,1.679,1.708,0.93,0,0,0,0,0,0,0,0,25401,3036711,36.154,0.302,24984,0.297,0.09,11.1,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,204341,3291,3915.714,6428,75,81.143,5080.266,81.82,97.351,159.811,1.865,2.017,1.03,0,0,0,0,0,0,0,0,19679,1433626,35.642,0.489,21528,0.535,0.182,5.5,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,27969,61,101.714,1777,0,0.429,5664.268,12.354,20.599,359.877,0,0.087,1.23,6,1.215,21,4.253,2.014,0.408,17.116,3.466,5438,772980,156.544,1.101,7537,1.526,0.013,74.1,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,103005,965,1370.714,842,13,11.143,11900.469,111.489,158.363,97.279,1.502,1.287,1.03,0,0,0,0,0,0,0,0,13298,2255636,260.6,1.536,23256,2.687,0.059,17,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,259345,1209,775.714,35437,7,5.857,4289.401,19.996,12.83,586.105,0.116,0.097,1.56,69,1.141,1040,17.201,0,0,0,0,67371,8007637,132.441,1.114,64317,1.064,0.012,82.9,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1529,183,59.429,16,0,0.286,516.352,61.8,20.069,5.403,0,0.096,1.63,0,0,0,0,0,0,0,0,888,53280,17.993,0.3,980,0.331,0.061,16.5,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,62658,742,940.571,1188,9,12.143,495.412,5.867,7.437,9.393,0.071,0.096,0.82,0,0,0,0,0,0,0,0,10953,1178177,9.315,0.087,19565,0.155,0.048,20.8,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1609,33,33,12,1,0.143,157.697,3.234,3.234,1.176,0.098,0.014,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,127203,960,863.143,1671,8,26.571,6774.511,51.127,45.969,88.993,0.426,1.415,0.54,0,0,0,0,0,0,0,0,12152,2417755,128.764,0.647,13338,0.71,0.065,15.5,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,32364,246,320.571,548,6,10.571,601.882,4.575,5.962,10.191,0.112,0.197,0.75,0,0,0,0,0,0,0,0,4179,421983,7.848,0.078,4367,0.081,0.073,13.6,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
