location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bolivia,60991,1409,1677.286,2218,67,50.286,5224.951,120.706,143.689,190.011,5.74,4.308,1.08,0,0,0,0,0,0,0,0,2023,121787,10.433,0.173,2637,0.226,0.636,1.6,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,8479,139,214,255,6,4.143,2584.419,42.368,65.228,77.725,1.829,1.263,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,522,0,17.571,1,0,0,221.974,0,7.472,0.425,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,2118646,20257,33382.714,80120,632,1041,9967.312,95.3,157.051,376.93,2.973,4.897,1.06,0,0,0,0,0,0,0,0,0,0,0,0,31275,0.147,0,0,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.07,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,8929,196,216.857,308,8,4.571,1285.036,28.208,31.209,44.326,1.151,0.658,1.11,34,4.893,610,87.789,0,0,0,0,3155,206521,29.722,0.454,4312,0.621,0.05,19.9,36.11,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1065,13,4.143,53,0,0,50.949,0.622,0.198,2.535,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,322,12,7.571,1,0,0,27.08,1.009,0.637,0.084,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,171,0,0.857,0,0,0,10.228,0,0.051,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,16157,0,140.571,373,0,2,608.645,0,5.295,14.051,0,0.075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,112938,770,422,8902,6,9.429,2992.357,20.402,11.181,235.864,0.159,0.25,1.13,0,0,0,0,0,0,0,0,53088,3573630,94.685,1.407,45146,1.196,0.009,107,67.13,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,2071,26,53.286,21,0,0.286,3724.901,46.764,95.84,37.771,0,0.514,1.08,0,0,0,0,0,0,0,0,372,0,0,0.669,462,0.831,0.115,8.7,68.06,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4548,63,32.429,55,0,0.286,941.661,13.044,6.714,11.388,0,0.059,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,889,0,1.286,75,0,0,54.122,0,0.078,4.566,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,333029,2099,2196,8633,130,229.857,17421.289,109.802,114.876,451.606,6.801,12.024,0.86,0,0,0,0,0,0,0,0,16343,1412367,73.883,0.855,15732,0.823,0.14,7.2,84.72,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,85622,119,72.143,4646,0,0.714,59.488,0.083,0.05,3.228,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,204005,6727,7104,6929,193,210.571,4009.305,132.206,139.615,136.175,3.793,4.138,1.22,0,0,0,0,0,0,0,0,26506,1236569,24.302,0.521,25679,0.505,0,0,87.04,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,334,0,2.429,7,0,0,384.087,0,2.793,8.05,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,2851,218,117.571,50,1,0.429,516.664,39.506,21.307,9.061,0.181,0.078,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,11534,420,499.714,66,4,4.571,2264.182,82.448,98.096,12.956,0.785,0.897,1.26,0,0,0,0,0,0,0,0,1117,59281,11.637,0.219,1379,0.271,0,0,73.61,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,14312,193,205.714,92,0,1.143,542.568,7.317,7.799,3.488,0,0.043,0.95,0,0,0,0,0,0,0,0,1656,85409,3.238,0.063,1146,0.043,0.18,5.6,60.65,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,4370,25,85,122,2,0.429,1064.486,6.09,20.705,29.718,0.487,0.104,0.95,0,0,147,35.808,0,0,0,0,1028,104132,25.365,0.25,1422,0.346,0.06,16.7,46.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2446,0,2.571,87,0,0,215.952,0,0.227,7.681,0,0,1.07,0,0,0,0,0,0,0,0,2746,232103,20.492,0.242,2954,0.261,0.001,1149,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1038,0,2.286,19,0,0,1185.068,0,2.61,21.692,0,0,1.33,0,0,0,0,0,0,0,0,1565,185489,211.77,1.787,1532,1.749,0.001,670.2,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,14098,153,122.857,359,0,0.857,1316.465,14.287,11.472,33.523,0,0.08,1.28,18,1.681,70,6.537,0,0,0,0,5785,632395,59.053,0.54,4129,0.386,0.03,33.6,37.5,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,8443,40,52.571,194,0,0.571,94.271,0.447,0.587,2.166,0,0.006,1.06,0,0,0,0,0,0,0,0,649,0,0,0.007,541,0.006,0.097,10.3,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,13466,89,32.571,611,0,0.143,2324.849,15.365,5.623,105.487,0,0.025,1.27,3,0.518,18,3.108,0,0,0,0,18211,1349584,233,3.144,14619,2.524,0.002,448.8,54.63,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5020,9,6.143,56,0,0,5080.961,9.109,6.217,56.68,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,53956,1101,1207.143,993,12,12.857,4973.864,101.494,111.279,91.538,1.106,1.185,1.12,0,0,0,0,0,0,0,0,2345,218826,20.172,0.216,3481,0.321,0.347,2.9,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,74620,607,880.143,5318,5,36.429,4229.425,34.404,49.886,301.422,0.283,2.065,1.06,0,0,0,0,0,0,0,0,1618,155768,8.829,0.092,2167,0.123,0,0,79.63,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,88402,627,771.571,4352,50,59.571,863.854,6.127,7.54,42.527,0.489,0.582,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,12207,361,318.429,344,9,11,1881.995,55.657,49.093,53.036,1.388,1.696,1.11,0,0,0,0,0,0,0,0,2547,214443,33.061,0.393,2470,0.381,0.129,7.8,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,3071,0,0,51,0,0,2188.904,0,0,36.351,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,251,0,2.714,0,0,0,70.775,0,0.765,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2021,0,1,69,0,0,1523.513,0,0.754,52.015,0,0,1.11,2,1.508,4,3.015,0,0,0,0,481,133790,100.856,0.363,410,0.309,0.002,410,25.93,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,1826,33,62.429,23,2,0.429,1573.915,28.444,53.81,19.825,1.724,0.369,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,10207,704,348.714,170,3,6,88.785,6.124,3.033,1.479,0.026,0.052,1.85,0,0,0,0,0,0,0,0,5056,336322,2.925,0.044,6055,0.053,0.058,17.4,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0.143,0,0,0,30.119,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,13,6414,7.155,0.015,65,0.073,0.002,454.5,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7340,5,6.429,328,0,-0.143,1324.738,0.902,1.16,59.198,0,-0.026,1.2,1,0.18,6,1.083,0,0,0,0,3296,330415,59.634,0.595,4346,0.784,0.001,676,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,214023,2080,626.143,30180,25,21.143,3278.864,31.866,9.593,462.362,0.383,0.324,1.25,442,6.772,6547,100.301,0,0,0,0,93111,0,0,1.426,59662,0.914,0.011,90.9,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,6433,118,58.143,46,0,0,2890.29,53.016,26.123,20.667,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,112,19,6.857,4,0,0.143,46.345,7.862,2.837,1.655,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.98,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1039,11,6.286,16,1,0.143,260.455,2.757,1.576,4.011,0.251,0.036,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,203325,590,449.286,9094,2,2.857,2426.778,7.042,5.362,108.541,0.024,0.034,1.16,0,0,0,0,0,0,0,0,0,0,0,0,77258,0.922,0,0,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,28430,763,491.714,153,5,2,914.944,24.555,15.825,4.924,0.161,0.064,1.1,0,0,0,0,0,0,0,0,4322,361542,11.635,0.139,3150,0.101,0.156,6.4,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4012,5,26.571,195,1,0.286,384.916,0.48,2.549,18.709,0.096,0.027,1.18,0,0,0,0,0,0,0,0,2994,413760,39.697,0.287,4473,0.429,0.006,168.3,57.41,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,23,0,0,0,0,0,204.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,39039,362,1328.143,1502,17,36.857,2179.055,20.206,74.133,83.838,0.949,2.057,1.12,0,0,0,0,0,0,0,0,3916,115253,6.433,0.219,2909,0.162,0.457,2.2,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,6590,46,64.143,40,1,0.429,501.797,3.503,4.884,3.046,0.076,0.033,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1949,0,15.286,26,0,0,990.347,0,7.767,13.211,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,337,1,5.286,19,0,0.286,428.448,1.271,6.72,24.156,0,0.363,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7053,0,46.571,146,0,0.714,618.547,0,4.084,12.804,0,0.063,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,34611,776,861.714,935,35,20.857,3494.434,78.347,87.001,94.401,3.534,2.106,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4339,6,13.143,596,0,0.143,449.156,0.621,1.36,61.695,0,0.015,1.27,0,0,83,8.592,0,0,0,0,2224,310070,32.097,0.23,2073,0.215,0.006,157.7,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1839,0,0.857,10,0,0,5389.011,0,2.512,29.304,0,0,1.25,0,0,0,0,0,0,0,0,26,68640,201.143,0.076,104,0.305,0.008,121.4,39.81,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1155338,37132,35512.286,28082,585,622.143,837.199,26.907,25.733,20.349,0.424,0.451,1.23,0,0,0,0,0,0,0,0,256039,14047908,10.18,0.186,320236,0.232,0.111,9,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,88214,1693,1604.714,4239,96,83.286,322.51,6.19,5.867,15.498,0.351,0.304,1.07,0,0,0,0,0,0,0,0,13259,720497,2.634,0.048,12907,0.047,0.124,8,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,276202,2414,2364.286,14405,217,196.143,3288.395,28.741,28.149,171.502,2.584,2.335,1.02,0,0,0,0,0,0,0,0,26218,2175217,25.898,0.312,25321,0.301,0.093,10.7,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,94693,2163,2136.857,3869,88,88.429,2354.229,53.776,53.126,96.19,2.188,2.198,1.04,0,0,0,0,0,0,0,0,16498,809522,20.126,0.41,15930,0.396,0.134,7.5,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,25766,6,18.286,1753,0,1,5218.118,1.215,3.703,355.017,0,0.203,1.21,8,1.62,12,2.43,0,0,0,0,8415,568045,115.04,1.704,7272,1.473,0.003,397.7,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,52434,1887,1625.143,448,12,9.143,6057.854,218.011,187.758,51.759,1.386,1.056,1.17,0,0,0,0,0,0,0,0,27608,1505349,173.917,3.19,26738,3.089,0.061,16.5,54.63,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,244624,190,199.143,35058,13,13,4045.925,3.142,3.294,579.837,0.215,0.215,1.05,47,0.777,792,13.099,0,0,0,0,24253,6262302,103.574,0.401,42794,0.708,0.005,214.9,58.33,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,809,19,7.143,10,0,0,273.204,6.416,2.412,3.377,0,0,1.31,0,0,0,0,0,0,0,0,1093,31985,10.802,0.369,513,0.173,0.014,71.8,64.81,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,25706,260,511.571,988,2,0.571,203.247,2.056,4.045,7.812,0.016,0.005,1.41,0,0,0,0,0,0,0,0,15959,550612,4.353,0.126,11223,0.089,0.046,21.9,25.93,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1223,5,5.714,11,0,0.143,119.865,0.49,0.56,1.078,0,0.014,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,73468,1630,1673.286,585,210,30,3912.72,86.81,89.115,31.156,11.184,1.598,0.9,0,0,0,0,0,0,0,0,14680,1805973,96.182,0.782,12383,0.659,0.135,7.4,83.33,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,13771,418,496.714,238,4,5.857,256.103,7.774,9.238,4.426,0.074,0.109,1.25,0,0,0,0,0,0,0,0,2474,246361,4.582,0.046,4303,0.08,0.115,8.7,81.48,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,5877,142,135.143,139,4,5.286,3040.707,73.47,69.922,71.917,2.07,2.735,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
