location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Cuba,2670,24,19.714,87,0,0,235.728,2.119,1.741,7.681,0,0,1.65,0,0,0,0,0,0,0,0,3389,277863,24.532,0.299,3443,0.304,0.006,174.6,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1155,5,13.571,19,0,0,1318.645,5.708,15.494,21.692,0,0,1.6,0,0,0,0,0,0,0,0,2581,212582,242.701,2.947,2301,2.627,0.006,169.6,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,17008,208,213.143,386,2,1.857,1588.2,19.423,19.903,36.045,0.187,0.173,1.1,16,1.494,114,10.645,0,0,0,0,7746,714908,66.758,0.723,6621,0.618,0.032,31.1,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9133,18,41.286,215,0,1,101.975,0.201,0.461,2.401,0,0.011,1.05,0,0,0,0,0,0,0,0,431,0,0,0.005,374,0.004,0.11,9.1,59.26,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,14235,207,65.714,616,1,0.429,2457.614,35.738,11.345,106.35,0.173,0.074,1.39,2,0.345,24,4.144,0,0,0,0,23844,1595000,275.37,4.117,19275,3.328,0.003,293.3,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5240,79,25.857,59,0,0.143,5303.633,79.959,26.171,59.716,0,0.145,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,73117,874,1280.143,1183,5,14.286,6740.196,80.569,118.008,109.053,0.461,1.317,0.96,0,0,0,0,0,0,0,0,5172,273701,25.231,0.477,3821,0.352,0.335,3,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,87041,809,840,5767,31,33.571,4933.441,45.854,47.611,326.871,1.757,1.903,1.04,0,0,0,0,0,0,0,0,1413,186336,10.561,0.08,2229,0.126,0,0,76.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,94640,157,308.286,4888,23,33.714,924.811,1.534,3.013,47.765,0.225,0.329,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,17843,395,401.143,477,10,9.857,2750.917,60.899,61.846,73.541,1.542,1.52,1.07,0,0,0,0,0,0,0,0,2489,248791,38.357,0.384,2444,0.377,0.164,6.1,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4821,0,250,83,0,4.571,3436.245,0,178.191,59.16,0,3.258,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,282,3,2.429,0,0,0,79.517,0.846,0.685,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2080,1,6.571,63,0,-0.857,1567.99,0.754,4.954,47.492,0,-0.646,1.6,2,1.508,8,6.031,0,0,0,0,799,141118,106.381,0.602,644,0.485,0.01,98,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,2838,63,74.571,45,2,1.571,2446.206,54.303,64.277,38.788,1.724,1.354,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,19289,583,677.429,336,26,15.429,167.784,5.071,5.893,2.923,0.226,0.134,1.04,0,0,0,0,0,0,0,0,6907,444226,3.864,0.06,7840,0.068,0.086,11.6,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0,1,0,0.143,30.119,0,0,1.116,0,0.159,0,0,0,0,0,0,0,0,0,0,7013,7.823,0,42,0.047,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7466,13,9.714,329,0,0,1347.479,2.346,1.753,59.379,0,0,1.29,0,0,9,1.624,0,0,0,0,5250,397084,71.667,0.948,5213,0.941,0.002,536.6,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,225198,0,692.286,30268,0,8,3450.067,0,10.606,463.71,0,0.123,1.33,360,5.515,5157,79.006,0,0,0,0,113460,0,0,1.738,86545,1.326,0.015,66.7,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,7646,115,65.286,51,1,0.286,3435.281,51.668,29.332,22.914,0.449,0.128,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,498,0,24.571,9,0,0.143,206.069,0,10.167,3.724,0,0.059,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.65,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1179,2,6,17,0,0.143,295.55,0.501,1.504,4.262,0,0.036,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,212111,891,714.143,9154,0,4.143,2531.643,10.634,8.524,109.257,0,0.049,1.23,0,0,0,0,0,0,0,0,0,0,0,0,86459,1.032,0,0,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,37812,798,598.286,191,9,3.286,1216.879,25.682,19.254,6.147,0.29,0.106,1.03,0,0,0,0,0,0,0,0,1771,407588,13.117,0.057,2893,0.093,0.207,4.8,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4737,75,72.857,209,1,1,454.473,7.196,6.99,20.052,0.096,0.096,1.44,0,0,0,0,0,0,0,0,19417,564856,54.193,1.863,16220,1.556,0.004,222.6,46.3,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0.143,0,0,0,213.297,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,51542,236,890.429,2013,18,36,2876.939,13.173,49.701,112.36,1.005,2.009,1.04,0,0,0,0,0,0,0,0,3158,157651,8.8,0.176,3060,0.171,0.291,3.4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,7364,47,44.143,46,0,0.143,560.734,3.579,3.361,3.503,0,0.011,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1981,0,3.857,27,0,0.143,1006.607,0,1.96,13.72,0,0.073,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,474,0,12.143,21,0,0.143,602.625,0,15.438,26.699,0,0.182,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7511,43,24.429,166,1,1.143,658.713,3.771,2.142,14.558,0.088,0.1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,43794,597,579,1384,7,31.143,4421.578,60.275,58.458,139.733,0.707,3.144,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4544,9,13.714,597,0,0.143,470.376,0.932,1.42,61.799,0,0.015,1.16,0,0,74,7.66,0,0,0,0,1965,346962,35.916,0.203,2626,0.272,0.005,191.5,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1915,8,8.714,10,0,0,5611.722,23.443,25.536,29.304,0,0,1.57,0,0,0,0,0,0,0,0,767,74728,218.983,2.248,819,2.4,0.011,94,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1855745,52050,53667.429,38938,803,790,1344.738,37.717,38.889,28.216,0.582,0.572,1.15,0,0,0,0,0,0,0,0,381027,20202858,14.64,0.276,485151,0.352,0.111,9,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,113134,1679,1833,5302,66,66.286,413.617,6.138,6.701,19.384,0.241,0.242,1.04,0,0,0,0,0,0,0,0,12179,894531,3.27,0.045,13155,0.048,0.139,7.2,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,312035,2598,2632.714,17405,215,213.286,3715.014,30.931,31.344,207.22,2.56,2.539,1.03,0,0,0,0,0,0,0,0,26240,2534658,30.177,0.312,25710,0.306,0.102,9.8,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,131886,2735,2757.286,4934,66,68,3278.911,67.997,68.551,122.668,1.641,1.691,1.07,0,0,0,0,0,0,0,0,13647,1042806,25.926,0.339,16138,0.401,0.171,5.9,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,26208,46,45.143,1763,0,-0.143,5307.631,9.316,9.142,357.042,0,-0.029,1.51,5,1.013,10,2.025,0,0,0,0,3041,642515,130.122,0.616,3917,0.793,0.012,86.8,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,74867,1800,1480.143,604,15,13.143,8649.604,207.959,171.005,69.782,1.733,1.518,0.95,0,0,0,0,0,0,0,0,23468,1816276,209.84,2.711,19867,2.295,0.075,13.4,52.78,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,248229,159,277.571,35166,12,7.714,4105.549,2.63,4.591,581.623,0.198,0.128,1.1,41,0.678,775,12.818,0,0,0,0,24036,6940801,114.796,0.398,50668,0.838,0.005,182.5,48.15,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,905,11,7.429,12,0,0.286,305.623,3.715,2.509,4.052,0,0.096,1.4,0,0,0,0,0,0,0,0,335,40026,13.517,0.113,471,0.159,0.016,63.4,68.52,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,40099,983,1279.571,1018,5,2.857,317.047,7.772,10.117,8.049,0.04,0.023,1.26,0,0,0,0,0,0,0,0,25794,750380,5.933,0.204,17114,0.135,0.075,13.4,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1218,5,6,11,0,0,119.375,0.49,0.588,1.078,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,98641,1867,1999,1109,286,74.857,5253.371,99.432,106.462,59.063,15.232,3.987,0.77,0,0,0,0,0,0,0,0,8515,2113795,112.575,0.453,17449,0.929,0.115,8.7,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,22597,544,660.286,382,13,13.857,420.243,10.117,12.28,7.104,0.242,0.258,1.06,0,0,0,0,0,0,0,0,2653,318376,5.921,0.049,5538,0.103,0.119,8.4,73.15,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
