location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Congo,3200,0,23.143,54,0,0.429,579.911,0,4.194,9.786,0,0.078,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,18187,367,512.429,154,4,8,3570.199,72.044,100.592,30.231,0.785,1.57,1.15,0,0,0,0,0,0,0,0,1663,78463,15.403,0.326,1667,0.327,0,0,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,16109,62,87.857,102,0,1.143,610.692,2.35,3.331,3.867,0,0.043,0.88,0,0,0,0,0,0,0,0,898,101583,3.851,0.034,1132,0.043,0.078,12.9,31.94,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,5224,85,61.714,145,0,1.714,1272.511,20.705,15.033,35.32,0,0.418,0.89,0,0,127,30.936,0,0,0,0,1381,120336,29.313,0.336,1403,0.342,0.044,22.7,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,2633,25,22.143,87,0,0,232.461,2.207,1.955,7.681,0,0,1.64,0,0,0,0,0,0,0,0,3340,270989,23.925,0.295,3398,0.3,0.007,153.5,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1124,10,10.143,19,0,0,1283.253,11.417,11.58,21.692,0,0,1.73,0,0,0,0,0,0,0,0,2987,207077,236.417,3.41,1909,2.179,0.005,188.2,47.22,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,16699,125,212.429,383,1,2,1559.345,11.672,19.836,35.764,0.093,0.187,1.09,19,1.774,116,10.832,0,0,0,0,4707,704515,65.787,0.44,6327,0.591,0.034,29.8,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,9084,14,40.429,215,0,1.571,101.428,0.156,0.451,2.401,0,0.018,1.05,0,0,0,0,0,0,0,0,289,0,0,0.003,333,0.004,0.121,8.2,55.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,14028,0,55,615,0,0.286,2421.876,0,9.496,106.177,0,0.049,1.35,2,0.345,16,2.762,0,0,0,0,14305,1555442,268.541,2.47,18414,3.179,0.003,334.8,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5084,0,6.429,58,0,0,5145.739,0,6.507,58.704,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,18,0,0,0,0,0,250.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,71415,1766,1502.714,1170,10,16.429,6583.299,162.796,138.526,107.855,0.922,1.514,1,0,0,0,0,0,0,0,0,0,266844,24.599,0,3724,0.343,0.404,2.5,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,86232,877,885.143,5736,34,32.714,4887.588,49.708,50.169,325.114,1.927,1.854,1.02,0,0,0,0,0,0,0,0,2451,184045,10.432,0.139,2323,0.132,0,0,76.39,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,94316,238,390.429,4834,29,39.429,921.645,2.326,3.815,47.237,0.283,0.385,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,17050,418,404.143,459,11,9.857,2628.657,64.445,62.308,70.766,1.696,1.52,1.08,0,0,0,0,0,0,0,0,2483,243842,37.594,0.383,2446,0.377,0.165,6.1,89.81,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4821,0,250,83,0,4.571,3436.245,0,178.191,59.16,0,3.258,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,279,0,2.286,0,0,0,78.671,0,0.645,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2072,8,5.571,69,0,0,1561.959,6.031,4.2,52.015,0,0,1.69,1,0.754,5,3.769,0,0,0,0,422,140004,105.541,0.318,556,0.419,0.01,99.8,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,2706,58,80.571,43,2,2.143,2332.429,49.993,69.448,37.064,1.724,1.847,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,17999,469,678.714,284,10,10.714,156.563,4.08,5.904,2.47,0.087,0.093,1.12,0,0,0,0,0,0,0,0,7358,429712,3.738,0.064,8129,0.071,0.083,12,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,27,0,0,1,0,0.143,30.119,0,0,1.116,0,0.159,0,0,0,0,0,0,0,0,0,1,6937,7.738,0.001,38,0.042,0,0,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,7443,11,7.857,329,0,0,1343.328,1.985,1.418,59.379,0,0,1.26,0,0,0,0,0,0,0,0,4198,387266,69.895,0.758,4623,0.834,0.002,588.4,35.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,225198,1,1056.714,30268,0,10.429,3450.067,0.015,16.189,463.71,0,0.16,1.31,344,5.27,5177,79.312,0,0,0,0,47677,0,0,0.73,84872,1.3,0.014,71.4,46.3,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,7531,179,78.143,50,1,0.143,3383.612,80.423,35.109,22.465,0.449,0.064,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,498,0,31.571,9,0,0.429,206.069,0,13.064,3.724,0,0.177,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.65,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1171,3,7.714,17,0,0.143,293.544,0.752,1.934,4.262,0,0.036,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,211005,606,675.286,9154,7,4.286,2518.442,7.233,8.06,109.257,0.084,0.051,1.22,0,0,0,0,0,0,0,0,0,0,0,0,83125,0.992,0,0,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,37014,1513,737.571,182,0,3,1191.197,48.692,23.737,5.857,0,0.097,1.04,0,0,0,0,0,0,0,0,3118,402564,12.955,0.1,3404,0.11,0.217,4.6,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,4587,110,60.143,206,0,0.714,440.082,10.554,5.77,19.764,0,0.069,1.44,0,0,0,0,0,0,0,0,0,539493,51.76,0,13914,1.335,0.004,231.3,46.3,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0.143,0,0,0,213.297,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,50979,1190,926.714,1959,35,37.143,2845.514,66.423,51.727,109.346,1.954,2.073,1.05,0,0,0,0,0,0,0,0,1469,153917,8.591,0.082,3161,0.176,0.293,3.4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,7308,0,54.429,46,0,0.571,556.47,0,4.144,3.503,0,0.044,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,1981,0,3.857,27,1,0.143,1006.607,0,1.96,13.72,0.508,0.073,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,430,17,10,20,0,0,546.685,21.613,12.714,25.427,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,7468,44,24.429,165,4,1.143,654.942,3.859,2.142,14.47,0.351,0.1,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,42685,671,606.714,1368,31,38.571,4309.61,67.746,61.256,138.118,3.13,3.894,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,4526,21,14.571,597,1,0.143,468.513,2.174,1.508,61.799,0.104,0.015,1.17,0,0,73,7.557,0,0,0,0,3724,342887,35.494,0.385,2745,0.284,0.005,188.4,54.63,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1893,8,7.143,10,0,0,5547.253,23.443,20.931,29.304,0,0,1.75,0,0,0,0,0,0,0,0,826,72756,213.204,2.421,546,1.6,0.013,76.4,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,1750723,54735,52155.429,37364,853,757.714,1268.636,39.663,37.794,27.075,0.618,0.549,1.17,0,0,0,0,0,0,0,0,525689,19358659,14.028,0.381,501370,0.363,0.104,9.6,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,109936,1560,1807.143,5193,62,68.429,401.925,5.703,6.607,18.986,0.227,0.25,1.04,0,0,0,0,0,0,0,0,9355,875894,3.202,0.034,12377,0.045,0.146,6.8,62.5,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,306752,2548,2559,16982,216,214,3652.116,30.336,30.467,202.184,2.572,2.548,1.03,0,0,0,0,0,0,0,0,25644,2482553,29.557,0.305,25534,0.304,0.1,10,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,126704,2095,2733,4805,64,74.429,3150.077,52.085,67.947,119.46,1.591,1.85,1.07,0,0,0,0,0,0,0,0,13791,1014760,25.229,0.343,17034,0.423,0.16,6.2,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,26109,44,34.286,1763,0,-0.143,5287.582,8.911,6.944,357.042,0,-0.029,1.52,4,0.81,8,1.62,0,0,0,0,3306,636343,128.872,0.67,5010,1.015,0.007,146.1,38.89,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,72359,625,1563.286,578,14,12,8359.847,72.208,180.611,66.778,1.617,1.386,0.91,0,0,0,0,0,0,0,0,7790,1782721,205.963,0.9,20852,2.409,0.075,13.3,52.78,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,247832,295,281.143,35146,5,6.286,4098.983,4.879,4.65,581.292,0.083,0.104,1.15,43,0.711,748,12.371,0,0,0,0,60383,6873496,113.683,0.999,50493,0.835,0.006,179.6,48.15,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,883,5,6.571,10,0,0,298.194,1.689,2.219,3.377,0,0,1.37,0,0,0,0,0,0,0,0,322,38988,13.166,0.109,519,0.175,0.013,79,68.52,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,37804,1570,1160,1012,4,2.286,298.901,12.413,9.172,8.001,0.032,0.018,1.4,0,0,0,0,0,0,0,0,9606,713987,5.645,0.076,15910,0.126,0.073,13.7,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1208,15,7.714,11,0,0,118.395,1.47,0.756,1.078,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,90367,0,1235.286,793,0,29.714,4812.718,0,65.788,42.233,0,1.583,0.79,0,0,0,0,0,0,0,0,19496,2092622,111.448,1.038,18429,0.981,0.067,14.9,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,21363,727,674.286,364,23,12.286,397.294,13.52,12.54,6.769,0.428,0.228,1.1,0,0,0,0,0,0,0,0,6371,310330,5.771,0.118,5675,0.106,0.119,8.4,73.15,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
