location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bolivia,121604,835,715.143,7054,1656,289.571,10417.519,71.532,61.265,604.299,141.865,24.807,0.86,0,0,0,0,0,0,0,0,2557,254488,21.801,0.219,2218,0.19,0.322,3.1,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,21660,100,242.286,664,9,7.857,6602.018,30.48,73.849,202.389,2.743,2.395,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,2126,124,70.429,9,1,0.429,904.056,52.729,29.949,3.827,0.425,0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,4147794,10273,34217.429,126960,310,797,19513.575,48.33,160.978,597.292,1.458,3.75,0.92,0,0,0,0,0,0,0,0,0,0,0,0,71709,0.337,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,145,0,0.143,3,0,0,331.441,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.96,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,17146,57,125.714,677,1,6.857,2467.602,8.203,18.092,97.432,0.144,0.987,1,53,7.628,773,111.248,0,0,0,0,0,0,0,0,5269,0.758,0.024,41.9,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1463,11,13.571,56,1,0.143,69.989,0.526,0.649,2.679,0.048,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,466,4,3,1,0,0,39.19,0.336,0.252,0.084,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,274,0,0,0,0,0,16.389,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.04,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19604,0,66,415,0,0.571,738.495,0,2.486,15.633,0,0.022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,134295,405,482.429,9196,2,3.286,3558.223,10.731,12.782,243.653,0.053,0.087,1.22,0,0,0,0,0,0,0,0,60853,5841880,154.784,1.612,48213,1.277,0.01,99.9,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4358,28,67.714,42,0,0.286,7838.299,50.361,121.791,75.541,0,0.514,1.08,0,0,0,0,0,0,0,0,365,0,0,0.656,403,0.725,0.168,6,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4729,0,2.571,62,0,0,979.137,0,0.532,12.837,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1040,1,3.857,79,0,0.286,63.315,0.061,0.235,4.809,0,0.017,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,424274,1764,1792.571,11652,60,51.857,22194.463,92.278,93.772,609.535,3.139,2.713,0.99,0,0,0,0,0,0,0,0,30987,2633566,137.766,1.621,29879,1.563,0.06,16.7,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,90078,20,23.429,4732,2,1.286,62.584,0.014,0.016,3.288,0.001,0.001,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,671848,5327,8107.714,21615,203,279,13203.811,104.691,159.341,424.799,3.99,5.483,0.91,0,0,0,0,0,0,0,0,21856,2798000,54.989,0.43,24707,0.486,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,452,0,4.143,7,0,0,519.782,0,4.764,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4891,263,130.286,102,0,3.429,886.357,47.661,23.611,18.485,0,0.621,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,48780,1860,1070.429,510,32,10.571,9575.757,365.127,210.13,100.116,6.282,2.075,1.12,0,0,0,0,0,0,0,0,2741,147120,28.88,0.538,2204,0.433,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,18701,113,90.571,119,0,0.286,708.955,4.284,3.434,4.511,0,0.011,0.95,0,0,0,0,0,0,0,0,759,134785,5.11,0.029,997,0.038,0.091,11,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,12081,117,258.857,201,3,2.143,2942.804,28.5,63.055,48.961,0.731,0.522,0.93,0,0,307,74.782,0,0,0,0,1793,193153,47.05,0.437,3561,0.867,0.073,13.8,28.7,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4352,43,45.714,102,1,1.143,384.228,3.796,4.036,9.005,0.088,0.101,1.01,0,0,0,0,0,0,0,0,7572,446776,39.445,0.669,6228,0.55,0.007,136.2,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1510,1,3.143,22,1,0.286,1723.943,1.142,3.588,25.117,1.142,0.326,0.81,0,0,0,0,0,0,0,0,2049,319672,364.964,2.339,2354,2.688,0.001,749,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,28716,560,585.429,437,1,1.857,2681.487,52.293,54.667,40.807,0.093,0.173,1.55,62,5.79,234,21.851,0,0,0,0,11604,986580,92.126,1.084,10250,0.957,0.057,17.5,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10233,23,19.429,260,0,0.286,114.257,0.257,0.217,2.903,0,0.003,1.06,0,0,0,0,0,0,0,0,272,0,0,0.003,0,0,0,0,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,18540,230,161.429,628,1,0.571,3200.855,39.709,27.87,108.422,0.173,0.099,1.31,3,0.518,29,5.007,0,0,0,0,47810,2746995,474.257,8.254,37762,6.519,0.004,233.9,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5388,0,0.143,61,0,0.143,5453.43,0,0.145,61.741,0,0.145,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,22,0,0.286,0,0,0,305.594,0,3.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,99898,565,740.429,1864,19,22,9208.968,52.084,68.255,171.83,1.751,2.028,1.02,0,0,0,0,0,0,0,0,2493,400138,36.886,0.23,3877,0.357,0.191,5.2,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,110092,-7953,-525,10576,3852,574.286,6239.961,-450.772,-29.757,599.443,218.329,32.55,1.14,0,0,0,0,0,0,0,0,749,273730,15.515,0.042,2120,0.12,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,100041,178,157.429,5541,11,17.143,977.589,1.739,1.538,54.146,0.107,0.168,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,26413,105,97.714,764,5,6.714,4072.183,16.188,15.065,117.789,0.771,1.035,1.03,0,0,0,0,0,0,0,0,2435,335099,51.663,0.375,2470,0.381,0.04,25.3,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4985,13,6.286,83,0,0,3553.138,9.266,4.48,59.16,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,330,0,1.571,0,0,0,93.051,0,0.443,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2532,16,22.429,64,0,0,1908.726,12.061,16.908,48.246,0,0,1.29,0,0,7,5.277,0,0,0,0,2202,191361,144.256,1.66,2071,1.561,0.011,92.3,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4884,31,43.857,94,0,0.429,4209.75,26.72,37.803,81.023,0,0.369,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,59648,976,1073.857,933,15,17.714,518.843,8.49,9.341,8.116,0.13,0.154,0.84,0,0,0,0,0,0,0,0,19449,1063454,9.25,0.169,21880,0.19,0.049,20.4,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,31,0,0.429,2,0,0,34.581,0,0.478,2.231,0,0,0,0,0,0,0,0,0,0,0,12,8905,9.934,0.013,71,0.079,0.006,165.5,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8327,36,34.429,336,0,0,1502.874,6.497,6.214,60.642,0,0,1.28,1,0.18,16,2.888,0,0,0,0,7288,829681,149.743,1.315,13805,2.492,0.002,401,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,367174,19906,6884,30732,2,13.143,5625.161,304.963,105.464,470.819,0.031,0.201,1.3,531,8.135,4889,74.9,0,0,0,0,244314,0,0,3.743,168317,2.579,0.047,21.3,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8608,7,10.714,53,0,0,3867.499,3.145,4.814,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3197,0,33.429,99,0,0.429,1322.898,0,13.833,40.966,0,0.177,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1684,34,28.143,19,0,0,422.142,8.523,7.055,4.763,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,253626,1898,1260.571,9331,1,4,3027.143,22.654,15.046,111.37,0.012,0.048,1.09,0,0,0,0,0,0,0,0,0,0,0,0,155078,1.851,0,0,49.54,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,44869,92,81.571,283,0,1,1443.989,2.961,2.625,9.108,0,0.032,0.98,0,0,0,0,0,0,0,0,718,451590,14.533,0.023,848,0.027,0.096,10.4,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,11663,139,192.286,289,5,3.286,1118.962,13.336,18.448,27.727,0.48,0.315,1.11,0,0,0,0,0,0,0,0,0,0,0,0,13045,1.252,0.015,67.8,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,77828,145,536.286,2862,10,14.571,4344.155,8.094,29.934,159.749,0.558,0.813,0.98,0,0,0,0,0,0,0,0,3125,259169,14.466,0.174,2356,0.132,0.228,4.4,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9816,18,58.143,62,1,0.429,747.442,1.371,4.427,4.721,0.076,0.033,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2245,0,5.714,38,0,0.571,1140.753,0,2.904,19.309,0,0.29,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1560,92,36.286,47,1,1.143,1983.322,116.965,46.132,59.754,1.271,1.453,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8376,16,21.714,214,0,1.857,734.574,1.403,1.904,18.768,0,0.163,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,64814,50,542.857,2023,16,21.429,6543.823,5.048,54.809,204.248,1.615,2.163,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118882,15.857,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,8963,576,403.429,625,1,1.429,927.813,59.625,41.761,64.697,0.104,0.148,1.83,0,0,151,15.631,0,0,0,0,11424,481424,49.835,1.183,7611,0.788,0.053,18.9,50,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2143,2,5.143,10,0,0,6279.853,5.861,15.071,29.304,0,0,1.03,0,0,1,2.93,0,0,0,0,726,93697,274.57,2.127,517,1.515,0.01,100.5,37.96,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,4280422,75809,84179.429,72775,1133,1069.571,3101.745,54.934,60.999,52.735,0.821,0.775,1.08,0,0,0,0,0,0,0,0,720362,49551507,35.907,0.522,1034799,0.75,0.081,12.3,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,196989,2880,3170.429,8130,105,101.857,720.19,10.529,11.591,29.723,0.384,0.372,1.13,0,0,0,0,0,0,0,0,16181,1417694,5.183,0.059,19297,0.071,0.164,6.1,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,388810,2152,1942.571,22410,117,119.857,4629.079,25.621,23.128,266.808,1.393,1.427,1.08,0,0,0,0,0,0,0,0,0,3406055,40.552,0,24992,0.298,0.078,12.9,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,264684,4314,4250,7589,77,78.143,6580.496,107.253,105.662,188.675,1.914,1.943,1.05,0,0,0,0,0,0,0,0,24318,1765247,43.887,0.605,22763,0.566,0.187,5.4,78.7,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,29774,102,137.571,1777,0,0,6029.816,20.657,27.861,359.877,0,0,1.28,6,1.215,49,9.923,0,0,0,0,6253,906673,183.619,1.266,9525,1.929,0.014,69.2,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,134705,3388,2542.714,1054,17,14.429,15562.863,391.426,293.767,121.772,1.964,1.667,1.36,0,0,0,0,0,0,0,0,41453,2678319,309.434,4.789,29756,3.438,0.085,11.7,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,278784,1150,1367.143,35553,12,10,4610.909,19.02,22.612,588.024,0.198,0.165,1.11,142,2.349,1861,30.78,0,0,0,0,52553,9271810,153.35,0.869,89564,1.481,0.015,65.5,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,3183,80,103.429,34,1,1.857,1074.916,27.016,34.928,11.482,0.338,0.627,1.26,0,0,0,0,0,0,0,0,0,0,0,0,696,0.235,0.149,6.7,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,72213,295,545.286,1377,11,11.286,570.96,2.332,4.311,10.887,0.087,0.089,0.78,0,0,0,0,0,0,0,0,24012,1442802,11.408,0.19,17260,0.136,0.032,31.7,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,2478,67,63.429,17,1,0.286,242.866,6.567,6.217,1.666,0.098,0.028,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,134123,199,492.857,1902,1,17.286,7143.052,10.598,26.248,101.296,0.053,0.921,0.63,0,0,0,0,0,0,0,0,9764,2612864,139.155,0.52,12815,0.682,0.038,26,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
