location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bahrain,56778,702,619.714,202,2,1.714,33367.752,412.557,364.199,118.713,1.175,1.007,1.05,0,0,0,0,0,0,0,0,0,1194923,702.242,0,12405,7.29,0.05,20,60.19,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,329251,1892,2043.571,4552,36,33.714,1999.224,11.488,12.409,27.64,0.219,0.205,0.89,0,0,0,0,0,0,0,0,14973,1662660,10.096,0.091,13898,0.084,0.147,6.8,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,180,1,0.571,7,0,0,626.368,3.48,1.988,24.359,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.89,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,73208,177,178,721,5,5,7747.435,18.732,18.837,76.302,0.529,0.529,1.11,0,0,0,0,0,0,0,0,0,0,0,0,9086,0.962,0.02,51,16.67,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,89141,372,522,9912,3,2.143,7691.454,32.098,45.04,855.248,0.259,0.185,1.22,59,5.091,260,22.434,0,0,0,0,35123,2509381,216.52,3.031,24232,2.091,0.022,46.4,52.78,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,1361,54,44.429,16,0,0.429,3422.857,135.808,111.736,40.239,0,1.078,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2213,0,9.714,40,0,0,182.543,0,0.801,3.299,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,234,1,1,0,0,0,303.261,1.296,1.296,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.35,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,122308,704,720.143,7097,43,285.143,10477.829,60.31,61.693,607.983,3.684,24.427,0.86,0,0,0,0,0,0,0,0,2737,257225,22.036,0.234,2367,0.203,0.304,3.3,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,21961,301,246.714,669,5,7,6693.764,91.745,75.199,203.913,1.524,2.134,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,2126,0,57.429,9,0,0.429,904.056,0,24.421,3.827,0,0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,4162073,14279,30163.143,127464,504,695.429,19580.752,67.177,141.905,599.663,2.371,3.272,0.93,0,0,0,0,0,0,0,0,0,0,0,0,65939,0.31,0,0,69.91,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,145,0,0.143,3,0,0,331.441,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.96,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,17313,167,122.714,692,15,7.143,2491.637,24.034,17.661,99.591,2.159,1.028,1.02,57,8.203,762,109.665,0,0,0,0,0,446303,64.231,0,5327,0.767,0.023,43.4,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1466,3,13.714,56,0,0.143,70.133,0.144,0.656,2.679,0,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,466,0,3,1,0,0,39.19,0,0.252,0.084,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,274,0,0,0,0,0,16.389,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.04,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19848,244,62.714,415,0,0.143,747.687,9.192,2.362,15.633,0,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,135757,1462,619.286,9203,7,3.429,3596.959,38.737,16.408,243.839,0.185,0.091,1.25,0,0,0,0,0,0,0,0,49241,5891121,156.089,1.305,49367,1.308,0.013,79.7,60.65,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4400,42,61.429,42,0,0.286,7913.84,75.541,110.485,75.541,0,0.514,1.08,0,0,0,0,0,0,0,0,405,0,0,0.728,407,0.732,0.151,6.6,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4735,6,3.429,62,0,0,980.379,1.242,0.71,12.837,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1045,5,4,79,0,0.286,63.619,0.304,0.244,4.809,0,0.017,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,425541,1267,1770.857,11682,30,51.571,22260.742,66.279,92.636,611.104,1.569,2.698,0.98,0,0,0,0,0,0,0,0,27980,2661546,139.23,1.464,30115,1.575,0.059,17,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,90087,9,22,4733,1,1.286,62.59,0.006,0.015,3.288,0.001,0.001,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,679513,7665,7926.714,21817,202,252.429,13354.451,150.64,155.784,428.769,3.97,4.961,0.91,0,0,0,0,0,0,0,0,21479,2819479,55.411,0.422,24540,0.482,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,456,4,4.143,7,0,0,524.382,4.6,4.764,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4891,0,130.286,114,12,5.143,886.357,0,23.611,20.659,2.175,0.932,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,49897,1117,1101.857,531,21,12.571,9795.03,219.273,216.3,104.238,4.122,2.468,1.12,0,0,0,0,0,0,0,0,1978,149098,29.269,0.388,2274,0.446,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,18778,77,96.429,119,0,0.286,711.874,2.919,3.656,4.511,0,0.011,0.94,0,0,0,0,0,0,0,0,492,135277,5.128,0.019,1013,0.038,0.095,10.5,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,12285,204,267.286,203,2,2.286,2992.496,49.692,65.108,49.449,0.487,0.557,0.95,0,0,303,73.808,0,0,0,0,3813,196966,47.979,0.929,3677,0.896,0.073,13.8,28.7,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4377,25,44.571,104,2,1.286,386.435,2.207,3.935,9.182,0.177,0.114,1.05,0,0,0,0,0,0,0,0,7948,454724,40.147,0.702,6571,0.58,0.007,147.4,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1511,1,3,22,0,0.143,1725.085,1.142,3.425,25.117,0,0.163,0.84,0,0,0,0,0,0,0,0,2797,322469,368.158,3.193,2376,2.713,0.001,792,55.56,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,29877,1161,680,441,4,2.286,2789.901,108.414,63.498,41.18,0.374,0.213,1.62,57,5.323,244,22.785,0,0,0,0,16115,1002695,93.631,1.505,10961,1.024,0.062,16.1,38.89,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10292,59,26.857,260,0,0.143,114.916,0.659,0.3,2.903,0,0.002,1.06,0,0,0,0,0,0,0,0,250,0,0,0.003,268,0.003,0.1,10,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,18784,244,182.143,628,0,0.429,3242.98,42.126,31.446,108.422,0,0.074,1.32,3,0.518,28,4.834,0,0,0,0,48328,2795323,482.601,8.344,39064,6.744,0.005,214.5,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5388,0,0.143,61,0,0.143,5453.43,0,0.145,61.741,0,0.145,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,22,0,0.286,0,0,0,305.594,0,3.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,100131,233,736,1889,25,21.571,9230.447,21.479,67.847,174.135,2.305,1.989,1.01,0,0,0,0,0,0,0,0,3617,403755,37.22,0.333,3948,0.364,0.186,5.4,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,110757,665,-507.429,10627,51,579.429,6277.653,37.692,-28.761,602.333,2.891,32.842,1.18,0,0,0,0,0,0,0,0,1511,275241,15.601,0.086,2118,0.12,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,100228,187,159,5560,19,17.143,979.416,1.827,1.554,54.332,0.186,0.168,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,26511,98,98.714,765,1,5.857,4087.292,15.109,15.219,117.943,0.154,0.903,1.03,0,0,0,0,0,0,0,0,2432,337531,52.038,0.375,2466,0.38,0.04,25,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4985,0,2.857,83,0,0,3553.138,0,2.036,59.16,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,341,11,3.143,0,0,0,96.153,3.102,0.886,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2564,32,24.143,64,0,0,1932.849,24.123,18.2,48.246,0,0,1.28,1,0.754,7,5.277,0,0,0,0,2489,193850,146.132,1.876,2149,1.62,0.011,89,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4904,20,40.857,96,2,0.286,4226.989,17.239,35.217,82.747,1.724,0.246,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,60784,1136,1068.571,949,16,17.286,528.724,9.881,9.295,8.255,0.139,0.15,0.83,0,0,0,0,0,0,0,0,14815,1078269,9.379,0.129,21402,0.186,0.05,20,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,31,0,0.286,2,0,0,34.581,0,0.319,2.231,0,0,0,0,0,0,0,0,0,0,0,171,9076,10.124,0.191,93,0.104,0.003,325.2,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8337,10,27.857,336,0,0,1504.679,1.805,5.028,60.642,0,0,1.29,0,0,0,0,0,0,0,0,12053,841734,151.918,2.175,13413,2.421,0.002,481.5,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,373718,6544,7107.143,30770,38,14.857,5725.416,100.255,108.882,471.401,0.582,0.228,1.3,568,8.702,4942,75.712,0,0,0,0,241316,0,0,3.697,174758,2.677,0.048,20.8,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8608,0,10.714,53,0,0,3867.499,0,4.814,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3275,78,35.143,99,0,0.429,1355.174,32.276,14.542,40.966,0,0.177,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1729,45,31.286,19,0,0,433.423,11.281,7.843,4.763,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,254957,1331,1277.429,9336,5,4.143,3043.029,15.886,15.247,111.429,0.06,0.049,1.1,0,0,0,0,0,0,0,0,0,0,0,0,156968,1.873,0,0,49.54,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,45012,143,78.857,283,0,1,1448.591,4.602,2.538,9.108,0,0.032,0.99,0,0,0,0,0,0,0,0,594,452184,14.552,0.019,854,0.027,0.092,10.8,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,11832,169,186.857,290,1,2.714,1135.176,16.214,17.927,27.823,0.096,0.26,1.12,0,0,0,0,0,0,0,0,0,0,0,0,12450,1.194,0.015,66.6,64.81,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,78721,893,546.857,2890,28,16,4394,49.845,30.524,161.312,1.563,0.893,0.98,0,0,0,0,0,0,0,0,3355,262524,14.653,0.187,2358,0.132,0.232,4.3,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9848,32,52.714,63,1,0.571,749.879,2.437,4.014,4.797,0.076,0.044,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2245,0,5.714,38,0,0.571,1140.753,0,2.904,19.309,0,0.29,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1613,53,34.286,48,1,1,2050.704,67.382,43.59,61.025,1.271,1.271,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8376,0,20.857,214,0,1.571,734.574,0,1.829,18.768,0,0.138,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,65218,404,492.714,2034,11,20.857,6584.612,40.789,49.746,205.359,1.111,2.106,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118882,15.857,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,9304,341,435.286,626,1,1.429,963.112,35.299,45.059,64.801,0.104,0.148,1.73,0,0,192,19.875,0,0,0,0,5722,487146,50.427,0.592,8172,0.846,0.053,18.8,50,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2150,7,4.857,10,0,0,6300.366,20.513,14.233,29.304,0,0,1.08,1,2.93,1,2.93,0,0,0,0,702,94399,276.627,2.057,532,1.559,0.009,109.5,37.96,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,4370128,89706,85800.714,73890,1115,1079.571,3166.749,65.004,62.174,53.543,0.808,0.782,1.08,0,0,0,0,0,0,0,0,1098621,50650128,36.703,0.796,1046471,0.758,0.082,12.2,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,200035,3046,3209.143,8230,100,103.571,731.326,11.136,11.733,30.089,0.366,0.379,1.13,0,0,0,0,0,0,0,0,0,0,0,0,18401,0.067,0.174,5.7,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,391112,2302,2031.143,22542,132,124.286,4656.486,27.407,24.182,268.38,1.572,1.48,1.12,0,0,0,0,0,0,0,0,25591,3431646,40.856,0.305,25075,0.299,0.081,12.3,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,269578,4894,4462.857,7657,68,76.286,6702.169,121.673,110.954,190.366,1.691,1.897,1.05,0,0,0,0,0,0,0,0,0,0,0,0,23734,0.59,0.188,5.3,78.7,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,30080,306,150.714,1778,1,0.143,6091.787,61.971,30.523,360.08,0.203,0.029,1.29,6,1.215,49,9.923,0,0,0,0,6678,913351,184.971,1.352,9780,1.981,0.015,64.9,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,138194,3489,2719.429,1074,20,15.143,15965.958,403.094,314.184,124.082,2.311,1.749,1.39,0,0,0,0,0,0,0,0,45675,2723994,314.711,5.277,32214,3.722,0.084,11.8,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,280153,1369,1423.429,35563,10,10.286,4633.552,22.642,23.543,588.189,0.165,0.17,1.11,143,2.365,1903,31.474,0,0,0,0,92403,9364213,154.878,1.528,91186,1.508,0.016,64.1,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,3323,140,123.429,36,2,2.143,1122.195,47.279,41.682,12.157,0.675,0.724,1.24,0,0,0,0,0,0,0,0,0,64607,21.818,0,629,0.212,0.196,5.1,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,72724,511,528.714,1398,21,12.143,575,4.04,4.18,11.053,0.166,0.096,0.82,0,0,0,0,0,0,0,0,14637,1457439,11.523,0.116,16761,0.133,0.032,31.7,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,2581,103,69.143,19,2,0.571,252.961,10.095,6.777,1.862,0.196,0.056,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.11,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,134203,80,372.429,1903,1,12.571,7147.313,4.261,19.835,101.349,0.053,0.67,0.65,0,0,0,0,0,0,0,0,9440,2622304,139.657,0.503,13453,0.716,0.028,36.1,80.56,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
