location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Brunei,145,0,0.143,3,0,0,331.441,0,0.327,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.96,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,16954,179,127,665,7,8.857,2439.97,25.761,18.277,95.705,1.007,1.275,1,56,8.059,763,109.809,0,0,0,0,7026,428266,61.635,1.011,5168,0.744,0.025,40.7,38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,1408,33,8,55,0,0,67.358,1.579,0.383,2.631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,451,3,2.571,1,0,0,37.929,0.252,0.216,0.084,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,274,0,0.143,0,0,0,16.389,0,0.009,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,19604,0,66,415,0,0.571,738.495,0,2.486,15.633,0,0.022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,133141,614,542.714,9190,1,5,3527.647,16.268,14.38,243.494,0.026,0.132,1.19,0,0,0,0,0,0,0,0,51906,5690609,150.776,1.375,47896,1.269,0.011,88.3,64.35,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,4200,75,65,41,0,0.429,7554.12,134.895,116.909,73.743,0,0.771,1.08,0,0,0,0,0,0,0,0,515,0,0,0.926,407,0.732,0.16,6.3,68.98,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,4729,0,4.143,62,0,0.143,979.137,0,0.858,12.837,0,0.03,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,1023,5,2.143,77,0,0,62.28,0.304,0.13,4.688,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,418469,1968,1785.286,11494,72,51.714,21890.794,102.949,93.391,601.27,3.766,2.705,0.99,0,0,0,0,0,0,0,0,31968,2532695,132.489,1.672,29600,1.548,0.06,16.6,81.94,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,90008,22,24.571,4728,0,1.429,62.535,0.015,0.017,3.285,0,0.001,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,650063,8489,8510.143,20888,270,303.143,12775.671,166.834,167.25,410.511,5.306,5.958,0.92,0,0,0,0,0,0,0,0,28534,2728423,53.622,0.561,25798,0.507,0,0,71.3,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,448,0,3.714,7,0,0,515.182,0,4.271,8.05,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4628,0,92.714,102,0,3.429,838.696,0,16.802,18.485,0,0.621,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,45680,1222,1027.857,469,9,8.857,8967.212,239.885,201.773,92.067,1.767,1.739,1.13,0,0,0,0,0,0,0,0,2750,140543,27.589,0.54,2150,0.422,0,0,61.11,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,18269,61,67.429,119,0,0.571,692.578,2.313,2.556,4.511,0,0.022,0.96,0,0,0,0,0,0,0,0,1104,131150,4.972,0.042,866,0.033,0.078,12.8,38.43,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,11428,334,268.429,195,1,2.143,2783.74,81.359,65.386,47.5,0.244,0.522,1.1,0,0,283,68.936,0,0,0,0,4074,183912,44.799,0.992,3087,0.752,0.087,11.5,35.19,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,4266,52,57.143,100,0,1.143,376.635,4.591,5.045,8.829,0,0.101,1.04,0,0,0,0,0,0,0,0,6007,426280,37.635,0.53,5441,0.48,0.011,95.2,86.11,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,1502,4,3,21,0,0.143,1714.81,4.567,3.425,23.975,0,0.163,0.75,0,0,0,0,0,0,0,0,1810,312440,356.708,2.066,2407,2.748,0.001,802.3,50,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,27249,797,496,429,3,1.429,2544.5,74.424,46.316,40.06,0.28,0.133,1.5,50,4.669,197,18.396,0,0,0,0,13654,962971,89.922,1.275,9719,0.908,0.051,19.6,36.11,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,10149,24,22.143,259,0,0.571,113.319,0.268,0.247,2.892,0,0.006,1.06,0,0,0,0,0,0,0,0,434,0,0,0.005,0,0,0,0,46.3,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,17974,174,121.286,627,1,0.429,3103.137,30.04,20.939,108.249,0.173,0.074,1.28,3,0.518,18,3.108,0,0,0,0,40138,2640843,455.931,6.93,35463,6.123,0.003,292.4,50.93,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,5387,0,0.571,60,0,0,5452.418,0,0.578,60.729,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,20,0,0,0,0,0,277.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,96629,0,462.714,1801,0,21.857,8907.619,0,42.655,166.023,0,2.015,1.03,0,0,0,0,0,0,0,0,5069,391190,36.061,0.467,3912,0.361,0.118,8.5,78.7,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,117175,815,719.143,6674,26,24.286,6641.422,46.194,40.761,378.279,1.474,1.377,1.07,0,0,0,0,0,0,0,0,2352,267992,15.19,0.133,2002,0.113,0,0,73.61,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,99582,157,185.286,5495,16,19,973.104,1.534,1.811,53.697,0.156,0.186,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,26099,99,97.714,744,5,6,4023.773,15.263,15.065,114.705,0.771,0.925,1.02,0,0,0,0,0,0,0,0,2480,327719,50.526,0.382,2468,0.381,0.04,25.3,80.56,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,4972,7,4.429,83,0,0,3543.873,4.989,3.157,59.16,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,330,0,1.857,0,0,0,93.051,0,0.524,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,2456,15,16.143,64,0,0,1851.434,11.308,12.169,48.246,0,0,1.32,0,0,7,5.277,0,0,0,0,2822,186925,140.912,2.127,1985,1.496,0.008,123,23.15,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4780,60,45.571,94,0,0.429,4120.107,51.717,39.28,81.023,0,0.369,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,56516,1303,1196.571,880,24,17.429,491.599,11.334,10.408,7.655,0.209,0.152,0.86,0,0,0,0,0,0,0,0,23712,994303,8.649,0.206,20581,0.179,0.058,17.2,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,29,0,0.143,2,0,0,32.35,0,0.159,2.231,0,0,0,0,0,0,0,0,0,0,0,0,8646,9.645,0,52,0.058,0.003,363.6,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,8225,25,26.143,336,0,0.143,1484.465,4.512,4.718,60.642,0,0.026,1.25,1,0.18,14,2.527,0,0,0,0,16079,798694,144.15,2.902,15326,2.766,0.002,586.2,32.41,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,347267,9047,6045.714,30730,18,18.429,5320.183,138.601,92.621,470.788,0.276,0.282,1.28,467,7.155,4653,71.285,0,0,0,0,217641,0,0,3.334,163506,2.505,0.045,22.2,48.61,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8601,63,13.714,53,0,0,3864.354,28.305,6.162,23.812,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3120,19,46.143,99,0,0.429,1291.036,7.862,19.094,40.966,0,0.177,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1596,28,20.143,19,0,0,400.083,7.019,5.049,4.763,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,250283,1443,1165.286,9327,5,5.286,2987.243,17.223,13.908,111.322,0.06,0.063,1.06,0,0,0,0,0,0,0,0,0,0,0,0,155170,1.852,0,0,49.54,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,44777,64,118.286,283,3,1.857,1441.029,2.06,3.807,9.108,0.097,0.06,0.98,0,0,0,0,0,0,0,0,919,448820,14.444,0.03,812,0.026,0.146,6.9,44.44,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,11200,202,200,279,1,2.857,1074.541,19.38,19.188,26.768,0.096,0.274,1.1,0,0,0,0,0,0,0,0,10576,1003142,96.243,1.015,12268,1.177,0.016,61.3,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,77040,682,588.429,2825,21,16.571,4300.171,38.067,32.845,157.684,1.172,0.925,0.98,0,0,0,0,0,0,0,0,2318,254461,14.203,0.129,2451,0.137,0.24,4.2,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,9649,70,56.857,61,0,0.286,734.726,5.33,4.329,4.645,0,0.022,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2245,40,5.714,38,4,0.571,1140.753,20.325,2.904,19.309,2.033,0.29,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,1401,0,31.571,44,0,1.286,1781.176,0,40.139,55.94,0,1.635,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8326,25,23.571,212,2,1.571,730.189,2.192,2.067,18.592,0.175,0.138,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,63798,640,712.571,1984,30,22.429,6441.244,64.616,71.943,200.311,3.029,2.264,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,0,0,8.33,0,0,0,0,84.86,0.933
Hungary,7382,459,267.286,621,1,1,764.155,47.514,27.668,64.283,0.104,0.104,2.07,0,0,120,12.422,0,0,0,0,7091,452138,46.803,0.734,5356,0.554,0.05,20,50,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2135,7,6.143,10,0,0,6256.41,20.513,18.001,29.304,0,0,0.98,0,0,0,0,0,0,0,0,659,92499,271.059,1.931,524,1.536,0.012,85.3,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,4023179,86432,79886.714,69561,1089,1001.571,2915.338,62.632,57.889,50.406,0.789,0.726,1.09,0,0,0,0,0,0,0,0,1169765,46679145,33.825,0.848,1028757,0.745,0.078,12.9,81.02,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,187537,3269,3092.857,7832,82,94.714,685.634,11.951,11.307,28.634,0.3,0.346,1.16,0,0,0,0,0,0,0,0,18100,1371391,5.014,0.066,19701,0.072,0.157,6.4,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,382772,2026,1837.286,22044,118,113.571,4557.192,24.121,21.874,262.451,1.405,1.352,1,0,0,0,0,0,0,0,0,0,0,0,0,24196,0.288,0.076,13.2,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,252075,5036,4066.143,7359,84,77.857,6267.014,125.204,101.091,182.957,2.088,1.936,1.08,0,0,0,0,0,0,0,0,0,0,0,0,21341,0.531,0.191,5.2,84.26,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,29303,97,103.571,1777,0,0,5934.429,19.644,20.975,359.877,0,0,1.24,7,1.418,44,8.911,0,0,0,0,14064,878755,177.965,2.848,9100,1.843,0.011,87.9,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,127635,2623,2131.143,1010,12,14.143,14746.045,303.043,246.217,116.688,1.386,1.634,1.3,0,0,0,0,0,0,0,0,31548,2601250,300.53,3.645,26779,3.094,0.08,12.6,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,274644,1732,1319.286,35518,11,6.571,4542.436,28.646,21.82,587.445,0.182,0.109,1.22,121,2.001,1728,28.58,0,0,0,0,113085,9034743,149.429,1.87,89176,1.475,0.015,67.6,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,2964,68,136.143,30,1,1.571,1000.959,22.964,45.976,10.131,0.338,0.531,1.32,0,0,0,0,0,0,0,0,568,62156,20.99,0.192,823,0.278,0.165,6,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,70866,588,623.857,1352,18,14.429,560.31,4.649,4.933,10.69,0.142,0.114,0.79,0,0,0,0,0,0,0,0,15457,1402685,11.09,0.122,17818,0.141,0.035,28.6,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,2301,68,61.714,16,1,0.143,225.519,6.665,6.049,1.568,0.098,0.014,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,132924,570,615.143,1893,4,16,7079.197,30.357,32.761,100.816,0.213,0.852,0.59,0,0,0,0,0,0,0,0,17856,2571562,136.955,0.951,12854,0.685,0.048,20.9,75.93,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
