country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Morocco,1,0.51,0.108,5.987
Mozambique,1,0.044,0,1.792
Myanmar,1,0.026,0,0.018
Namibia,1,0.257,0.394,17.317
Nepal,1,0.128,0,5.354
Netherlands,1,0,0,8.521
New Zealand,1,0.146,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.013,0.053,2.697
North Macedonia,3,0.434,3.84,60.959
Norway,1,0.248,0,0
Oman,0,0.772,1.958,226.569
Pakistan,1,0.102,0.14,7.184
Palestine,3,0,0.588,67.628
Panama,0,0.874,5.794,279.737
Papua New Guinea,1,0,0,0
Paraguay,1,0.328,0.28,12.899
Peru,2,0.086,5.732,124.045
Philippines,1,0.197,0.529,19.638
Poland,1,0.369,0.159,9.459
Portugal,1,0.739,0.49,24.125
Qatar,2,0.941,1.041,118.012
Romania,3,0.774,0.884,39.87
Russia,3,1.781,0.651,41.772
Rwanda,1,0.248,0,3.32
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,3,0,0,54.08
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,13.689
Saudi Arabia,3,1.742,1.12,71.925
Senegal,1,0.043,0.239,8.421
Serbia,3,1.169,1.617,58.196
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.254
Singapore,3,0,0,43.929
Slovakia,1,0.004,0,0.549
Slovenia,1,0.178,0.481,2.886
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.503
South Africa,0,0.826,1.433,226.763
South Korea,1,0.118,0.02,0.507
South Sudan,1,0,0,0.804
Spain,1,0,0,0
Sri Lanka,1,0.102,0,0.981
Sudan,1,0,0.456,7.07
Suriname,3,0,1.705,47.73
Sweden,1,0.982,0.693,10.892
Switzerland,1,0.205,0,11.439
Syria,1,0,0,0
Taiwan,1,0.006,0,0
Tajikistan,1,0,0,4.613
Tanzania,1,0,0,0
Thailand,1,0.048,0,0.057
Timor,1,0,0,0
Togo,1,0.039,0,0.483
Trinidad and Tobago,1,0.014,0,0
Tunisia,1,0.07,0,2.2
Turkey,1,0.49,0.19,10.956
Uganda,1,0.048,0,0.066
Ukraine,1,0.29,0.183,17.012
United Arab Emirates,1,4.825,0.101,21.334
United Kingdom,1,1.511,0.162,10.694
United States,2,2.166,1.369,183.431
Uruguay,1,0,0,2.879
Uzbekistan,1,0,0.12,16.911
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.07,14.348
Vietnam,1,0,0,0.01
Yemen,1,0,0.067,0.838
Zambia,1,0.074,0,0
Zimbabwe,1,0.054,0,8.948
