country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ireland,0,0.463,-0.405,14.581
Israel,0,0.942,0.347,11.553
Italy,0,0.519,0.992,3.308
Jamaica,0,0.166,0,0.675
Japan,0,0.03,0.008,0.285
Jordan,0,0,0,0.686
Kazakhstan,3,0.825,0.053,23.966
Kenya,0,0.028,0.093,1.097
Kosovo,0,0,0,6.726
Kuwait,2,0.858,1.873,168.362
Kyrgyzstan,0,0,0,10.576
Laos,0,0,0,0
Latvia,0,0.346,0,0
Lebanon,0,0,0,1.905
Lesotho,0,0,0,0
Liberia,0,0,0,1.582
Libya,0,0.096,0,1.746
Liechtenstein,0,0,0,0
Lithuania,0,1.361,0,1.102
Luxembourg,0,0.676,0,1.598
Madagascar,0,0,0,1.986
Malawi,0,0.019,0,2.718
Malaysia,0,0.233,0,1.174
Maldives,2,1.774,1.85,103.6
Mali,0,0,0.049,2.469
Malta,0,2.299,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0,12.474
Mauritius,0,0,0,0
Mexico,3,0.082,1.838,21.492
Moldova,3,0,2.479,27.021
Monaco,0,0,0,0
Mongolia,0,0,0,1.83
Montenegro,0,0,0,0
Morocco,0,0.336,0,0.704
Mozambique,0,0.003,0,0
Myanmar,0,0.022,0,0.074
Namibia,0,0.114,0,0.394
Nepal,0,0.079,0,8.203
Netherlands,0,0,0.35,6.069
New Zealand,0,0.139,0,0
Nicaragua,0,0,0,0
Niger,0,0,0.041,0
Nigeria,0,0,0.058,2.018
North Macedonia,3,0.349,3.36,42.719
Norway,0,0.137,0,1.107
Oman,2,0,0.196,153.918
Pakistan,0,0.064,0.353,17.828
Palestine,0,0,0,0.196
Panama,2,0.215,1.854,86.679
Papua New Guinea,0,0,0,0
Paraguay,0,0.116,0,1.262
Peru,2,0.143,3.882,168.72
Philippines,0,0.068,0.027,5.037
Poland,0,0.373,0.264,10.014
Portugal,3,1.141,1.373,19.614
Qatar,1,1.336,0.694,528.625
Romania,0,0.211,0.52,7.329
Russia,3,1.566,1.069,58.143
Rwanda,0,0.084,0,0.54
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,3,0.441,0.632,54.03
Senegal,0,0.109,0,5.614
Serbia,0,0.34,0.147,2.645
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.501
Singapore,2,0,0.171,69.74
Slovakia,0,1.176,0,0.183
Slovenia,0,0.317,0.481,0
Solomon Islands,0,0,0,0
Somalia,0,0,0.063,2.957
South Africa,3,0.297,0.371,28.225
South Korea,0,0.191,0.02,0.741
South Sudan,0,0,0,0
Spain,0,0,0,3.401
Sri Lanka,0,0.05,0.047,0.467
Sudan,0,0,0.274,3.352
Suriname,3,0,0,35.797
Sweden,3,0,3.664,64.163
Switzerland,0,0.206,0,1.04
Syria,0,0,0,0.057
Taiwan,0,0.008,0,0.042
Tajikistan,0,0,0,8.702
Tanzania,0,0,0,0
Thailand,0,0.116,0,0.014
Timor,0,0,0,0
Togo,0,0.051,0,0.121
Trinidad and Tobago,0,0.004,0,0
Tunisia,0,0.032,0,0.592
Turkey,0,0.374,0.273,9.806
Uganda,0,0,0,0.874
Ukraine,3,0,0.366,20.35
United Arab Emirates,3,4.222,0.202,64.204
United Kingdom,3,0.954,1.267,21.271
United States,3,1.328,2.347,51.142
Uruguay,0,0,0.288,0.576
Uzbekistan,0,0,0,2.36
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.106,5.345
Vietnam,0,0,0,0
Yemen,0,0,0.134,1.039
Zambia,0,0,0,1.741
Zimbabwe,0,0.043,0,1.682
