country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,10.171
Haiti,0,0,0.438,3.333
Honduras,1,0,0.909,38.871
Hungary,0,0.33,0.207,4.658
Iceland,0,0.961,0,11.722
India,1,0.602,0.73,46.777
Indonesia,0,0.054,0.238,7.67
International,0,0,0,0
Iran,1,0,2.072,31.253
Iraq,2,0.523,1.318,95.494
Ireland,0,1.432,0,18.429
Israel,3,3.338,1.849,189.821
Italy,0,0.847,0.099,8.634
Jamaica,0,0.12,0,2.026
Japan,0,0.167,0.055,9.354
Jordan,0,0,0,1.666
Kazakhstan,2,1.044,0,79.3
Kenya,0,0.126,0.074,12.088
Kosovo,2,0,4.139,99.856
Kuwait,3,0.971,0,164.147
Kyrgyzstan,1,0,0.46,47.515
Laos,0,0,0,0
Latvia,0,1.098,0,2.121
Lebanon,1,0,0.44,43.66
Lesotho,1,0,0.467,40.145
Liberia,0,0,0,0
Libya,2,0.34,0.437,63.889
Liechtenstein,0,0,0,0
Lithuania,0,1.555,0,7.714
Luxembourg,2,7.401,0,108.63
Madagascar,0,0.019,0.217,4.514
Malawi,0,0.104,0.052,8.364
Malaysia,0,0.34,0,0.463
Maldives,3,2.211,0,236.799
Mali,0,0,0,0.741
Malta,2,4.962,0,124.564
Marshall Islands,0,0,0,0
Mauritania,0,0.071,0,6.667
Mauritius,0,0,0,0
Mexico,1,0.111,4.863,57.169
Moldova,2,0,3.718,96.679
Monaco,2,0,0,76.445
Mongolia,0,0,0,0
Montenegro,2,0,0,70.057
Morocco,1,0.599,0.759,33.622
Mozambique,0,0.033,0,2.528
Myanmar,0,0.032,0,0.147
Namibia,1,0.415,1.968,54.311
Nepal,0,0.338,0.137,18.018
Netherlands,1,0,0.292,40.152
New Zealand,0,3.246,0,2.696
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.016,0.049,1.809
North Macedonia,2,0.887,0.96,67.198
Norway,0,2.446,0.184,12.543
Oman,1,0,2.35,45.431
Pakistan,0,0.087,0.045,3.409
Palestine,1,0,0.196,60.179
Panama,3,0.726,4.403,247.754
Papua New Guinea,0,0,0,-1.788
Paraguay,1,0.248,0.561,52.015
Peru,3,0.207,6.43,269.169
Philippines,1,0.316,0.201,34.468
Poland,0,0.665,0.37,21.429
Portugal,1,1.45,0.588,31.873
Qatar,2,1.599,0,119.053
Romania,2,1.177,2.755,75.581
Russia,1,2.088,0.836,34.378
Rwanda,0,0.367,0,0.849
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,1,1.996,0.977,42.569
Senegal,0,0.103,0.119,9.138
Serbia,1,1.337,0.441,36.299
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.376
Singapore,0,0,0,17.435
Slovakia,0,0.501,0,8.975
Slovenia,0,0.451,0,13.949
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,2,0.338,4.384,66.533
South Korea,0,0.153,0,2.009
South Sudan,0,0,0,0.089
Spain,3,0,0.556,161.481
Sri Lanka,0,0.128,0,0.047
Sudan,0,0,0.137,1.87
Suriname,3,0,1.705,184.101
Sweden,1,0.801,0,35.844
Switzerland,1,0.849,0,27.038
Syria,0,0,0.114,6
Taiwan,0,0.01,0,0
Tajikistan,0,0,0,3.984
Tanzania,0,0,0,0
Thailand,0,0.058,0,0.043
Timor,0,0,0,0
Togo,0,0.08,0,1.449
Trinidad and Tobago,1,0.412,0,55.735
Tunisia,0,0.128,0.085,5.669
Turkey,0,0.793,0.249,14.738
Uganda,0,0.094,0.044,0.459
Ukraine,1,0.434,0.549,37.317
United Arab Emirates,1,6.973,0,28.007
United Kingdom,0,2.349,0.265,16.911
United States,3,2.887,3.214,156.319
Uruguay,0,0.436,0,4.606
Uzbekistan,0,0,0.149,19.989
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0.422,45.049
Vietnam,0,0,0.031,0.288
Yemen,0,0,0,0.201
Zambia,0,0.055,0,8.812
Zimbabwe,0,0.075,0.404,6.526
