country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mexico,1,0.04,0.985,11.052
Moldova,2,0,1.239,31.235
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0.052,0.054,2.763
Mozambique,1,0.006,0,0
Myanmar,1,0.004,0,0.018
Namibia,1,0,0,0
Nepal,1,0.017,0,0
Netherlands,2,0,4.902,29.997
New Zealand,1,1.135,0,0.622
Nicaragua,1,0,0,0.151
Niger,1,0,0,0.248
Nigeria,1,0,0.034,0.99
North Macedonia,1,0.185,1.92,11.04
Norway,1,0.819,0.553,5.165
Oman,1,0,0.196,14.491
Pakistan,1,0.037,0.145,5.872
Palestine,1,0,0,0
Panama,2,0.205,2.318,35.691
Papua New Guinea,1,0,0,0
Paraguay,1,0.063,0.14,3.785
Peru,3,0.073,3.276,92.352
Philippines,1,0.044,0.091,2.519
Poland,1,0.331,0.528,6.262
Portugal,3,1.607,1.569,52.958
Qatar,0,1.071,0,293.295
Romania,1,0.436,1.248,13.619
Russia,2,1.545,0.692,48.645
Rwanda,1,0.088,0,1.39
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,0,176.793
Sao Tome and Principe,2,0,0,27.377
Saudi Arabia,2,0.267,0.144,38.806
Senegal,1,0.069,0,3.046
Serbia,2,0.985,0.882,41.883
Seychelles,1,0,0,0
Sierra Leone,1,0,0.376,2.507
Singapore,3,0,0.171,90.251
Slovakia,1,0.943,0.183,0.916
Slovenia,1,0.65,0.962,5.291
Solomon Islands,1,0,0,0
Somalia,1,0,0,1.195
South Africa,1,0.175,0,5.008
South Korea,1,0,0.02,0.176
South Sudan,1,0,0,0.089
Spain,1,0,5.732,11.079
Sri Lanka,1,0.065,0,0.654
Sudan,1,0,0.068,1.528
Suriname,1,0,0,0
Sweden,3,0,7.723,62.876
Switzerland,2,0.56,2.426,20.683
Syria,1,0,0,0
Taiwan,1,0.021,0,0
Tajikistan,1,0,0,1.573
Tanzania,1,0,0,0
Thailand,1,0.164,0,0.1
Timor,1,0,0,0
Togo,1,0.025,0.242,0.846
Trinidad and Tobago,1,0,0,0
Tunisia,1,0.045,0.085,1.185
Turkey,2,0.498,1.103,31.006
Uganda,1,0,0,0.044
Ukraine,1,0.167,0.252,12.347
United Arab Emirates,3,3.667,0.708,55.812
United Kingdom,3,1.225,9.369,73.123
United States,3,0.959,7.299,89.084
Uruguay,1,0.252,0.576,3.742
Uzbekistan,1,0,0,1.105
Vanuatu,1,0,0,0
Vatican,0,0,0,1236.094
Venezuela,1,0,0.211,0.07
Vietnam,1,0,0,0
Yemen,1,0,0.067,0
Zambia,1,0.012,0,0.49
Zimbabwe,1,0,0,0.538
