country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Slovakia,0,0.265,0.183,8.975
Slovenia,0,0.578,0.962,11.544
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.021,0.017,0.523
South Korea,1,0.114,0.059,0.917
South Sudan,1,0,0,0
Spain,2,0,14.972,107.561
Sri Lanka,1,0.018,0,0.093
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,3,0,8.317,38.518
Switzerland,3,0.474,5.777,64.359
Syria,1,0,0,0
Taiwan,1,0.076,0,0.42
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.033
Thailand,1,0.056,0.043,0.731
Timor,1,0,0,0
Togo,1,0.018,0,1.691
Trinidad and Tobago,1,0,0.715,0.715
Tunisia,1,0.051,0,1.861
Turkey,3,0.254,0.889,37.326
Uganda,1,0.005,0,0
Ukraine,1,0,0.023,0.252
United Arab Emirates,0,4.031,0.101,28.007
United Kingdom,2,0.202,8.396,78.308
United States,2,0.423,5.366,91.156
Uruguay,1,0.051,0,2.591
Uzbekistan,1,0,0,3.436
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.211
Vietnam,1,0,0,0.041
Yemen,1,0,0,0
Zambia,1,0.001,0,0
Zimbabwe,1,0,0,0.067
