country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Lithuania,0,2.431,0.735,3.306
Luxembourg,1,3.195,0,11.183
Madagascar,0,0.006,0,1.589
Malawi,0,0.018,0,5.332
Malaysia,0,0,0,0.309
Maldives,2,1.474,0,103.6
Mali,0,0,0.099,3.852
Malta,0,2.7,0,9.059
Marshall Islands,0,0,0,0
Mauritania,1,0.062,0.645,11.614
Mauritius,0,0,0,0
Mexico,1,0.069,3.467,26.192
Moldova,1,0,1.983,46.604
Monaco,0,0,0,0
Mongolia,0,0,0,3.965
Montenegro,0,0,0,0
Morocco,0,0.257,0,1.138
Mozambique,0,0.016,0.032,0.192
Myanmar,0,0.019,0,0
Namibia,0,0.067,0,0
Nepal,0,0.091,0.034,5.354
Netherlands,1,0,1.868,10.622
New Zealand,0,0.633,0,0
Nicaragua,0,0,0,0
Niger,0,0,0.041,0.124
Nigeria,0,0.007,0.024,0.883
North Macedonia,1,0.269,0.96,18.24
Norway,0,0.513,0.184,1.845
Oman,2,0,0.196,124.544
Pakistan,1,0.039,0.258,12.68
Palestine,0,0,0,2.352
Panama,2,0.29,1.159,93.4
Papua New Guinea,0,0,0,0
Paraguay,0,0.093,0,2.243
Peru,3,0.14,3.518,178.152
Philippines,0,0.085,0.155,4.919
Poland,0,0.527,0.264,9.301
Portugal,1,1.664,1.275,29.814
Qatar,3,2.032,1.041,682.735
Romania,0,0.646,0.416,10.24
Russia,2,2.047,1.192,57.361
Rwanda,0,0.136,0,0.232
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,2,0,0,63.093
Samoa,0,0,0,0
San Marino,2,0,0,88.396
Sao Tome and Principe,2,0,0,68.443
Saudi Arabia,1,0.482,0.46,47.223
Senegal,0,0.059,0.06,5.674
Serbia,0,0.666,0.147,3.674
Seychelles,0,0,0,0
Sierra Leone,0,0,0,3.761
Singapore,2,0,0,63.757
Slovakia,0,0.338,0,0.916
Slovenia,0,0.34,0,0.962
Solomon Islands,0,0,0,0
Somalia,0,0,0.315,6.103
South Africa,1,0.349,0.422,24.718
South Korea,0,0.282,0,1.131
South Sudan,0,0,0,0
Spain,1,0,0.043,35.226
Sri Lanka,0,0.08,0,2.849
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,2,0,3.961,76.639
Switzerland,0,0.484,0.231,2.311
Syria,0,0,0,0.057
Taiwan,0,0.007,0,0
Tajikistan,1,0,0,14.574
Tanzania,0,0,0,0
Thailand,0,0.132,0,0.158
Timor,0,0,0,0
Togo,0,0.081,0,3.261
Trinidad and Tobago,0,0.031,0,0
Tunisia,0,0.06,0,1.438
Turkey,1,0.398,0.356,14.015
Uganda,0,0,0,0.787
Ukraine,1,0.234,0.252,10.907
United Arab Emirates,2,4.31,0.303,56.924
United Kingdom,1,1.247,5.053,25.572
United States,2,1.606,3.574,69.087
Uruguay,0,0.219,0,2.303
Uzbekistan,0,0,0,2.241
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,2.813
Vietnam,0,0,0,0
Yemen,0,0,0.134,0.738
Zambia,0,0,0,0
Zimbabwe,0,0.013,0,1.144
