country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Paraguay,2,0.035,0,1.823
Peru,3,0.043,0.698,68.695
Philippines,2,0.022,0.164,2.592
Poland,2,0,0.343,6.87
Portugal,3,0.872,3.04,34.227
Qatar,1,0.599,0,87.468
Romania,0,0.253,0.78,17.31
Russia,0,0.452,0.123,17.528
Rwanda,2,0.07,0,0.077
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0.236,0.172,13.558
Senegal,2,0.009,0,0.657
Serbia,3,0.389,0.735,62.311
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,3,0,0.171,65.979
Slovakia,2,0.238,0,4.945
Slovenia,2,0.26,0.962,3.367
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,2.202
South Africa,2,0.06,0.034,1.669
South Korea,2,0.088,0.059,0.488
South Sudan,2,0,0,0
Spain,3,0,11.699,69.897
Sri Lanka,2,0.02,0,0.327
Sudan,2,0,0.046,0.228
Suriname,2,0,0,0
Sweden,3,0,9.011,43.27
Switzerland,0,0.254,3.697,31.544
Syria,2,0,0,0
Taiwan,2,0.056,0,0.21
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.285
Thailand,2,0.053,0.029,0.401
Timor,2,0,0,1.517
Togo,2,0.025,0,0.121
Trinidad and Tobago,2,0,0,0
Tunisia,2,0.061,0.254,1.608
Turkey,3,0.409,1.162,48.53
Uganda,2,0.014,0,0
Ukraine,2,0,0.229,7.431
United Arab Emirates,3,2.364,0.303,40.241
United Kingdom,3,0.215,10.68,61.942
United States,1,0.342,5.855,77.972
Uruguay,2,0.133,0.288,0.864
Uzbekistan,2,0,0,3.974
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.281
Vietnam,2,0.04,0,0.031
Yemen,2,0,0,0
Zambia,2,0.007,0,0.109
Zimbabwe,2,0,0,0.202
