country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kyrgyzstan,3,0,0.613,76.638
Laos,0,0,0,0
Latvia,0,0.991,0,4.241
Lebanon,0,0,0,12.6
Lesotho,0,0,0,0
Liberia,0,0,0,6.92
Libya,0,0.181,0,6.84
Liechtenstein,0,0,0,0
Lithuania,0,0.612,0,1.469
Luxembourg,3,12.346,0,103.838
Madagascar,0,0,0,15.709
Malawi,0,0.029,0.105,10.037
Malaysia,0,0.192,0.031,0.247
Maldives,3,0.437,0,86.95
Mali,0,0,0,0.099
Malta,0,1.678,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0.215,15.485
Mauritius,0,0,0,0
Mexico,2,0.053,4.18,47.265
Moldova,3,0,1.239,70.402
Monaco,2,0,0,25.482
Mongolia,0,0,0,0.915
Montenegro,1,0,6.369,230.869
Morocco,0,0.42,0.054,5.798
Mozambique,0,0.035,0,0.768
Myanmar,0,0.031,0,0.074
Namibia,0,0,0,0
Nepal,0,0.125,0.103,2.402
Netherlands,0,0,0.058,4.727
New Zealand,0,0.357,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.013,0.073,3.221
North Macedonia,3,0.84,3.84,95.038
Norway,0,0.257,0,0.553
Oman,1,0.751,0.783,212.078
Pakistan,0,0.107,0.335,11.413
Palestine,3,0,1.176,74.489
Panama,1,0.674,6.953,249.144
Papua New Guinea,0,0,0,0
Paraguay,0,0.3,0.14,11.777
Peru,3,0.127,5.52,92.928
Philippines,0,0.225,0.11,11.936
Poland,0,0.865,0.159,8.059
Portugal,2,1.2,0.785,53.154
Qatar,1,1.475,0,172.853
Romania,2,0.759,1.248,36.283
Russia,2,2.211,1.288,45.13
Rwanda,0,0.313,0.077,3.629
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.367,0.862,86
Senegal,0,0.047,0,7.883
Serbia,2,1.033,1.764,50.701
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.627
Singapore,2,0,0,28.887
Slovakia,0,0.176,0,4.213
Slovenia,0,0.265,0,16.355
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.818
South Africa,1,0.866,1.872,227.572
South Korea,0,0,0.02,0.858
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0.063,0,2.662
Sudan,0,0,0.023,1.049
Suriname,2,0,0,25.57
Sweden,2,0,0.891,31.091
Switzerland,0,0.548,0.231,14.674
Syria,0,0,0,0
Taiwan,0,0.005,0,0.084
Tajikistan,0,0,0,5.138
Tanzania,0,0,0,0
Thailand,0,0.048,0,0.201
Timor,0,0,0,0
Togo,0,0.066,0,0
Trinidad and Tobago,0,0.017,0,0
Tunisia,0,0.051,0,0.423
Turkey,0,0.579,0.249,12.047
Uganda,0,0,0,0.153
Ukraine,0,0.298,0.617,18.864
United Arab Emirates,2,3.486,0.101,40.747
United Kingdom,0,1.828,0.25,12.167
United States,1,2.511,2.094,181.382
Uruguay,0,0.247,0.288,0.288
Uzbekistan,0,0,0.09,14.521
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.07,13.188
Vietnam,0,0,0,0
Yemen,0,0,0.034,0.302
Zambia,0,0.063,0,0
Zimbabwe,0,0.027,0.336,2.691
