country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kyrgyzstan,2,0,2.759,108.366
Laos,1,0,0,0
Latvia,1,0.778,0,0
Lebanon,3,0,0,24.321
Lesotho,3,0,0.467,22.873
Liberia,1,0,0.791,2.373
Libya,1,0.179,0.146,6.403
Liechtenstein,1,0,0,0
Lithuania,1,0.333,0,1.469
Luxembourg,2,7.232,1.598,132.593
Madagascar,1,0,0.036,10.437
Malawi,1,0.017,0.261,5.384
Malaysia,1,0.156,0,0.433
Maldives,2,2.964,0,123.95
Mali,1,0,0,0.247
Malta,1,1.033,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,17.206
Mauritius,1,0,0,0
Mexico,3,0.041,2.141,34.762
Moldova,3,0,0.496,43.134
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,0,90.755
Morocco,1,0.38,0.135,5.5
Mozambique,1,0.059,0,0.704
Myanmar,1,0.018,0,0.018
Namibia,3,0,0,46.046
Nepal,1,0.134,0,2.814
Netherlands,1,0,0,5.894
New Zealand,1,0.226,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.014,0.078,2.77
North Macedonia,3,0.476,2.88,65.279
Norway,1,0.221,0,0.738
Oman,0,0.699,1.762,258.096
Pakistan,1,0.11,0.312,12.463
Palestine,3,0,0.588,58.611
Panama,0,0.796,3.708,301.523
Papua New Guinea,1,0,0,0
Paraguay,1,0.272,0.14,17.946
Peru,2,0.075,5.702,109.669
Philippines,1,0.149,1.478,18.589
Poland,1,0.349,0.079,9.776
Portugal,3,0.65,0.588,28.539
Qatar,0,1.237,0.347,163.134
Romania,3,0.449,0.676,23.703
Russia,3,1.792,0.891,45.137
Rwanda,1,0.233,0,2.934
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,3,0,0,54.08
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,9.126
Saudi Arabia,2,1.991,1.206,79.825
Senegal,1,0.066,0.179,7.226
Serbia,3,0.595,1.617,42.177
Seychelles,1,0,0,0
Sierra Leone,1,0,0,2.131
Singapore,3,0,0,30.426
Slovakia,1,0.051,0,1.465
Slovenia,1,0.216,0,6.734
Solomon Islands,1,0,0,0
Somalia,1,0,0.063,0.503
South Africa,0,0.773,1.821,203.309
South Korea,1,0,0,1.209
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0.105,0,4.95
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,1,0,1.386,10.496
Switzerland,1,0.225,0,7.626
Syria,1,0,0,0
Taiwan,1,0.005,0,0
Tajikistan,1,0,0,4.823
Tanzania,1,0,0,0
Thailand,1,0.04,0,0.014
Timor,1,0,0,0
Togo,1,0.036,0,1.208
Trinidad and Tobago,1,0.009,0,0
Tunisia,1,0.067,0,1.523
Turkey,1,0.536,0.225,11.999
Uganda,1,0.037,0,0.262
Ukraine,1,0.225,0.252,16.143
United Arab Emirates,3,5.088,0.202,40.544
United Kingdom,1,1.276,0.133,9.575
United States,0,2.089,1.393,178.503
Uruguay,1,0.135,0.288,0.288
Uzbekistan,1,0,0.09,14.461
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.141,10.093
Vietnam,1,0,0,0.021
Yemen,1,0,1.743,2.548
Zambia,1,0.028,0,0
Zimbabwe,1,0.035,0,0.202
