country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0.088,0
Honduras,0,0,0.101,0.101
Hungary,0,0.163,1.449,10.352
Iceland,3,0.689,0,35.165
India,0,0.012,0.031,0.55
Indonesia,0,0.027,0.168,1.459
International,0,0,0,0
Iran,3,0.139,1.393,19.728
Iraq,0,0.038,0.099,0.845
Ireland,1,1.159,2.835,147.232
Israel,1,1.224,0.693,63.774
Italy,1,0.773,7.128,67.679
Jamaica,0,0,0,1.351
Japan,0,0,0.071,4.127
Jordan,0,0,0,0.784
Kazakhstan,0,0.184,0,4.58
Kenya,0,0.014,0.019,0.112
Kosovo,3,0,0,17.074
Kuwait,3,0,0,18.733
Kyrgyzstan,0,0,0,5.824
Laos,0,0,0,0.137
Latvia,0,0.222,1.06,11.133
Lebanon,0,0,0,1.612
Lesotho,0,0,0,0
Liberia,0,0,0,0.395
Libya,0,0.002,0,0.146
Liechtenstein,0,0,0,0
Lithuania,0,0.31,0,9.918
Luxembourg,3,0.332,6.39,17.573
Madagascar,0,0,0,0.144
Malawi,0,0,0,0.052
Malaysia,0,0.173,0.093,4.727
Maldives,0,0,0,1.85
Mali,0,0,0.099,0.889
Malta,3,2.147,0,18.118
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,3.932
Mexico,0,0.009,0.178,3.428
Moldova,3,0,0.248,25.285
Monaco,3,0,0,25.482
Mongolia,0,0,0,0
Montenegro,3,0,1.592,14.33
Morocco,0,0.018,0.19,3.143
Mozambique,0,0.004,0,0.032
Myanmar,0,0.005,0.018,0.055
Namibia,0,0,0,0
Nepal,0,0.026,0,0.103
Netherlands,1,0,5.486,68.574
New Zealand,0,0.28,0,3.733
Nicaragua,0,0,0,0.151
Niger,0,0,0.041,1.57
Nigeria,0,0,0,0.024
North Macedonia,3,0.194,0,32.639
Norway,3,0.23,1.66,21.397
Oman,0,0,0.196,10.379
Pakistan,0,0.015,0.009,1.204
Palestine,0,0,0,0.588
Panama,1,0.145,1.159,60.258
Papua New Guinea,0,0,0,0
Paraguay,0,0.036,0,0.14
Peru,3,0.027,0.364,20.351
Philippines,0,0.016,0.456,2.008
Poland,0,0,0.634,8.402
Portugal,1,0.511,3.334,58.646
Qatar,1,0.469,0.347,87.121
Romania,3,0.159,1.3,16.114
Russia,3,0.557,0.164,14.979
Rwanda,0,0.09,0,0.463
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0.212,0.201,12.323
Senegal,0,0.006,0,0.119
Serbia,3,0.281,0.882,36.74
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,3,0,0,39.827
Slovakia,0,0.243,0,2.564
Slovenia,0,0.266,1.443,8.177
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.252
South Africa,0,0.085,0,2.445
South Korea,0,0.086,0.059,0.624
South Sudan,0,0,0,0
Spain,1,0,12.897,81.361
Sri Lanka,0,0.028,0,0.56
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,3,0,8.416,45.944
Switzerland,3,0.266,8.088,35.588
Syria,0,0,0,0
Taiwan,0,0.028,0,0.126
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.039,0.043,0.473
Timor,0,0,0,0
Togo,0,0.036,0,0
Trinidad and Tobago,0,0,0,0.715
Tunisia,0,0.05,0.254,1.861
Turkey,1,0.424,1.15,56.783
Uganda,0,0.004,0,0.022
Ukraine,0,0,0.229,6.082
United Arab Emirates,3,2.224,0.202,39.129
United Kingdom,1,0.214,9.678,52.132
United States,1,0.339,5.483,81.35
Uruguay,0,0.19,0,-6.045
Uzbekistan,0,0,0,2.928
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.211
Vietnam,0,0.027,0,0.041
Yemen,0,0,0,0
Zambia,0,0.004,0,0.163
Zimbabwe,0,0,0,0
