country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guyana,4,0,0,10.171
Haiti,0,0,0,0.175
Honduras,5,0,0.101,1.01
Hungary,4,0.208,0.828,12.422
Iceland,3,1.811,2.93,41.026
India,5,0.013,0.03,0.614
Indonesia,5,0.001,0.077,1.206
International,0,0,0,0
Iran,4,0.109,1.488,21.871
Iraq,5,0.043,0.05,0.97
Ireland,6,1.416,6.683,169.914
Israel,3,0.774,0.693,39.859
Italy,1,0.936,10.238,77.636
Jamaica,5,0,0,0.675
Japan,2,0.013,0.103,5.543
Jordan,5,0,0,0.882
Kazakhstan,7,0.208,0,2.823
Kenya,0,0.009,0,0.037
Kosovo,4,0,0,11.9
Kuwait,3,0,0,37.7
Kyrgyzstan,2,0,0,6.284
Laos,0,0,0,0.275
Latvia,4,0.604,0,9.543
Lebanon,5,0,0,1.465
Lesotho,0,0,0,0
Liberia,7,0,0,2.175
Libya,0,0.002,0,0
Liechtenstein,0,0,0,0
Lithuania,4,1.011,0.367,9.918
Luxembourg,1,0.494,12.78,75.083
Madagascar,0,0,0,0.325
Malawi,0,0.001,0.052,0.157
Malaysia,2,0.122,0.093,5.685
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,3,2.319,2.265,45.296
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,5,0,0,0.786
Mexico,7,0.011,0.31,2.908
Moldova,3,0,0.248,30.243
Monaco,1,0,0,50.963
Mongolia,0,0,0,0
Montenegro,4,0,0,12.738
Morocco,7,0.019,0.108,2.628
Mozambique,0,0,0,0
Myanmar,0,0.004,0,0.202
Namibia,0,0,0,0
Nepal,0,0.031,0,0
Netherlands,1,0,7.762,77.153
New Zealand,2,0.372,0.415,6.014
Nicaragua,0,0,0,0.151
Niger,7,0,0,2.189
Nigeria,0,0,0.015,0.063
North Macedonia,3,0.281,0.96,23.519
Norway,4,0.262,1.107,17.524
Oman,4,0,0,12.141
Pakistan,5,0.018,0.023,0.991
Palestine,0,0,0,0.196
Panama,1,0.2,1.854,51.451
Papua New Guinea,0,0,0,0
Paraguay,5,0.032,0,0.561
Peru,3,0.044,0.364,28.843
Philippines,7,0.012,0.237,2.126
Poland,4,0,0.713,10.595
Portugal,1,0.893,3.432,50.507
Qatar,1,0.837,0,74.972
Romania,3,0.2,1.092,27.186
Russia,4,0.646,0.082,11.423
Rwanda,0,0.065,0,0.154
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,6,0,29.465,353.586
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,0.258,0.144,10.973
Senegal,5,0.01,0,0.776
Serbia,3,0.317,0.441,40.414
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,3,0,0.171,32.648
Slovakia,7,0.289,0,2.381
Slovenia,4,0.275,2.405,13.468
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.034,0.017,0.422
South Korea,5,0.169,0.059,0.585
South Sudan,0,0,0,0
Spain,1,0,11.229,101.679
Sri Lanka,0,0.018,0,0.374
Sudan,0,0,0,0.046
Suriname,0,0,0,0
Sweden,3,0,9.605,39.112
Switzerland,1,0.322,3.929,64.243
Syria,0,0,0,0.343
Taiwan,0,0.046,0,0.126
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,5,0.056,0.029,0.645
Timor,0,0,0,0
Togo,0,0.02,0,0
Trinidad and Tobago,7,0,0,2.144
Tunisia,5,0.05,0.254,1.185
Turkey,1,0.393,1.126,60.921
Uganda,0,0,0,0
Ukraine,2,0,0.091,7.043
United Arab Emirates,3,2.022,0.404,38.017
United Kingdom,1,0.26,12.433,53.222
United States,1,0.643,6.417,88.543
Uruguay,7,0.178,0,2.015
Uzbekistan,2,0,0.03,4.273
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.141
Vietnam,0,0.031,0,0.01
Yemen,0,0,0,0
Zambia,0,0.006,0,0
Zimbabwe,0,0,0,0.067
