country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Trinidad and Tobago,5,0.412,0,55.735
Tunisia,4,0.128,0.085,5.669
Turkey,6,0.793,0.249,14.738
Uganda,0,0.094,0.044,0.459
Ukraine,2,0.434,0.549,37.317
United Arab Emirates,2,6.973,0,28.007
United Kingdom,6,2.349,0.265,16.911
United States,3,2.887,3.214,156.319
Uruguay,0,0.436,0,4.606
Uzbekistan,6,0,0.149,19.989
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0,0.422,45.049
Vietnam,0,0,0.031,0.288
Yemen,0,0,0,0.201
Zambia,4,0.055,0,8.812
Zimbabwe,4,0.075,0.404,6.526
