country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kosovo,5,0,0,26.387
Kuwait,2,0,0.468,18.733
Kyrgyzstan,7,0,0.307,2.146
Laos,0,0,0,0
Latvia,3,0.417,0,6.362
Lebanon,0,0,0,0.586
Lesotho,0,0,0,0
Liberia,7,0,0,1.582
Libya,0,0.008,0,0
Liechtenstein,0,0,0,0
Lithuania,3,1.157,0.735,10.285
Luxembourg,2,1.49,3.195,12.78
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,0,0.134,0,1.112
Maldives,5,0,0,31.45
Mali,0,0,0,1.086
Malta,3,1.597,0,9.059
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,7,0.028,0.202,3.963
Moldova,2,0,0.744,18.84
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,3,0,0,6.369
Morocco,3,0.034,0.054,5.175
Mozambique,0,0.002,0,0
Myanmar,0,0.007,0,0.147
Namibia,0,0,0,0
Nepal,0,0.011,0,0
Netherlands,6,0,3.91,43.77
New Zealand,7,1.189,0,1.866
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.005,0.184
North Macedonia,3,0.113,1.44,8.64
Norway,2,0.697,2.951,14.388
Oman,5,0,0,28.199
Pakistan,3,0,0.113,5.193
Palestine,7,0,0,1.96
Panama,6,0.192,1.391,44.962
Papua New Guinea,0,0,0,0
Paraguay,0,0.053,0,0.28
Peru,5,0.059,1.365,21.139
Philippines,7,0.021,0.173,1.825
Poland,3,0,0.528,8.085
Portugal,6,1.079,2.059,64.433
Qatar,4,0.723,0.347,196.803
Romania,3,0.254,1.403,9.876
Russia,5,0.612,0.302,29.246
Rwanda,0,0.1,0,0
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0,29.465
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,0.266,0.172,32.229
Senegal,0,0.017,0.119,0.597
Serbia,6,0.457,0.441,45.851
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.003
Singapore,4,0,0,243.746
Slovakia,7,0.493,0.183,2.198
Slovenia,7,0.565,1.443,2.405
Solomon Islands,0,0,0,0
Somalia,7,0,0.063,4.593
South Africa,7,0.115,0.067,2.394
South Korea,0,0.082,0.039,0.254
South Sudan,0,0,0,0
Spain,5,0,8.534,32.852
Sri Lanka,7,0.03,0,1.541
Sudan,0,0,0.046,0.935
Suriname,0,0,0,0
Sweden,6,0,6.139,45.647
Switzerland,5,0.396,4.16,23.571
Syria,0,0,0,0
Taiwan,0,0.077,0,0.084
Tajikistan,0,0,0,0
Tanzania,7,0,0.05,1.406
Thailand,0,0.061,0,0.387
Timor,7,0,0,2.275
Togo,0,0.01,0.121,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.059,0,0.423
Turkey,6,0.471,1.458,55.419
Uganda,0,0,0,0.022
Ukraine,3,0,0.229,5.968
United Arab Emirates,6,2.306,0.202,48.936
United Kingdom,1,0.256,8.485,71.679
United States,1,0.478,6.586,85.86
Uruguay,7,0,0,2.015
Uzbekistan,7,0,0,1.852
Vanuatu,0,0,0,0
Vatican,4,0,0,1236.094
Venezuela,0,0,0,0
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0.026,0,0.218
Zimbabwe,0,0,0,0
