country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kenya,3,0.057,0.093,2.771
Kosovo,5,0,1.035,35.7
Kuwait,7,0.884,0.468,214.257
Kyrgyzstan,5,0,0.46,37.093
Laos,0,0,0,0
Latvia,4,1.215,0,0.53
Lebanon,3,0,0,5.128
Lesotho,3,0,0,3.268
Liberia,4,0,0,0.593
Libya,3,0.069,0,2.183
Liechtenstein,0,0,0,0
Lithuania,4,1.639,0,0.735
Luxembourg,5,9.815,0,35.145
Madagascar,3,0,0,3.358
Malawi,3,0.019,0.052,2.352
Malaysia,0,0.4,0,0.185
Maldives,6,1.312,0,11.1
Mali,4,0,0,1.037
Malta,3,1.97,0,4.53
Marshall Islands,0,0,0,0
Mauritania,5,0,0.215,36.132
Mauritius,0,0,0,0
Mexico,5,0.102,5.577,42.2
Moldova,1,0,3.223,80.07
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,5,0,0,39.805
Morocco,6,0,0.027,7.992
Mozambique,4,0.029,0,0.896
Myanmar,0,0.026,0,0
Namibia,6,0.036,0,7.478
Nepal,2,0.224,0.034,20.352
Netherlands,3,0,0.175,5.311
New Zealand,4,1.885,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0.124
Nigeria,3,0,0.024,3.318
North Macedonia,1,0.516,1.44,78.238
Norway,6,0.725,0,8.116
Oman,7,0.786,1.762,221.673
Pakistan,6,0.095,0.33,14.206
Palestine,2,0,0,34.304
Panama,7,0.702,2.549,201.17
Papua New Guinea,0,0,0,0.112
Paraguay,2,0.223,0,19.909
Peru,1,0.166,5.399,114.097
Philippines,6,0.145,0.11,9.162
Poland,6,0.484,0.449,7.293
Portugal,5,1.546,0.588,44.23
Qatar,7,1.533,1.041,328.351
Romania,2,0.615,0.728,21.364
Russia,5,2.092,1.206,46.514
Rwanda,4,0.291,0,0.618
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,1,1.272,1.321,113.116
Senegal,6,0.063,0.239,7.226
Serbia,2,1.248,0.147,28.363
Seychelles,0,0,0,0
Sierra Leone,3,0,0.376,5.014
Singapore,5,0,0,37.434
Slovakia,3,0.295,0,2.381
Slovenia,3,0.422,0,5.291
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,0.558,0.809,104.791
South Korea,4,0.232,0,0.995
South Sudan,0,0,0,0
Spain,6,0,0.171,8.962
Sri Lanka,0,0.067,0,0.187
Sudan,3,0,0.365,6.226
Suriname,2,0,0,27.274
Sweden,1,0,1.386,119.118
Switzerland,6,1.178,0.462,6.702
Syria,4,0,0.057,0.743
Taiwan,0,0.007,0,0
Tajikistan,3,0,0,5.871
Tanzania,0,0,0,0
Thailand,0,0.062,0,0.057
Timor,0,0,0,0
Togo,0,0.053,0,0.362
Trinidad and Tobago,4,0.006,0,0.715
Tunisia,0,0.007,0,0.169
Turkey,6,0.607,0.225,16.552
Uganda,0,0,0,0.262
Ukraine,2,0,0.434,25.632
United Arab Emirates,5,5.939,0.202,41.454
United Kingdom,6,1.376,1.134,9.413
United States,1,2.443,1.876,137.017
Uruguay,3,0.333,0,3.455
Uzbekistan,6,0,0,7.47
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,6,0,0.07,7.596
Vietnam,0,0,0,0.01
Yemen,4,0,0.168,0.436
Zambia,4,0.064,0.163,1.849
Zimbabwe,4,0.033,0,0.673
