country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Rwanda,0,0.121,0,0.077
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,88.396
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.504,0.373,75.889
Senegal,3,0.072,0,5.793
Serbia,4,0.881,0,15.431
Seychelles,0,0,0,0
Sierra Leone,0,0,0.376,2.633
Singapore,1,0,0,104.951
Slovakia,0,0.41,0,0.183
Slovenia,0,0.326,0,0
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,4,0.297,0.472,16.659
South Korea,0,0.225,0.039,0.449
South Sudan,3,0,0.179,7.326
Spain,5,0,14.715,38.221
Sri Lanka,0,0.092,0,0.607
Sudan,3,0,0.365,5.473
Suriname,0,0,0,0
Sweden,5,0,5.545,52.677
Switzerland,0,0.412,0.578,1.502
Syria,0,0,0.057,0.057
Taiwan,0,0.008,0,0.042
Tajikistan,4,0,0,21.074
Tanzania,0,0,0,0
Thailand,0,0.111,0,0
Timor,0,0,0,0
Togo,0,0.047,0,1.087
Trinidad and Tobago,0,0.028,0,0
Tunisia,0,0.014,0,0.169
Turkey,6,0.445,0.32,11.288
Uganda,0,0,0,0.328
Ukraine,6,0,0.206,10.107
United Arab Emirates,1,3.608,0.404,100.501
United Kingdom,5,1.238,4.287,30.065
United States,1,1.475,3.761,70.425
Uruguay,0,0,0,1.152
Uzbekistan,0,0,0,1.912
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,2.18
Vietnam,0,0,0,0
Yemen,0,0,0,0.402
Zambia,0,0.031,0,2.937
Zimbabwe,0,0.007,0,0
