country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea-Bissau,0,0,0,0
Guyana,5,0,1.271,44.498
Haiti,6,0,0,4.21
Honduras,3,0,0.808,52.804
Hungary,6,0.303,0.104,4.037
Iceland,5,0.463,0,35.165
India,5,0.541,0.682,41.819
Indonesia,6,0.034,0.289,7.608
International,0,0,0,0
Iran,2,0.304,1.75,25.395
Iraq,1,0.479,1.865,108.099
Ireland,2,2.096,0,13.366
Israel,1,1.431,2.195,123.389
Italy,6,0.609,0.066,7.889
Jamaica,6,0.099,0,10.469
Japan,6,0.059,0.079,8.088
Jordan,6,0,0,3.822
Kazakhstan,3,0.739,0.266,73.495
Kenya,6,0,0.037,5.04
Kosovo,3,0,5.691,72.952
Kuwait,1,0.67,0.702,118.954
Kyrgyzstan,5,0,0.307,32.341
Laos,0,0,0,0
Latvia,6,0.649,0,3.711
Lebanon,3,0,0.879,64.318
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,3,0.425,1.164,63.161
Liechtenstein,0,0,0,0
Lithuania,6,0.401,0,11.02
Luxembourg,5,0.77,0,30.353
Madagascar,6,0.028,0.144,3.72
Malawi,0,0.022,0.209,2.405
Malaysia,0,0.248,0,0.772
Maldives,4,2.423,0,196.099
Mali,0,0,0,1.284
Malta,0,5.141,0,-95.122
Marshall Islands,0,0,0,0
Mauritania,0,0.027,0,1.721
Mauritius,0,0,0,0
Mexico,5,0.033,1.66,34.499
Moldova,3,0,0.248,68.915
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,3.184,119.415
Morocco,5,0.606,0.704,39.88
Mozambique,0,0.031,0,2.048
Myanmar,0,0.014,0,0.018
Namibia,1,0.295,0,97.209
Nepal,2,0.42,0.069,22
Netherlands,5,0,0.175,33.791
New Zealand,0,5.185,0,1.866
Nicaragua,0,0,0,0
Niger,0,0,0,0.083
Nigeria,0,0,0.005,1.446
North Macedonia,5,0.555,2.4,41.279
Norway,6,0.977,0,7.378
Oman,5,0,1.958,31.724
Pakistan,6,0.109,0.059,5.288
Palestine,3,0,0.392,74.685
Panama,4,0.87,4.867,295.497
Papua New Guinea,6,0,0,5.812
Paraguay,3,0.416,1.542,57.483
Peru,4,0.051,6.642,288.337
Philippines,5,0.274,0.593,30.434
Poland,2,0.423,0.211,15.695
Portugal,2,0.787,0.294,11.867
Qatar,1,1.731,0.347,94.063
Romania,3,0.616,1.923,56.504
Russia,5,1.718,0.466,33.652
Rwanda,6,0.37,0,7.798
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,1.688,1.12,35.245
Senegal,6,0.079,0.119,7.764
Serbia,5,0.964,0.588,31.008
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,2,0,0,14.7
Slovakia,6,0.088,0,8.609
Slovenia,6,0.189,0,7.215
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.378
South Africa,3,0.381,2.731,62.251
South Korea,6,0.119,0,3.842
South Sudan,0,0,0,0.089
Spain,0,0,0,0
Sri Lanka,0,0.073,0,0.14
Sudan,0,0,0.046,2.349
Suriname,1,0,8.523,93.755
Sweden,6,0.801,0.198,6.238
Switzerland,2,0.283,0,23.109
Syria,6,0,0.229,4.8
Taiwan,0,0.005,0,0.084
Tajikistan,6,0,0,3.775
Tanzania,0,0,0,0
Thailand,0,0.044,0,0.029
Timor,0,0,0,0
Togo,0,0.088,0,2.053
Trinidad and Tobago,5,0.085,0.715,39.3
Tunisia,6,0.145,0,7.107
Turkey,2,0.782,0.225,14.133
Uganda,0,0.093,0,1.443
Ukraine,5,0.361,0.549,38.757
United Arab Emirates,2,6.591,0.303,21.233
United Kingdom,2,2.39,0.074,16.366
United States,1,1.701,1.737,124.413
Uruguay,0,0.587,0,1.727
Uzbekistan,2,0,0.209,23.932
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0,0.176,40.371
Vietnam,0,0,0,0.134
Yemen,0,0,0.067,0.369
Zambia,6,0.058,0,8.54
Zimbabwe,6,0.104,0.135,5.719
