country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea,2,0,0.076,5.026
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,1.271
Haiti,0,0,0,0
Honduras,2,0,0,1.716
Hungary,4,0.207,1.449,11.801
Iceland,6,1.867,0,14.652
India,0,0,0.038,1.117
Indonesia,0,0.009,0.095,1.371
International,0,0,0,0
Iran,6,0.151,1.048,15.442
Iraq,0,0.044,0.025,0.696
Ireland,5,0.761,8.708,78.578
Israel,1,1.573,1.04,32.58
Italy,1,0.862,8.832,45.136
Jamaica,0,0.048,0.338,0
Japan,2,0.044,0.221,3.028
Jordan,0,0,0,0.294
Kazakhstan,4,0.467,0,7.616
Kenya,0,0.015,0,0.279
Kosovo,6,0,1.552,19.143
Kuwait,6,0,0.468,19.904
Kyrgyzstan,2,0,0,3.372
Laos,0,0,0,0
Latvia,2,0.691,2.121,4.771
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0.395
Libya,0,0.012,0,0
Liechtenstein,0,0,0,0
Lithuania,4,2.037,0.367,8.816
Luxembourg,5,1.205,4.793,95.85
Madagascar,0,0,0,0
Malawi,0,0.003,0,0.052
Malaysia,2,0,0.093,1.761
Maldives,6,0,0,25.9
Mali,0,0,0,0.593
Malta,6,1.834,0,27.178
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,4,0.026,1.125,5.654
Moldova,6,0,0.496,16.361
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,0,0,0,1.592
Morocco,2,0.046,0.054,4.416
Mozambique,0,0.002,0,0
Myanmar,0,0.005,0,0.037
Namibia,0,0,0,0
Nepal,0,0.012,0,0.412
Netherlands,1,0,9.629,42.545
New Zealand,0,1.477,0.207,1.037
Nicaragua,0,0,0,0
Niger,0,0,0,0.372
Nigeria,0,0,0,0
North Macedonia,2,0.112,0.48,2.88
Norway,4,0.661,0.184,6.456
Oman,6,0,0.196,19.191
Pakistan,2,0,0.05,2.313
Palestine,0,0,0,0
Panama,1,0.202,2.318,44.267
Papua New Guinea,0,0,0,0
Paraguay,0,0.058,0,0
Peru,1,0.07,1.183,45.857
Philippines,0,0.026,0.082,1.278
Poland,4,0,0.555,6.949
Portugal,1,1.454,2.648,50.605
Qatar,3,0.731,0,179.795
Romania,6,0.159,1.04,15.906
Russia,1,0.753,0.349,38.661
Rwanda,0,0.112,0,0.232
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,29.465,412.517
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.265,0.172,32.947
Senegal,2,0.028,0,2.09
Serbia,1,0.521,0.735,38.209
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.878
Singapore,3,0,0,189.903
Slovakia,2,0.635,0.183,4.762
Slovenia,2,0.702,0,4.329
Solomon Islands,0,0,0,0
Somalia,2,0,0,3.083
South Africa,2,0.092,0,2.782
South Korea,0,0.141,0.02,0.176
South Sudan,0,0,0,0
Spain,5,0,9.197,84.868
Sri Lanka,0,0.03,0,0.28
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,5,0,7.624,70.005
Switzerland,6,0.574,5.662,13.75
Syria,0,0,0,0.171
Taiwan,0,0.058,0,0.126
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.079,0.014,0.272
Timor,0,0,0,0.758
Togo,0,0.026,0,0.242
Trinidad and Tobago,0,0,0,0.715
Tunisia,0,0.047,0,0
Turkey,1,0.468,1.411,54.672
Uganda,0,0,0,0.109
Ukraine,4,0,0.229,9.489
United Arab Emirates,1,2.039,0.303,49.543
United Kingdom,5,0.335,18.03,70.339
United States,5,0.686,7.68,78.73
Uruguay,2,0,0.576,2.303
Uzbekistan,0,0,0.03,1.524
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.035,1.02
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0.026,0,0.272
Zimbabwe,0,0,0,0.202
