country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Jamaica,1,0.155,0.675,14.859
Japan,0,0.043,0.047,3.922
Jordan,6,0,3.822,229.047
Kazakhstan,1,1.379,0,16.776
Kenya,1,0,0.112,17.314
Kosovo,4,0,1.035,96.235
Kuwait,6,1.287,0.468,165.786
Kyrgyzstan,4,0,0.613,92.885
Laos,0,0,0,0
Latvia,4,2.363,1.06,111.865
Lebanon,6,0,0.44,217.422
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,6,0.555,0.728,238.529
Liechtenstein,3,0,0,655.531
Lithuania,6,1.53,1.837,222.607
Luxembourg,0,3.114,0,0
Madagascar,0,0,0,0
Malawi,0,0.027,0,0.157
Malaysia,2,0.54,0.247,25.428
Maldives,6,4.127,0,155.4
Mali,0,0,0,0.889
Malta,5,6.366,2.265,283.101
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.215
Mauritius,0,0,0,0
Mexico,2,0.037,1.404,33.816
Moldova,4,0,3.966,102.629
Monaco,5,0,0,254.816
Mongolia,0,0,0,0.305
Montenegro,5,0,4.777,267.49
Morocco,4,0.579,1.246,81.819
Mozambique,0,0.064,0.032,2.911
Myanmar,1,0,0.533,18.122
Namibia,2,0.218,0,31.878
Nepal,4,0.423,0.172,98.02
Netherlands,3,0,1.576,597.437
New Zealand,0,0.63,0,1.037
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.005,0.301
North Macedonia,5,0.354,10.56,268.794
Norway,2,1.443,0,29.514
Oman,6,0,5.287,214.427
Pakistan,0,0.13,0.014,3.201
Palestine,4,0.829,0.98,88.799
Panama,6,1.543,1.159,158.757
Papua New Guinea,0,0,0,0
Paraguay,4,0.354,2.243,77.252
Peru,6,0.056,3.518,169.812
Philippines,1,0.218,0.392,20.159
Poland,5,1.391,2.299,310.252
Portugal,5,1.712,1.863,252.729
Qatar,4,0,0.347,71.154
Romania,6,0,3.795,200.388
Russia,4,3.264,1.562,112.324
Rwanda,0,0.099,0,0.463
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,1,0,0,10.892
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,1.503,0.431,9.278
Senegal,0,0.061,0,0.478
Serbia,4,0.696,0.441,90.233
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.125
Singapore,0,0,0,0.855
Slovakia,3,1.131,0,557.179
Slovenia,3,1.771,2.405,806.183
Solomon Islands,0,0,0,0
Somalia,0,0,0.126,2.768
South Africa,2,0.337,0.405,27.348
South Korea,0,0.111,0,2.321
South Sudan,0,0,0,0.447
Spain,0,0,0,0
Sri Lanka,1,0.413,0.047,16.392
Sudan,0,0,0,0
Suriname,0,0,0,6.819
Sweden,0,2.373,0.693,0
Switzerland,0,1.521,0.231,0
Syria,0,0,0.114,2.8
Taiwan,0,0.005,0,0
Tajikistan,0,0,0,4.194
Tanzania,0,0,0,0
Thailand,0,0.045,0,0
Timor,0,0,0,0
Togo,0,0.077,0,1.57
Trinidad and Tobago,0,0.037,0,5.716
Tunisia,0,0,0,0
Turkey,1,1.331,0.854,23.915
Uganda,0,0.065,0.044,3.192
Ukraine,6,0.76,2.355,146.477
United Arab Emirates,4,11.937,0.202,137.406
United Kingdom,5,4.29,2.224,291.621
United States,6,2.336,1.142,186.711
Uruguay,1,0.902,0,12.667
Uzbekistan,1,0,0.149,11.473
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0.106,14.876
Vietnam,0,0,0,0.082
Yemen,0,0,0,0
Zambia,0,0.172,0,0
Zimbabwe,0,0.055,0.067,0.471
