country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Niger,0,0,0,0.041
Nigeria,0,0.023,-0.005,1.455
North Macedonia,7,0.621,12.48,469.429
Norway,2,2.169,0,90.201
Oman,9,0,2.937,190.537
Pakistan,5,0.146,0.041,7.47
Palestine,2,0.868,0.588,98.208
Panama,9,1.624,3.94,236.629
Papua New Guinea,0,0,0,0.224
Paraguay,2,0.362,1.542,90.851
Peru,2,0.071,1.152,76.035
Philippines,1,0.197,0.493,22.212
Poland,8,1.579,6.236,654.88
Portugal,8,2.17,4.707,567.242
Qatar,3,1.659,0,65.948
Romania,7,0,4.47,350.978
Russia,6,3.61,1.932,138.747
Rwanda,0,0.221,0,0.695
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,3,0,0,43.566
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,1.539,0.431,10.427
Senegal,0,0.048,0,0.896
Serbia,7,1.22,1.47,310.378
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.342
Slovakia,7,0.908,0,334.82
Slovenia,7,0.992,11.063,428.585
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,0.291,0.337,23.133
South Korea,0,0.121,0.039,2.458
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,1,0.373,0.047,23.817
Sudan,5,0,6.34,3.352
Suriname,5,0,0,8.523
Sweden,0,3.309,0,0
Switzerland,0,1.371,2.658,0
Syria,5,0,0.229,3.886
Taiwan,0,0.005,0,0.168
Tajikistan,5,0,0,4.404
Tanzania,0,0,0,0
Thailand,0,0.04,0,0.043
Timor,0,0,0,0
Togo,5,0.103,0,3.986
Trinidad and Tobago,5,0.062,0,7.86
Tunisia,6,0,6.684,133.349
Turkey,1,1.683,0.996,29.832
Uganda,5,0,0.022,7.368
Ukraine,9,0.948,3.247,220.585
United Arab Emirates,6,15.66,0,112.331
United Kingdom,7,3.876,2.298,303.155
United States,7,2.889,1.429,332.402
Uruguay,1,1.217,0.288,21.015
Uzbekistan,4,0,0.12,10.846
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0,0.07,6.506
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0.32,0,2.502
Zimbabwe,0,0.039,0.135,2.22
