country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kuwait,3,0.713,0.702,149.395
Kyrgyzstan,5,0,1.533,43.377
Laos,0,0,0,0
Latvia,0,0.552,0,0.53
Lebanon,0,0,0.147,2.637
Lesotho,4,0,0,20.539
Liberia,0,0,0,0.989
Libya,1,0.092,0.728,8.295
Liechtenstein,0,0,0,0
Lithuania,0,0.342,0,1.837
Luxembourg,5,1.613,0,73.485
Madagascar,1,0,0.108,7.692
Malawi,0,0,0,0
Malaysia,0,0.208,0,0.154
Maldives,5,1.652,1.85,61.05
Mali,0,0,0.049,1.333
Malta,0,1.035,0,0
Marshall Islands,0,0,0,0
Mauritania,1,0.078,0.215,11.184
Mauritius,0,0,0,0
Mexico,4,0.04,2.117,36.321
Moldova,4,0,1.239,35.201
Monaco,5,0,0,50.963
Mongolia,0,0,0,0
Montenegro,3,0,0,97.124
Morocco,1,0.464,0.081,10.647
Mozambique,0,0.02,0.032,0.576
Myanmar,0,0.017,0,0
Namibia,1,0,0,14.562
Nepal,1,0.162,0,10.056
Netherlands,0,0,0.058,4.26
New Zealand,0,0.541,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0.248
Nigeria,0,0.014,0.053,2.639
North Macedonia,5,0.495,3.36,54.719
Norway,0,0.22,0,0.738
Oman,2,0.688,1.958,209.924
Pakistan,4,0.116,0.647,29.585
Palestine,3,0,0.588,86.643
Panama,2,0.27,6.258,270.235
Papua New Guinea,0,0,0,0
Paraguay,1,0.253,0,5.889
Peru,3,0.08,5.368,110.337
Philippines,4,0.141,0.064,22.121
Poland,1,0.395,0.132,6.104
Portugal,4,0.691,0.883,32.167
Qatar,2,1.58,1.735,213.81
Romania,4,0,0.988,20.325
Russia,5,0,0.918,46.041
Rwanda,0,0.253,0,1.004
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,3,1.725,1.666,102.833
Senegal,1,0.045,0.239,7.645
Serbia,5,0.739,0.735,44.382
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.128
Singapore,4,0,0,23.247
Slovakia,0,0.009,0,2.747
Slovenia,1,0.255,0,10.101
Solomon Islands,0,0,0,0
Somalia,0,0,0,2.265
South Africa,3,0.642,2.917,147.921
South Korea,0,0,0.02,0.897
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0.028,0,0.093
Sudan,0,0,0,0
Suriname,5,0,0,49.435
Sweden,4,0,1.584,31.19
Switzerland,1,0.291,0,8.088
Syria,0,0,0.171,1.143
Taiwan,0,0.006,0,0
Tajikistan,1,0,0.105,5.662
Tanzania,0,0,0,0
Thailand,0,0.036,0,0.072
Timor,0,0,0,0
Togo,0,0.017,0,0.483
Trinidad and Tobago,0,0.017,0,2.144
Tunisia,0,0.068,0,0.169
Turkey,1,0.55,0.225,13.612
Uganda,0,0.068,0,0.262
Ukraine,4,0,0.503,19.207
United Arab Emirates,5,4.468,0.202,69.057
United Kingdom,1,1.134,0.28,7.645
United States,3,1.593,0.873,149.787
Uruguay,0,0,0,0.288
Uzbekistan,1,0,0.09,9.322
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0.106,14.735
Vietnam,0,0,0,0
Yemen,0,0,0.034,0.57
Zambia,0,0.034,0,0
Zimbabwe,0,0.028,0,1.211
