country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Myanmar,0,0.017,0,0
Namibia,0,0.071,0,0.394
Nepal,0,0.098,0,0.652
Netherlands,4,0,0.642,10.038
New Zealand,0,0.232,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0.083
Nigeria,0,0.005,0.024,1.518
North Macedonia,4,0.244,0,17.76
Norway,0,0.166,0,1.107
Oman,1,0,0.196,100.458
Pakistan,5,0.058,0.154,7.913
Palestine,0,0,0,0
Panama,1,0.337,1.622,80.885
Papua New Guinea,0,0,0,0
Paraguay,0,0.141,0,1.682
Peru,1,0.039,2.517,127.533
Philippines,5,0.054,0.046,2.354
Poland,4,0.393,0.079,10.437
Portugal,4,0.57,1.373,14.907
Qatar,3,1.162,0.694,520.989
Romania,4,0.36,0.468,11.072
Russia,2,1.782,1.048,58.924
Rwanda,0,0.108,0,0.154
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.533,0.316,68.909
Senegal,5,0.053,0.06,4.24
Serbia,4,0.536,0,9.846
Seychelles,0,0,0,0
Sierra Leone,4,0,0.125,10.781
Singapore,1,0,0,93.67
Slovakia,0,0.118,0,0.916
Slovenia,0,0.123,0.481,0
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,4,0.329,0.371,20.908
South Korea,0,0,0.02,0.312
South Sudan,0,0,0,0
Spain,4,0,1.583,10.309
Sri Lanka,5,0.081,0,2.428
Sudan,5,0,0.433,4.379
Suriname,0,0,0,0
Sweden,4,0,4.159,20.794
Switzerland,0,0.192,0.116,1.271
Syria,0,0,0,0.914
Taiwan,0,0.008,0,0
Tajikistan,4,0,0.21,20.026
Tanzania,0,0,0,0
Thailand,0,0.062,0,0
Timor,0,0,0,0
Togo,0,0.092,0,0.966
Trinidad and Tobago,0,0.004,0,0
Tunisia,0,0.054,0,0.254
Turkey,4,0.292,0.379,13.529
Uganda,0,0,0,0
Ukraine,4,0.181,0.274,9.283
United Arab Emirates,1,2.86,0.101,78.965
United Kingdom,4,0.764,5.583,19.96
United States,2,1.044,1.861,60.259
Uruguay,0,0,0,1.439
Uzbekistan,0,0,0,1.464
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0,0,3.904
Vietnam,0,0,0,0
Yemen,0,0,0.101,0.335
Zambia,0,0,0,0
Zimbabwe,0,0.015,0,0
