country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Moldova,4,0,2.727,34.457
Monaco,3,0,0,25.482
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,0,0.086,0,5.391
Mozambique,1,0.013,0,0.16
Myanmar,1,0.007,0,0.018
Namibia,1,0,0,0
Nepal,1,0.028,0,0.275
Netherlands,3,0,3.735,16.866
New Zealand,1,0.712,0,0.415
Nicaragua,1,0,0,0
Niger,1,0,0.041,0.826
Nigeria,1,0,0.053,1.159
North Macedonia,3,0.197,0.48,17.28
Norway,0,0.24,0.184,5.349
Oman,3,0,0.196,21.932
Pakistan,0,0.058,0.104,7.234
Palestine,1,0,0,0
Panama,4,0.293,1.391,49.134
Papua New Guinea,1,0,0,0
Paraguay,3,0.112,0,17.666
Peru,5,0.072,3.033,96.082
Philippines,1,0.065,0.073,1.341
Poland,0,0.42,0.238,7.53
Portugal,3,1.326,1.177,13.534
Qatar,2,1.422,0.347,392.217
Romania,3,0.56,0.832,16.634
Russia,5,1.552,0.713,74.122
Rwanda,1,0.092,0,0.54
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,412.517
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,0.464,0.287,48.946
Senegal,0,0.051,0.239,4.957
Serbia,3,0.842,0.882,13.079
Seychelles,1,0,0,0
Sierra Leone,0,0,0.125,4.262
Singapore,5,0,0,128.71
Slovakia,1,0.273,0,0
Slovenia,1,0.301,0.481,1.924
Solomon Islands,1,0,0,0
Somalia,0,0,0.252,4.341
South Africa,0,0.275,0.135,8.852
South Korea,1,0.095,0,0.663
South Sudan,1,0,0,0
Spain,3,0,3.828,15.421
Sri Lanka,1,0.067,0,0.56
Sudan,1,0,0.114,1.209
Suriname,1,0,0,0
Sweden,4,0,7.327,50.4
Switzerland,0,0.362,0.809,5.084
Syria,1,0,0,0
Taiwan,1,0.011,0,0
Tajikistan,0,0,0.839,9.436
Tanzania,1,0,0,0
Thailand,1,0.089,0.014,0.057
Timor,1,0,0,0
Togo,1,0.053,0,0.966
Trinidad and Tobago,1,0.025,0,0
Tunisia,1,0.038,0,0.169
Turkey,3,0.422,0.593,18.331
Uganda,1,0,0,0.328
Ukraine,0,0.182,0.343,11.776
United Arab Emirates,4,2.706,1.112,63.091
United Kingdom,4,1.099,4.051,31.671
United States,5,1.006,4.659,75.371
Uruguay,1,0.328,0,2.303
Uzbekistan,1,0,0,0.717
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.492
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,0,0.027,0.163,4.624
Zimbabwe,1,0.057,0,0.067
